"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NG81",0,0,0,0,0,0,1,
"NH54",0,0,0,0,0,0,1,
"NH68",0,0,0,0,0,0,1,
"NH78",0,0,0,0,0,0,1,
"NO01",0,0,0,1,1,0,0,"a"
"NO03",0,0,1,1,0,0,0,"a"
"NO04",0,0,1,0,0,0,0,"a"
"NT18",0,0,1,0,1,0,0,"a"
"NT27",0,0,0,0,0,0,1,
"NT62",0,0,0,0,0,0,1,
"SC48",0,0,0,0,1,0,0,"a"
"SD48",0,0,1,0,0,1,0,"a"
"SD53",0,0,0,0,0,0,1,
"SD56",0,0,1,1,1,0,0,"a"
"SD91",0,0,0,0,0,0,1,
"SE23",0,0,0,0,0,1,0,
"SE90",0,0,0,0,1,0,0,
"SK30",0,0,0,0,0,0,1,
"SK32",0,0,0,0,0,1,0,
"SK55",0,0,0,0,1,0,0,"a"
"SO58",0,0,0,1,0,0,0,"a"
"SP31",0,0,0,0,1,0,0,"a"
"SP41",0,0,1,0,1,0,0,"a"
"SP63",0,0,0,0,0,1,0,
"SP68",0,0,0,0,0,0,1,
"SP81",0,0,0,0,1,0,0,"a"
"SU28",0,0,0,0,0,0,1,
"SU72",0,0,0,0,0,0,1,
"SU77",0,0,1,0,0,0,0,"a"
"SU89",0,0,0,1,1,0,0,"a"
"SZ09",0,0,0,0,1,0,0,
"TA08",0,0,0,1,0,0,0,"a"
"TL44",0,0,1,0,1,0,0,"a"
"TL77",0,0,0,1,0,0,0,"a"
"TQ05",0,0,0,0,0,0,1,
"TQ19",0,0,0,0,0,0,1,
"TQ27",0,0,0,0,0,0,1,
"TQ28",0,0,0,0,0,0,1,
"TQ37",0,0,0,0,0,0,1,
"TQ38",0,0,0,0,0,0,1,
"TQ47",0,0,0,0,1,0,0,"a"
"TQ57",0,0,0,1,0,0,0,"a"
