"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"H87",0,0,0,0,0,1,0,
"J37",1,0,0,0,0,0,0,"a"
"L90",0,0,0,0,0,0,1,
"NJ05",0,0,1,0,0,0,0,"a"
"NJ14",1,0,0,0,0,0,0,"a"
"NJ24",1,0,0,0,0,0,0,"a"
"NJ90",1,0,0,0,0,0,0,"a"
"NS38",0,0,1,0,0,0,0,"a"
"NS46",1,0,0,0,0,0,0,"a"
"NS56",0,0,0,0,1,0,0,"a"
"NS97",1,1,0,0,0,0,0,"a"
"NT07",1,0,0,0,0,0,0,"a"
"NT16",1,0,0,1,0,0,0,"a"
"NT27",1,0,1,0,1,0,0,"a"
"NT28",1,0,0,0,0,0,0,"a"
"NT36",0,0,1,0,0,0,0,"a"
"NT37",0,0,0,0,0,0,1,"a"
"NT43",1,0,0,0,0,0,0,"a"
"NT48",1,0,1,0,0,0,0,"a"
"NT53",1,0,0,0,0,0,0,"a"
"NT58",1,0,0,0,0,0,0,"a"
"NT75",1,0,0,0,0,0,0,"a"
"NT86",1,0,0,0,0,0,0,"a"
"NT96",1,0,0,0,0,0,0,"a"
"NU11",1,0,0,0,0,0,0,"a"
"NX95",1,0,0,0,0,0,0,"a"
"NY15",1,0,0,0,0,0,0,"a"
"NZ12",1,0,0,0,0,0,0,"a"
"NZ18",1,0,0,0,0,0,0,"a"
"NZ22",1,0,0,0,0,0,0,"a"
"NZ24",0,0,0,0,1,0,0,"a"
"NZ26",1,0,0,0,0,0,0,"a"
"O20",1,0,0,0,0,0,0,"a"
"O21",1,0,0,0,0,0,0,"a"
"O22",0,0,0,0,1,0,0,"a"
"S51",1,1,0,0,0,0,0,
"S61",1,0,0,0,0,0,0,
"S71",1,0,0,0,0,0,0,
"S84",1,0,0,0,0,0,0,
"SC39",0,0,0,1,0,0,0,"a"
"SD18",0,1,0,0,0,0,0,"a"
"SD30",0,0,0,0,0,1,0,
"SD31",1,0,0,0,0,0,0,
"SD32",1,0,0,0,0,0,0,"a"
"SD33",1,0,0,0,0,0,0,
"SD34",1,0,0,0,0,0,0,"a"
"SD41",1,1,0,0,0,0,0,"a"
"SD45",1,0,0,0,0,0,0,"a"
"SD53",1,0,1,0,0,0,0,"a"
"SD70",1,0,0,0,0,0,0,
"SE23",1,0,0,0,0,0,0,"a"
"SE30",0,0,0,1,0,0,0,
"SE60",0,0,0,0,0,1,0,
"SE65",1,0,0,1,0,0,0,"a"
"SE70",0,0,0,1,0,0,0,
"SE90",0,0,1,0,0,0,0,"a"
"SE91",0,0,1,0,0,0,0,
"SE93",1,0,0,0,1,0,0,"a"
"SJ08",1,0,0,0,0,0,0,"a"
"SJ16",1,0,1,0,0,0,0,"a"
"SJ17",1,0,0,0,0,0,0,"a"
"SJ22",0,0,1,0,0,0,0,"a"
"SJ32",1,0,0,0,0,0,0,"a"
