"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B61",0,0,0,0,1,0,1,"n"
"B70",0,0,1,0,0,1,0,"n"
"B71",0,0,1,0,0,0,0,"n"
"B80",0,0,1,0,1,0,1,"n"
"B81",0,0,0,0,0,1,1,"n"
"B82",0,0,1,0,0,0,0,"n"
"B83",0,0,0,0,1,0,1,"n"
"B90",0,0,1,0,0,0,0,"n"
"B91",1,0,1,0,0,0,0,"n"
"B92",0,0,1,0,0,0,0,"n"
"C00",0,0,0,0,0,0,1,"n"
"C02",0,0,1,0,0,0,1,"n"
"C03",0,0,1,0,0,0,1,"n"
"C04",0,0,0,0,0,0,1,"n"
"C12",0,0,1,0,0,0,0,"n"
"C13",0,0,0,0,0,0,1,"n"
"C21",0,0,0,0,0,0,1,"n"
"C23",1,0,0,0,0,1,1,"n"
"C24",1,0,1,0,1,0,0,"n"
"C30",0,0,1,0,1,0,0,"n"
"C31",0,0,1,0,0,0,1,"n"
"C33",0,0,0,0,1,0,0,"n"
"C34",0,0,0,0,1,0,0,"n"
"C35",0,0,0,0,0,0,1,"n"
"C40",0,0,0,0,1,1,1,"n"
"C41",0,0,0,0,1,0,1,"n"
"C42",0,0,0,0,1,0,0,"n"
"C43",0,0,0,0,1,0,1,"n"
"C44",0,0,0,0,1,0,0,"n"
"C50",0,0,0,1,1,0,1,"n"
"C51",0,0,0,0,1,0,1,"n"
"C52",0,0,0,0,1,0,1,"n"
"C53",0,0,0,0,1,0,0,"n"
"C60",0,0,0,0,1,0,1,"n"
"C61",0,0,0,0,0,1,0,"n"
"C62",0,0,0,0,1,1,1,"n"
"C63",0,0,1,0,0,0,1,"n"
"C70",0,0,0,0,1,1,1,"n"
"C71",0,0,0,0,0,0,1,"n"
"C72",0,0,0,0,0,0,1,"n"
"C73",0,0,1,0,0,0,1,"n"
"C80",0,0,0,0,0,0,1,"n"
"C82",0,0,0,0,0,0,1,"n"
"C83",0,0,0,1,1,0,1,"n"
"C84",0,0,0,0,1,0,0,"n"
"C90",0,0,0,0,1,0,0,"n"
"C91",0,0,0,0,1,0,1,"n"
"C92",0,0,0,0,0,0,1,"n"
"C93",0,0,1,0,0,0,1,"n"
"C94",0,0,0,0,0,0,1,"n"
"D00",1,0,0,0,1,0,0,"n"
"D04",0,0,0,1,0,0,1,"n"
"D05",1,0,0,0,1,0,0,"n"
"D10",0,0,0,0,0,0,1,"n"
"D11",0,0,0,1,1,0,1,"n"
"D12",0,0,1,0,0,0,0,"n"
"D13",0,0,0,0,0,1,0,"n"
"D14",1,0,1,0,1,0,0,"n"
"D15",0,0,1,0,0,0,1,"n"
"D21",0,0,1,0,0,0,0,"n"
"D22",0,0,0,0,0,1,0,"n"
"D23",0,0,1,0,0,1,0,"n"
"D30",0,0,0,0,1,1,0,"n"
"D40",0,0,0,1,1,0,1,"n"
"F50",0,0,1,0,1,0,0,"n"
"F60",0,0,1,0,0,1,1,"n"
"F61",0,0,0,0,0,0,1,"n"
"F62",0,0,0,0,0,0,1,"n"
"F70",0,0,1,0,0,1,1,"n"
"F71",0,0,0,0,1,0,1,"n"
"F72",0,0,0,0,0,0,1,"n"
"F73",0,0,0,0,0,0,1,"n"
"F80",0,0,1,0,1,0,1,"n"
"F81",0,0,0,0,0,0,1,"n"
"F82",0,0,0,0,1,0,1,"n"
"F83",0,0,0,0,1,0,1,"n"
"F84",0,0,0,0,1,0,1,"n"
"F90",0,0,1,0,0,0,1,"n"
"F91",0,0,1,0,1,0,0,"n"
"F92",0,0,0,0,1,0,1,"n"
"F93",0,0,1,0,1,0,1,"n"
"F94",0,0,0,0,1,0,1,"n"
"G00",0,0,1,0,1,0,1,"n"
"G01",0,0,1,0,1,0,1,"n"
"G02",1,0,1,0,0,0,0,"n"
"G04",0,0,1,0,1,0,0,"n"
"G10",0,0,1,0,0,0,0,"n"
"G14",0,0,1,0,0,0,0,"n"
