"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",0,0,0,0,1,0,0,"n"
"B81",0,0,0,0,1,0,1,"n"
"C01",0,1,0,1,1,0,1,"n"
"C02",0,0,0,0,1,0,0,"n"
"C03",1,0,0,0,1,0,1,"n"
"C13",1,0,0,0,1,0,0,"n"
"C14",0,0,0,0,1,0,0,"n"
"C24",1,1,0,0,0,0,0,"n"
"C33",0,0,0,0,1,0,0,"n"
"C34",0,0,0,0,1,0,0,"n"
"C40",0,0,0,0,1,0,1,"n"
"C83",1,0,0,0,0,0,0,"n"
"C91",1,1,0,0,0,0,0,"n"
"G10",0,0,0,0,1,1,0,"n"
"G20",0,0,1,0,1,0,0,"n"
"G58",0,0,0,0,1,0,0,"n"
"G60",0,0,0,0,0,0,1,
"G63",1,0,1,0,0,0,0,"n"
"G70",0,0,0,0,1,0,0,"n"
"G72",0,0,0,0,0,0,1,
"G73",1,1,1,0,1,0,1,"n"
"G74",1,0,0,0,1,0,0,"n"
"G75",0,0,0,0,1,0,0,"n"
"G79",0,0,0,0,1,0,1,"n"
"G81",0,0,0,0,0,0,1,
"G84",1,0,0,0,0,0,1,"n"
"G85",1,0,0,0,1,0,0,"n"
"G87",0,0,1,0,1,0,0,"n"
"G95",1,0,0,0,1,1,1,"n"
"G96",0,1,0,0,1,1,1,"n"
"G98",0,0,0,0,0,0,1,
"H01",0,0,1,0,0,0,1,"n"
"H03",0,1,1,1,1,0,1,"n"
"H04",0,0,1,0,1,0,1,"n"
"H05",1,1,0,1,1,0,1,"n"
"H06",1,0,0,1,1,1,0,"n"
"H11",0,0,1,0,1,0,0,"n"
"H12",0,1,0,0,0,0,0,"n"
"H15",0,0,0,1,0,0,1,"n"
"H16",1,0,0,1,1,0,1,"n"
"H23",0,1,0,1,1,1,1,"n"
"H24",0,0,0,0,1,0,1,"n"
"H25",0,0,0,0,1,0,0,"n"
"H26",0,0,0,0,1,0,0,"n"
"H30",0,0,0,0,1,0,0,"n"
"H31",1,0,1,0,1,0,1,"n"
"H32",1,0,0,1,1,1,1,"n"
"H33",0,0,0,1,0,1,0,"n"
"H34",0,0,0,0,0,1,0,
"H41",0,0,1,0,1,0,0,"n"
"H51",0,0,0,0,0,0,1,
"H53",0,0,0,0,0,0,1,
"H64",0,0,0,0,0,0,1,
"H75",0,0,0,0,1,1,0,"n"
"H78",0,0,0,0,1,0,0,"n"
"H85",0,0,0,0,1,0,1,"n"
"H94",0,0,1,0,0,0,0,"n"
"H96",1,0,0,0,0,0,0,"n"
"H97",1,1,0,0,0,0,0,"n"
"H99",1,0,1,0,1,0,0,"n"
"HU31",0,0,1,1,1,1,1,"n"
"HY32",0,0,0,0,0,1,0,
"HY33",1,0,1,1,1,0,1,"n"
"HY42",0,0,0,0,0,0,1,
"J06",1,0,1,1,1,0,1,"n"
"J08",1,0,0,0,0,0,0,"n"
"J17",1,0,0,0,0,0,0,"n"
"J26",1,0,0,0,0,0,0,"n"
"J33",1,0,0,0,1,1,1,"n"
"J36",0,0,1,0,0,0,0,"n"
"J49",1,0,0,0,0,0,0,"n"
"J54",0,0,0,1,0,0,0,"n"
"L64",0,0,0,0,0,1,0,
"L65",0,0,0,0,0,0,1,
"L95",1,0,0,0,0,1,0,"n"
"L98",0,0,1,0,0,0,0,"n"
"M06",0,0,0,0,1,0,0,"n"
"M14",0,0,1,0,0,0,0,"n"
"M15",1,1,1,0,1,1,0,"n"
"M16",0,0,0,1,1,1,0,"n"
"M17",0,0,1,1,0,0,1,"n"
"M23",1,0,0,0,1,1,0,"n"
"M24",0,0,0,0,0,1,0,
"M40",1,0,0,0,0,0,0,"n"
"M58",0,0,0,0,0,0,1,
"M84",0,0,0,0,0,0,1,
"M85",1,0,0,0,0,0,1,"n"
"M94",0,0,0,0,1,0,0,"n"
"M95",1,0,0,0,0,0,0,"n"
"M96",0,0,1,0,0,0,0,"n"
"M99",0,0,0,0,1,0,1,"n"
"N04",1,0,0,0,0,0,1,"n"
"N08",0,0,0,0,0,0,1,
"N09",0,0,0,0,0,0,1,
"N18",0,0,0,0,0,1,0,
"N33",0,0,0,0,0,0,1,
"N35",0,0,0,0,0,0,1,
"N36",1,0,0,0,0,0,0,"n"
"N38",0,0,0,0,0,0,1,"n"
"N45",0,0,0,0,0,1,1,
"N46",1,0,0,0,0,0,0,"n"
"N56",0,0,0,0,0,0,1,
"N58",0,0,0,0,0,0,1,
"N61",0,0,0,0,0,0,1,
"N86",0,0,0,0,0,0,1,
"N87",0,0,0,0,1,0,0,"n"
"N97",0,0,0,0,1,0,1,"n"
"NC60",0,0,0,0,1,0,0,"n"
"NC66",0,0,0,0,1,0,0,
"NG62",0,0,0,0,1,0,0,"n"
"NG84",0,1,1,1,0,0,1,"n"
"NH30",1,0,0,1,1,0,1,"n"
"NH45",1,1,1,0,0,0,0,"n"
"NH52",0,0,0,0,1,0,0,"n"
"NH63",1,0,0,1,1,0,0,"n"
"NH92",0,0,0,1,0,0,0,"n"
"NM32",0,0,1,0,1,1,0,"n"
"NM70",0,0,0,0,1,0,0,"n"
"NM80",0,0,1,1,1,0,1,"n"
"NM81",0,0,1,0,1,0,0,"n"
"NM82",1,0,1,0,1,0,0,"n"
"NM83",1,0,1,0,1,0,1,"n"
"NM93",0,0,0,0,1,0,0,"n"
"NN01",0,0,0,0,1,0,0,
"NN02",0,0,0,0,1,0,0,"n"
"NN50",0,0,1,0,1,0,0,"n"
"NN75",0,0,0,0,1,0,0,"n"
"NN81",1,0,0,0,0,0,0,"n"
"NN84",0,1,0,1,1,0,0,"n"
"NO01",1,1,0,1,1,0,0,"n"
"NO04",1,0,0,0,0,0,0,"n"
"NO11",1,0,0,0,0,0,0,"n"
"NO14",1,0,0,0,0,0,0,"n"
"NO21",1,1,0,1,1,1,1,"n"
"NO23",0,1,1,0,0,0,0,"n"
"NO55",1,1,0,0,0,0,0,"n"
"NR34",0,0,0,0,1,0,0,"n"
"NR36",0,0,0,1,1,0,0,"n"
"NR62",0,0,0,0,0,0,1,
"NR72",0,0,0,0,1,0,1,"n"
"NR76",0,1,1,0,0,0,0,"n"
"NR78",0,0,0,0,1,0,1,"n"
"NR79",0,0,1,0,1,1,1,"n"
"NR89",0,0,1,0,1,0,1,"n"
"NS06",1,0,0,0,1,0,1,"n"
"NS48",1,0,0,0,0,0,0,
"NS59",1,0,0,0,0,0,0,"n"
"NS66",1,0,0,0,0,0,0,"n"
"NT19",1,0,0,1,1,0,0,"n"
"NT20",0,0,0,0,0,1,0,
"NT29",1,0,0,0,0,0,0,"n"
"NT31",0,0,0,1,1,1,0,"n"
"NT41",0,0,0,1,0,1,1,"n"
"NT53",1,1,0,1,1,0,0,"n"
"NT73",1,0,1,0,0,0,0,"n"
"NX25",1,1,0,0,0,0,0,"n"
"NX65",1,0,1,0,1,0,1,"n"
"NX68",1,0,0,0,0,0,0,
"NY22",1,0,0,0,0,0,0,"n"
"NY76",0,0,0,1,1,0,1,"n"
"NY87",0,0,1,1,1,0,0,"n"
"NY97",0,0,0,0,0,0,1,
"NY99",0,0,0,1,0,0,0,
"O03",1,0,0,0,0,0,0,"n"
"O07",0,0,0,0,1,0,1,"n"
"R34",1,0,0,0,0,0,0,"n"
"R35",1,0,0,0,0,0,0,"n"
"R38",0,0,0,0,0,1,0,
"R39",0,0,0,0,0,0,1,
