"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"SK97",1,0,0,0,0,0,0,"n"
"SN20",1,1,1,1,1,1,0,"n"
"SN30",1,1,1,1,1,1,0,"n"
"SS43",0,0,1,1,1,0,0,"n"
"SS49",1,1,1,1,1,1,1,"n"
"SS58",1,0,0,1,0,0,0,"n"
"SS78",1,1,1,1,1,1,1,"n"
"SS79",1,0,0,1,1,0,0,"n"
"TA00",1,0,0,0,0,0,0,"n"
"TF09",1,0,0,0,0,0,0,
"TF70",1,0,0,0,0,0,0,"n"
"TF71",0,0,1,0,0,1,0,"n"
"TG21",1,0,0,0,0,0,0,"n"
"TG31",1,1,1,1,1,1,1,"n"
"TG32",1,1,1,1,1,1,1,"n"
"TG41",1,1,1,0,0,0,0,"n"
"TG42",1,0,0,0,0,0,0,"n"
"TL28",1,0,0,0,0,0,0,"n"
"TL44",1,0,0,0,0,0,0,"n"
"TL45",1,0,0,0,0,0,0,"n"
"TL55",1,0,0,0,0,0,0,"n"
"TL56",1,1,0,0,0,0,0,"n"
"TL57",1,1,0,0,0,0,0,"n"
"TL66",1,0,0,0,0,0,0,"n"
"TL77",1,0,0,0,0,0,0,"n"
"TL78",1,0,0,0,0,0,0,"n"
"TL97",1,0,0,0,0,0,0,"n"
"TL99",1,0,0,0,0,0,0,"n"
"TM07",1,1,1,1,0,1,0,"n"
"TM09",0,1,1,0,0,0,0,"n"
"TM17",1,1,0,0,0,0,0,"n"
"TR35",1,0,0,0,0,0,0,"n"
