"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NJ05",0,0,0,0,0,0,1,
"NT43",1,0,1,0,0,0,0,"a"
"SC39",0,0,0,0,1,0,0,
"SC48",0,0,0,0,1,0,0,"a"
"SD86",0,0,0,0,0,0,1,
"SE13",0,0,0,0,1,1,0,"a"
"SE16",0,0,0,0,1,1,0,"a"
"SK14",1,0,0,1,0,0,0,"a"
"SK53",0,0,0,0,0,1,0,
"SK56",0,0,0,0,0,1,0,
"SK63",0,0,0,0,0,1,0,
"SK89",0,0,0,0,0,0,1,
"SN31",0,0,0,0,0,0,1,
"SO90",0,0,0,0,0,0,1,
"SO93",0,0,0,1,0,0,0,"a"
"SP17",0,0,0,0,0,0,1,
"SP23",0,0,0,1,0,0,0,"a"
"SP72",0,0,0,0,1,0,0,"a"
"ST32",0,0,0,0,1,0,0,"a"
"ST42",0,0,0,0,0,0,1,
"ST51",0,0,0,0,1,0,0,"a"
"SU49",1,0,0,0,0,0,0,"a"
"SU84",0,0,0,0,0,1,0,
"SU99",0,0,0,0,1,0,0,"a"
"SY78",0,0,0,0,1,0,0,"a"
"SZ58",0,0,0,0,0,0,1,
"TA20",0,0,0,0,1,1,0,
"TF93",0,0,0,1,1,0,0,"a"
"TL32",0,0,0,0,1,0,0,"a"
"TL41",0,0,0,0,1,0,0,"a"
"TL45",0,0,0,0,1,0,1,
"TL53",0,0,0,1,0,0,0,
"TL54",0,0,0,0,0,0,1,
"TL86",0,0,0,1,1,0,0,"a"
"TQ05",0,0,0,0,0,1,0,
"TQ16",0,0,0,0,0,0,1,
"TQ25",0,0,0,0,1,0,0,"a"
"TQ38",0,0,0,0,0,1,0,
"TQ48",0,0,0,0,0,0,1,
"TV69",0,0,0,0,1,0,0,"a"
