"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C84",1,0,0,0,0,0,0,"a"
"D15",0,0,0,0,0,0,1,
"J53",1,1,0,0,0,0,1,"a"
"NB43",0,0,0,0,0,1,0,
"NN70",1,0,0,0,0,0,0,"a"
"NN82",0,0,1,0,0,0,0,"a"
"NO12",1,0,0,0,0,0,0,"a"
"NS48",0,0,0,0,0,0,1,
"NS56",1,0,0,0,0,0,0,"a"
"NS97",1,0,0,0,0,0,0,"a"
"NS99",1,0,0,0,0,0,0,"a"
"NT07",1,0,0,0,0,0,0,"a"
"NT17",1,0,0,0,0,0,0,"a"
"NT18",1,0,0,0,0,1,1,"a"
"NT26",1,0,0,0,0,0,0,"a"
"NT27",1,0,0,1,1,0,1,"a"
"NT28",0,1,0,0,0,0,0,"a"
"NT29",1,0,0,0,0,0,0,"a"
"NT37",1,0,0,0,0,0,0,"a"
"NT42",0,0,0,0,1,0,0,"a"
"NT43",1,0,1,0,0,0,0,"a"
"NT47",1,0,0,0,0,0,0,"a"
"NT53",1,1,1,1,1,0,0,"a"
"NT61",0,0,0,0,1,0,0,"a"
"NT63",0,0,0,0,0,0,1,
"NT67",0,0,0,0,1,0,0,"a"
"NT73",1,0,1,1,1,1,1,"a"
"NT75",1,0,1,0,0,0,0,"a"
"NT77",0,0,0,0,0,1,1,
"NT83",0,0,1,0,1,0,0,"a"
"NT95",1,0,0,0,0,0,0,"a"
"NU11",1,0,0,0,0,0,0,"a"
"NU21",0,0,0,0,1,1,0,"a"
"NX04",0,0,1,0,0,0,0,"a"
"NX44",1,0,0,0,0,0,0,"a"
"NY43",0,0,0,0,0,0,1,
"NY56",0,0,1,0,0,0,0,"a"
"NY86",0,0,0,0,0,1,0,
"NZ16",0,0,0,0,0,1,0,"a"
"NZ21",0,0,0,1,0,0,0,"a"
"NZ22",0,0,0,1,0,0,0,"a"
"NZ36",1,0,0,0,0,0,0,"a"
"NZ45",1,0,0,0,0,0,1,"a"
"NZ51",1,0,0,0,0,0,0,"a"
"NZ62",1,0,0,0,0,0,0,"n"
"NZ80",1,0,0,1,1,1,1,"n"
"NZ81",0,0,0,1,1,1,1,"a"
"NZ90",0,0,0,0,0,1,1,"a"
"O16",0,0,0,0,0,0,1,
"O17",0,0,0,0,0,1,1,
"O20",0,0,0,0,1,0,1,"a"
"O22",0,0,0,1,0,0,1,"a"
"O25",0,0,0,0,0,0,1,
"Q71",1,0,0,0,0,0,0,"a"
"S66",0,0,0,0,1,0,0,"a"
"S70",0,0,0,0,0,0,1,
"S71",0,0,0,1,1,1,1,"a"
"S72",0,0,0,0,0,0,1,
"S74",0,0,0,0,1,0,0,
"S80",0,0,0,0,0,0,1,
"S81",0,0,0,0,0,0,1,
"S90",0,0,0,0,1,1,1,"a"
"S91",0,0,0,0,1,0,1,"a"
"S92",0,0,0,0,0,1,1,
"S93",0,0,0,0,0,1,0,
"S95",0,0,0,0,0,0,1,
"SC26",0,1,1,0,1,0,1,"a"
"SC48",0,0,0,0,0,1,0,
"SD30",0,0,0,0,0,1,1,
"SD31",0,0,0,0,1,1,1,
"SD32",0,1,0,0,0,1,0,"a"
"SD40",0,0,0,0,0,1,0,
"SD43",0,0,1,0,0,0,0,
"SD51",0,0,0,0,0,1,0,
"SD52",0,0,1,0,0,0,0,"a"
"SD61",0,0,1,0,0,0,0,
"SD71",0,0,1,0,0,0,0,
"SD72",1,0,1,0,0,0,0,"a"
"SD80",1,0,0,0,0,0,0,
"SD81",1,0,0,0,0,1,0,"a"
"SD82",0,0,1,0,0,0,0,"a"
"SD90",0,0,1,0,0,0,0,"a"
"SD92",0,0,0,0,0,1,0,
"SE01",0,0,1,0,1,0,0,"a"
"SE02",0,0,1,1,1,1,0,"a"
"SE03",0,0,1,0,0,1,0,"a"
"SE04",0,0,0,0,0,0,1,"a"
"SE06",0,0,1,0,0,0,0,"a"
"SE11",0,0,0,1,1,0,0,"a"
"SE12",0,0,1,1,1,1,1,"a"
"SE13",0,0,1,1,1,1,1,"a"
"SE14",0,0,1,1,0,0,0,"a"
"SE17",0,0,1,0,0,0,0,"a"
"SE22",0,0,0,1,1,0,1,"a"
"SE23",0,0,0,1,1,1,0,"a"
"SE24",1,0,0,0,0,1,0,"a"
"SE31",0,0,0,0,1,0,0,"a"
"SE32",0,0,0,1,1,0,1,"a"
"SE33",0,0,0,0,0,0,1,
"SE35",0,0,0,0,0,0,1,
"SE37",0,0,1,0,0,0,0,"a"
"SE38",1,0,1,1,0,0,0,"a"
"SE40",0,0,0,0,0,0,1,
"SE44",0,0,0,1,1,0,1,"a"
"SE45",0,0,0,0,1,0,0,"a"
"SE47",1,0,1,0,0,0,0,"a"
"SE52",0,0,0,0,0,0,1,
"SE53",0,0,0,0,0,1,1,"a"
"SE55",0,0,1,0,0,0,0,"a"
"SE57",1,0,1,0,0,0,1,"a"
"SE60",0,0,0,0,0,1,1,
"SE61",0,0,0,0,0,0,1,
"SE62",0,0,0,0,0,0,1,
"SE63",1,0,0,0,1,0,0,"a"
"SE64",0,0,0,1,1,0,1,"a"
"SE73",0,1,0,1,0,0,0,"a"
"SE74",0,0,1,0,0,0,0,"a"
"SE80",0,0,0,0,1,0,1,"n"
"SE85",0,0,0,0,0,1,0,"a"
"SE91",1,0,0,0,0,0,0,
"SH12",0,0,0,0,1,1,0,"n"
"SH22",0,0,0,0,0,1,0,
"SH36",0,0,0,0,0,0,1,
