"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"H99",1,0,0,0,0,0,0,
"NJ60",1,0,0,0,0,0,0,"a"
"NT27",1,0,0,0,0,0,0,
"NZ16",1,0,0,0,0,0,0,"a"
"NZ25",1,0,0,0,0,0,0,"a"
"SD48",0,0,0,0,0,0,1,"a"
"SD70",0,0,0,0,1,0,0,
"SE11",1,0,0,0,0,0,0,"a"
"SE12",1,0,0,0,0,0,0,"a"
"SE32",1,0,0,0,0,0,0,"a"
"SE40",1,0,0,0,0,0,0,"a"
"SE48",1,0,0,0,0,0,0,"a"
"SE52",1,1,0,0,0,0,0,"a"
"SE60",1,0,0,0,0,0,0,"a"
"SE63",0,1,0,0,0,0,0,"n"
"SE70",1,0,0,0,0,0,0,"a"
"SE71",0,0,0,0,1,0,0,
"SE90",1,0,0,0,0,0,0,"a"
"SH47",1,0,0,0,0,0,0,
"SH56",1,1,1,1,0,0,0,"a"
"SH57",1,0,0,1,0,0,0,"a"
"SH67",1,0,0,0,0,0,0,"a"
"SJ40",1,0,0,0,0,0,0,"a"
"SJ41",1,0,0,0,0,0,0,"c"
"SJ65",1,0,0,0,0,0,0,"a"
"SK38",1,0,0,0,0,0,0,"a"
"SK54",1,0,0,0,0,0,0,"a"
"SK55",1,0,0,0,0,0,0,"a"
"SK65",1,0,0,0,0,0,0,"a"
"SK69",1,0,0,0,0,0,0,"a"
"SK75",1,0,0,0,0,0,0,"a"
"SK85",1,0,0,0,0,0,0,"a"
"SK87",1,0,0,0,0,0,0,"a"
"SN50",1,0,0,0,0,0,0,"a"
"SN51",0,0,0,0,0,1,1,
"SO75",1,0,0,0,0,0,0,"a"
"SX74",0,1,0,0,0,0,0,"a"
"TF02",1,0,0,0,0,0,0,"a"
"TF12",1,0,0,0,0,0,0,
"TG40",1,0,0,0,0,0,0,"a"
"TL92",1,0,0,0,0,0,0,"a"
"TM02",1,0,0,0,0,0,0,"a"
"TM06",1,0,0,0,0,0,0,"a"
"TM49",1,0,0,0,0,0,0,"a"
"TQ57",1,0,0,0,0,0,0,"a"
