"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NG45",0,0,0,0,0,0,1,
"NO53",0,0,0,0,0,0,1,
"NZ13",0,0,0,0,0,0,1,
"NZ25",0,0,0,0,0,0,1,
"NZ31",0,0,0,0,0,1,0,
"NZ44",0,0,0,0,0,0,1,
"SC39",0,0,0,1,0,0,0,
"SD17",0,0,0,1,0,0,0,
"SD70",0,0,0,0,1,0,0,
"SD90",0,0,0,0,0,0,1,
"SH97",0,0,0,0,1,0,0,"a"
"SK95",0,0,0,0,1,0,0,
"SP17",0,0,0,0,0,0,1,
"SS59",0,0,0,0,0,1,0,
"ST36",0,0,1,0,0,0,0,"a"
"SU24",0,0,0,0,0,0,1,
"SU75",0,0,0,0,1,0,0,"a"
"SU85",0,0,0,0,1,0,0,"a"
"SU96",0,0,0,0,1,0,0,"a"
"SY68",1,1,1,0,0,0,0,"a"
"TF11",1,0,0,0,0,0,0,
"TF39",0,0,1,0,0,0,0,
"TF45",1,0,0,0,0,0,0,
"TF47",0,0,0,0,0,1,0,
"TF57",1,1,1,1,0,0,0,"a"
"TQ28",0,0,0,0,0,0,1,
"TQ29",0,0,0,0,0,1,0,
"TQ58",0,0,0,0,0,1,0,
"TQ67",0,0,0,0,1,0,0,"a"
"TQ68",0,0,0,0,0,0,1,
"TR01",0,0,1,0,0,0,0,
