"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NG85",0,0,1,0,1,0,1,"a"
"NG88",0,0,0,0,0,0,1,
"NH98",0,0,0,0,1,0,0,"a"
"NN15",0,0,0,0,1,0,0,
"NT06",0,0,0,0,1,0,0,"a"
"NT36",0,0,0,0,1,0,0,
"NT37",0,0,0,0,1,1,0,"a"
"NX15",0,0,0,0,0,0,1,
"NZ16",0,0,0,1,1,1,1,"a"
"NZ41",0,0,0,0,0,0,1,
"NZ52",0,0,0,0,1,1,1,"a"
"SC28",0,0,0,0,1,0,0,"a"
"SC37",0,0,0,1,1,0,0,"a"
"SD30",0,0,0,0,0,1,0,
"SD31",0,0,0,0,0,1,0,
"SD33",1,0,1,0,0,0,0,"a"
"SD46",0,0,0,0,0,0,1,
"SD51",0,0,0,0,0,0,1,
"SD52",0,0,0,0,0,1,0,
"SE22",0,0,0,0,0,0,1,
"SE39",0,0,0,0,0,1,0,
"SE50",0,0,0,0,0,1,1,
"SH28",0,0,0,0,0,0,1,
"SH49",0,0,0,0,1,0,0,"a"
"SH77",0,0,0,0,0,1,1,
"SH78",0,0,0,0,0,0,1,
"SH87",0,0,0,0,1,0,1,"a"
"SH98",0,0,0,0,1,0,0,"a"
"SJ28",0,0,0,0,0,1,0,
"SJ29",0,0,0,0,1,1,0,"a"
"SJ37",0,0,0,0,0,1,0,
"SJ38",0,0,0,0,1,1,1,"a"
"SJ39",0,0,0,0,0,1,1,
"SJ58",0,0,0,0,1,0,0,
"SJ80",0,0,0,0,1,1,0,"a"
"SJ84",0,0,0,0,0,0,1,
"SK00",0,0,0,0,0,1,0,
"SK01",0,0,0,0,1,1,0,"a"
"SK22",0,0,0,0,1,0,0,
"SK29",0,0,0,0,0,1,0,
"SK37",0,0,0,0,1,0,0,"a"
"SK38",0,0,0,0,1,0,0,
"SK42",0,0,0,0,1,1,1,"a"
"SK48",0,0,0,1,0,0,1,"a"
"SK53",0,0,0,0,0,0,1,
"SK67",0,0,1,0,0,0,0,"a"
"SK69",1,0,1,0,0,0,0,"a"
"SK85",0,0,0,0,0,1,0,
"SN40",0,0,0,0,0,1,0,
"SN50",0,0,0,0,1,0,0,"a"
"SN58",0,0,0,0,0,1,0,
"SN74",0,0,0,0,0,1,0,
"SO51",0,0,0,1,1,0,0,"a"
"SO72",0,0,0,1,1,0,0,"a"
"SO85",0,0,0,0,1,1,1,
"SO86",0,0,0,0,1,0,1,"a"
"SO87",0,0,0,0,0,0,1,
"SO96",0,0,0,0,1,0,0,"a"
"SO99",0,0,0,0,0,1,0,
"SP08",0,0,0,0,0,1,1,
"SP09",0,0,0,0,0,1,0,
"SP80",0,0,0,0,1,1,0,
"SP83",0,0,0,0,0,0,1,
"SP91",0,0,0,1,0,0,0,"a"
"SP93",0,0,0,1,0,0,0,
"SS50",0,0,0,1,0,0,0,"a"
"SS59",0,0,0,0,1,1,1,"a"
"SS69",0,0,0,0,0,1,0,
"ST06",0,0,0,0,0,1,0,
"ST16",0,0,0,0,1,0,0,"a"
"ST17",0,0,0,0,0,1,0,
"ST19",0,0,0,1,0,0,0,
"ST27",0,0,0,0,1,0,0,
"ST38",0,0,0,1,0,0,0,"a"
"ST39",0,0,0,0,0,1,0,
"ST59",0,0,0,0,0,0,1,
"ST67",0,0,0,0,1,1,0,"a"
"ST86",0,0,0,0,0,0,1,
"SU10",0,0,0,0,1,0,1,"a"
"SU24",0,0,0,0,0,0,1,
"SU31",0,0,0,0,0,1,1,
"SU32",0,0,0,0,1,0,0,"a"
"SU40",0,0,0,0,1,1,1,"a"
"SU49",0,0,0,0,0,0,1,
"SU50",0,0,0,0,1,1,0,"a"
"SU56",0,0,1,0,0,0,0,"a"
"SU58",0,0,1,0,0,0,0,"a"
"SU59",0,0,0,0,1,0,1,"a"
"SU60",0,0,0,0,0,1,1,
"SU66",0,0,0,0,0,0,1,
"SU70",0,0,0,0,0,1,1,
"SU74",0,0,0,0,1,0,0,"a"
"SU75",0,0,0,1,1,0,0,
"SU76",0,0,0,0,1,0,1,"a"
"SU77",0,0,0,0,1,0,1,"a"
"SU78",0,0,0,0,1,0,0,"a"
"SU79",0,0,0,0,0,0,1,
"SU85",0,0,0,1,1,0,1,"a"
"SU86",0,0,0,0,1,0,1,"a"
"SU87",0,0,0,0,1,0,1,
"SU88",0,0,0,0,1,0,1,"a"
"SU89",0,0,1,1,0,0,0,"a"
"SU97",0,0,0,0,1,0,1,"a"
"SU99",0,0,0,1,0,0,0,
"SV91",0,0,0,0,0,1,0,
"SX05",1,0,1,0,0,0,0,"a"
"SX25",0,0,1,0,0,0,0,"a"
"SX45",0,0,0,1,1,1,0,"a"
"SX54",0,0,0,0,0,1,0,
"SX64",0,0,0,0,1,0,0,"a"
"SX85",0,0,0,0,0,1,1,
"SX86",0,0,0,0,1,0,0,"a"
"SX96",0,0,0,0,0,1,0,
"SX98",0,0,0,0,1,0,0,"a"
"SY29",0,0,0,0,0,0,1,
"SY67",0,0,0,0,1,0,0,"a"
"SY78",0,0,0,1,1,0,0,"a"
"SY98",0,0,0,0,1,0,0,"a"
"SY99",0,0,0,0,1,0,0,"a"
"SZ08",0,0,0,0,1,1,0,"a"
"SZ09",0,0,0,0,1,0,1,"a"
"SZ19",0,0,0,0,1,1,1,"a"
"SZ29",0,0,0,0,1,1,1,"a"
"SZ49",0,0,0,0,1,0,1,"a"
"SZ58",0,0,0,0,1,0,0,"a"
"SZ59",0,0,0,0,1,1,0,"a"
"SZ69",0,0,0,0,1,0,0,"a"
"SZ79",0,0,0,0,0,0,1,
"SZ89",0,0,0,0,0,1,1,
"TA30",0,0,0,0,1,1,1,
"TF11",0,0,0,0,0,0,1,
"TF34",0,0,0,0,0,1,0,
"TF41",0,0,0,0,1,1,0,"a"
"TF64",0,0,0,0,0,0,1,
"TG20",0,0,0,1,0,0,0,"a"
"TG40",0,0,0,0,0,0,1,
"TG50",0,0,0,0,0,0,1,
"TL02",0,0,0,0,0,0,1,
"TL03",0,0,0,1,1,0,0,"a"
"TL10",0,0,0,0,0,0,1,
"TL20",0,0,0,0,0,0,1,
"TL21",0,0,0,0,0,1,0,
"TL22",0,0,0,0,1,0,0,"a"
"TL30",0,0,0,0,1,0,0,"a"
"TL31",0,0,0,0,0,0,1,
"TL35",0,0,0,0,0,0,1,
"TL40",0,0,0,0,0,0,1,
"TL42",0,0,0,1,0,0,0,"a"
"TL50",0,0,0,0,0,0,1,
"TL60",0,0,0,0,1,1,0,"a"
"TL71",0,0,0,0,1,0,0,"a"
"TL82",0,0,0,0,0,0,1,
"TL83",0,0,0,0,1,0,0,"a"
"TM03",0,0,1,0,0,0,0,"a"
"TM11",0,0,0,1,1,0,0,"a"
"TM13",0,0,1,0,0,0,0,"a"
"TM21",0,0,0,1,1,0,1,"a"
"TM22",0,0,0,1,1,0,1,"a"
"TM23",0,0,0,0,0,1,1,
"TM24",0,0,0,1,1,0,0,"a"
"TM25",0,0,0,0,1,0,0,
"TM33",0,0,1,0,1,1,0,"a"
"TM34",0,0,1,1,0,0,0,"a"
"TM39",0,0,0,1,1,0,0,"a"
"TM46",0,0,0,0,0,1,0,
"TQ06",0,0,0,1,0,0,1,"a"
"TQ07",0,0,0,0,1,1,1,
"TQ08",0,0,0,0,0,1,1,
"TQ09",0,0,0,1,0,0,1,"a"
"TQ10",0,0,0,0,0,0,1,
"TQ15",1,0,1,1,1,1,1,"a"
"TQ16",0,0,0,1,1,0,1,"a"
"TQ17",0,0,0,0,1,1,1,"a"
"TQ18",0,0,1,0,1,1,1,"a"
"TQ19",0,0,0,0,0,1,1,
"TQ20",0,0,0,0,0,0,1,
"TQ23",0,0,0,0,1,0,0,"a"
"TQ25",0,0,0,1,0,1,1,
"TQ26",0,0,0,1,0,1,1,"a"
"TQ27",0,0,1,1,1,1,1,"a"
"TQ28",0,0,0,0,1,1,1,"a"
"TQ29",0,0,0,0,1,1,1,"a"
"TQ30",0,0,0,0,0,1,1,
"TQ35",0,0,0,0,0,1,0,
"TQ36",0,0,0,1,0,0,1,"a"
"TQ37",0,0,0,0,1,1,1,"a"
"TQ38",0,0,0,1,0,1,1,"a"
"TQ39",0,0,1,0,1,1,1,"a"
"TQ40",0,0,0,1,1,1,1,"a"
"TQ46",0,0,0,0,0,0,1,
"TQ47",0,0,0,0,1,1,1,"a"
"TQ48",0,0,0,1,1,1,1,"a"
"TQ49",0,0,0,0,0,0,1,
"TQ51",0,0,0,0,0,0,1,
"TQ57",0,0,0,1,0,1,1,"a"
"TQ58",0,0,0,1,1,1,1,"a"
"TQ59",0,0,0,1,0,0,1,"a"
"TQ60",0,0,0,0,0,1,1,
"TQ67",0,0,0,0,0,0,1,
"TQ68",0,0,0,1,0,0,1,"a"
"TQ69",0,0,0,1,1,1,1,"a"
"TQ75",0,0,0,0,0,1,1,
"TQ76",0,0,0,0,0,1,1,
"TQ77",0,0,0,0,0,1,1,
"TQ78",0,0,1,0,0,0,1,"a"
"TQ79",0,0,0,0,0,0,1,
"TQ85",0,0,0,0,0,0,1,
"TQ87",0,0,0,0,0,0,1,
"TQ88",0,0,0,0,0,0,1,
"TQ91",0,0,0,0,0,1,0,
"TQ98",0,0,0,0,0,0,1,
"TR01",0,0,0,0,0,0,1,
"TR05",0,0,0,0,0,0,1,
"TR06",0,0,0,0,0,0,1,
"TR09",0,0,0,0,0,0,1,
"TR15",0,0,0,0,1,0,0,"a"
"TR16",0,0,0,1,0,1,1,
"TR26",0,0,0,0,1,0,1,"a"
"TR36",0,0,0,0,0,1,1,
"TR37",0,0,0,0,0,0,1,
"TV59",0,0,0,0,1,0,1,"a"
"TV69",0,0,0,0,1,1,0,"a"
"WA50",0,0,0,0,1,0,0,
