"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NR39",0,0,0,0,0,0,1,
"SJ92",0,0,0,0,1,0,0,"a"
"SK54",0,0,0,0,0,0,1,
"SK60",0,0,0,0,0,0,1,
"SK96",0,0,0,1,0,0,0,
"SN50",0,0,0,0,0,0,1,
"SO50",0,1,0,1,0,0,0,"a"
"SO99",0,0,0,0,1,0,0,
"SP12",0,0,0,0,0,0,1,
"SP30",0,0,0,0,1,0,0,
"SP50",0,0,0,0,0,0,1,
"ST59",0,1,0,0,0,0,0,"a"
"SU10",0,0,0,0,0,0,1,
"SU47",0,0,0,0,0,0,1,
"SU48",0,0,0,0,0,0,1,
"SU56",0,0,0,0,0,0,1,
"SU68",0,0,0,0,0,0,1,
"SU76",0,0,0,0,0,0,1,
"SU77",0,0,0,0,0,0,1,
"SU80",0,0,0,0,1,0,0,"a"
"SU86",0,0,0,0,0,0,1,
"SU88",0,0,0,0,0,1,0,
"SU94",0,0,0,0,1,0,0,"a"
"SU96",0,0,0,0,0,0,1,
"SU97",0,0,0,0,1,0,0,"a"
"SZ09",0,0,0,0,0,0,1,
"TF00",0,0,0,0,0,0,1,
"TF36",0,0,0,1,0,0,0,
"TF61",0,0,0,0,0,1,1,
"TG01",0,0,0,0,0,0,1,
"TL20",0,0,0,0,0,0,1,
"TL35",0,0,0,0,0,1,0,
"TL41",0,0,0,0,0,0,1,
"TL45",0,0,0,0,0,1,1,
"TM02",0,0,0,0,1,0,0,"a"
"TQ06",0,0,0,0,0,0,1,
"TQ08",0,0,0,0,0,1,0,
"TQ15",0,0,0,0,0,1,1,
"TQ16",0,0,0,0,0,0,1,
"TQ17",0,0,0,1,1,0,1,"a"
"TQ18",0,0,0,0,1,0,1,"a"
"TQ19",0,0,0,0,0,0,1,
"TQ26",0,0,0,0,1,0,1,"a"
"TQ27",0,0,0,1,1,1,1,"a"
"TQ28",0,0,0,1,1,1,1,"a"
"TQ36",0,0,0,0,0,0,1,
"TQ37",0,0,0,0,1,1,1,"a"
"TQ38",0,0,0,0,0,1,1,
"TQ39",0,0,0,0,0,0,1,
"TQ47",0,0,0,1,0,0,1,"a"
"TQ48",0,0,0,0,0,0,1,
"TQ49",0,0,0,0,0,0,1,
"TQ66",0,0,0,0,0,0,1,
"TQ67",1,0,0,0,0,0,0,"a"
"TV59",0,0,0,0,0,0,1,
