"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NC80",0,0,0,0,0,0,1,
"NN50",0,0,0,0,0,0,1,
"NN60",1,0,1,1,1,0,1,"a"
"NN70",0,0,0,0,0,0,1,
"NO51",0,1,0,0,0,0,0,"a"
"NS56",0,0,0,0,0,1,0,
"NS99",0,0,0,0,0,0,1,
"NT18",1,0,0,0,0,0,0,"a"
"NT27",0,0,1,0,1,0,0,"a"
"NU10",0,0,0,0,0,0,1,
"SD57",0,0,1,0,0,0,0,
"SK50",0,0,0,0,1,0,0,"a"
"SK96",0,0,0,0,1,0,0,"a"
"SM93",0,1,0,1,0,0,0,"a"
"SO99",0,0,0,0,0,0,1,
"ST86",0,0,0,0,0,1,0,
"SU01",1,0,0,1,0,0,0,"a"
"SU99",0,0,1,0,0,0,0,"a"
"TQ27",1,0,1,0,1,1,1,"a"
"TQ28",1,0,0,0,0,0,0,"a"
