"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NC20",0,0,0,0,0,0,1,"n"
"NC44",0,0,1,0,0,0,0,"n"
"ND02",1,0,0,0,0,0,0,"n"
"NG90",0,1,0,0,0,0,0,"n"
"NG91",0,0,0,0,1,0,0,"n"
"NH01",0,0,0,0,0,1,0,"n"
"NH06",1,0,0,0,0,0,0,"n"
"NH11",0,0,0,0,0,1,1,"n"
"NH12",0,1,0,1,0,1,1,"n"
"NH13",0,0,0,1,0,1,1,"n"
"NH17",0,0,1,0,0,0,0,"n"
"NH24",0,0,1,1,1,0,0,"n"
"NH27",0,0,1,0,0,1,0,"n"
"NH28",0,0,0,0,0,1,1,"n"
"NH40",0,0,0,0,0,0,1,"n"
"NH42",0,0,0,1,1,0,0,"n"
"NH60",1,0,1,1,0,1,1,"n"
"NH70",0,0,1,0,0,0,0,"n"
"NH90",0,1,1,1,1,1,1,"n"
"NJ00",1,1,1,1,1,1,1,"n"
"NJ10",1,1,0,1,1,1,1,"n"
"NJ30",0,0,0,0,1,0,1,"n"
"NM99",0,0,1,1,0,0,0,"n"
"NN13",0,0,1,0,1,0,0,"n"
"NN15",0,0,1,0,1,0,1,"n"
"NN16",1,0,0,0,0,1,0,"n"
"NN17",0,0,0,1,0,1,0,"n"
"NN21",1,0,0,0,1,0,1,"n"
"NN22",1,1,1,1,1,1,1,"n"
"NN23",1,0,1,0,0,0,1,"n"
"NN24",1,0,1,0,0,0,0,"n"
"NN25",1,0,0,0,0,0,0,"n"
"NN27",1,0,1,1,0,1,1,"n"
"NN29",0,0,0,1,0,0,0,"n"
"NN31",1,0,0,1,1,0,0,"n"
"NN32",1,0,0,1,1,1,1,"n"
"NN33",0,1,1,1,1,1,1,"n"
"NN34",1,1,1,1,1,0,1,"n"
"NN36",0,0,1,0,1,1,0,"n"
"NN37",0,0,0,0,1,1,0,"n"
"NN38",0,0,0,1,1,1,0,"n"
"NN42",1,0,1,1,1,1,1,"n"
"NN43",1,1,1,1,1,1,1,"n"
"NN44",0,0,0,1,1,1,1,"n"
"NN45",0,0,0,0,0,0,1,"n"
"NN46",0,0,0,0,1,1,1,"n"
"NN47",0,1,1,1,1,1,1,"n"
"NN48",0,0,1,1,1,1,1,"n"
"NN49",0,0,1,1,0,1,1,"n"
"NN50",0,0,0,1,1,0,1,"n"
"NN53",0,1,1,1,1,1,1,"n"
"NN54",0,1,1,1,1,0,1,"n"
"NN55",0,0,0,0,0,0,1,"n"
"NN56",0,0,1,1,1,1,1,"n"
"NN57",0,0,1,1,0,1,1,"n"
"NN58",0,0,0,1,0,0,0,"n"
"NN59",0,0,0,0,0,1,0,"n"
"NN61",0,0,0,0,0,1,1,"n"
"NN62",0,0,0,0,0,0,1,"n"
"NN64",1,0,1,1,1,1,1,"n"
"NN65",0,0,1,1,1,1,0,"n"
"NN66",0,0,0,1,1,0,1,"n"
"NN67",1,0,1,1,1,1,1,"n"
"NN69",0,0,0,1,0,0,0,"n"
"NN71",0,0,0,0,0,1,0,"n"
"NN72",0,0,0,1,0,0,0,"n"
"NN73",1,0,1,1,1,1,1,"n"
"NN74",0,0,0,0,0,0,1,"n"
"NN75",0,0,1,0,0,1,1,"n"
"NN76",0,0,1,1,1,0,1,"n"
"NN77",0,0,0,0,0,1,1,"n"
"NN78",0,0,1,1,1,0,0,"n"
"NN82",0,0,0,0,0,0,1,"n"
"NN83",0,0,0,0,1,0,0,"n"
"NN84",0,0,0,0,0,0,1,"n"
"NN85",0,1,0,1,1,1,1,"n"
"NN86",0,0,0,1,1,1,1,"n"
"NN87",0,0,0,1,1,0,1,"n"
"NN88",0,0,0,0,0,1,0,"n"
"NN89",0,0,1,1,1,1,1,"n"
"NN95",0,0,0,0,1,0,0,"n"
"NN96",0,0,0,1,1,1,1,"n"
"NN97",1,0,1,0,1,1,1,"n"
"NN98",0,0,0,0,1,0,1,"n"
"NN99",1,1,1,1,1,1,1,"n"
"NO06",0,0,0,0,1,1,1,"n"
"NO07",1,0,0,1,1,1,1,"n"
"NO08",0,0,0,1,1,0,1,"n"
"NO09",1,1,1,1,1,1,1,"n"
"NO16",0,0,0,0,0,1,0,"n"
"NO17",1,1,1,1,1,1,1,"n"
"NO18",1,0,1,1,1,0,1,"n"
"NO19",1,0,1,1,0,0,1,"n"
"NO27",0,0,1,1,1,1,1,"n"
"NO28",1,1,0,1,1,0,1,"n"
"NO37",1,0,0,0,0,0,1,"n"
"NO47",0,0,0,1,0,0,0,"n"
"NO48",0,0,0,1,0,0,1,"n"
"NS39",0,0,0,1,0,0,0,"n"
"NT10",0,0,0,1,1,1,1,"n"
"NT11",1,0,1,1,1,1,1,"n"
"NT12",0,0,0,1,0,0,1,"n"
"NY63",0,0,0,0,0,1,0,"n"
"NY71",0,0,0,0,0,1,1,"n"
"NY72",0,0,0,0,0,1,1,"n"
"NY73",0,0,0,0,0,1,1,"n"
"NY82",0,0,0,0,0,1,0,"n"
"SD78",0,0,0,0,0,0,1,"n"
"SD89",0,0,0,0,0,1,1,"n"
