"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B80",0,0,0,0,1,0,0,"a"
"C03",0,0,0,0,1,0,0,"a"
"C04",0,0,0,0,0,0,1,
"C24",0,0,0,0,0,0,1,
"C30",0,0,0,0,0,1,1,
"C31",0,0,0,0,0,0,1,
"C34",0,0,0,0,1,0,1,"a"
"C40",0,0,0,0,0,1,0,
"C41",0,0,0,0,1,1,1,"a"
"C42",0,0,0,0,1,0,1,"a"
"C44",0,0,0,0,0,0,1,
"C50",0,0,0,0,0,1,1,
"C51",0,0,0,0,1,0,0,"a"
"C52",0,0,0,0,1,1,1,"a"
"C60",0,0,0,0,0,0,1,
"C61",0,0,0,0,1,1,0,"a"
"C62",0,0,0,0,0,0,1,
"C63",0,0,0,0,1,0,1,"a"
"C64",0,0,0,0,0,0,1,
"C71",0,0,0,0,0,0,1,
"C72",0,0,0,0,0,0,1,
"C73",0,0,0,0,0,0,1,
"C80",0,0,0,0,1,0,1,"a"
"C81",0,0,0,0,1,0,0,"a"
"C83",0,0,0,0,0,1,1,
"C84",0,0,0,1,0,0,1,"a"
"C91",0,0,0,0,0,0,1,
"C93",0,0,0,0,0,0,1,
"C94",0,0,0,0,0,0,1,
"D00",0,0,0,0,0,1,1,
"D02",0,0,0,0,1,1,1,"a"
"D03",0,0,0,0,0,0,1,
"D10",0,0,0,0,0,0,1,
"D12",0,0,0,0,0,0,1,
"D14",0,0,0,0,0,0,1,
"D21",0,0,0,0,1,0,0,"a"
"D22",0,0,0,0,0,1,1,
"D23",0,0,0,0,1,1,1,"a"
"D30",0,0,0,0,1,0,1,"a"
"D31",0,0,0,0,0,0,1,
"D40",0,0,0,0,1,0,1,"a"
"F60",0,0,0,0,1,0,1,"a"
"F70",0,0,0,0,1,0,1,"a"
"F71",0,0,0,0,1,0,1,"a"
"F73",0,0,0,0,1,0,1,"a"
"F80",0,0,0,0,1,0,1,"a"
"F83",0,0,0,0,1,0,0,"a"
"F91",0,0,0,0,1,0,1,"a"
"F92",0,0,0,0,1,0,1,"a"
"F93",0,0,0,0,0,0,1,
"G00",0,0,0,0,0,0,1,
"G01",0,0,0,0,1,0,0,"a"
"G10",0,0,0,0,0,0,1,
"G12",0,0,0,0,0,0,1,
"G13",0,0,0,0,0,0,1,
"G14",0,0,0,0,1,0,1,"a"
"G20",0,0,0,0,1,0,0,"a"
"G21",0,0,0,0,1,0,0,"a"
"G22",0,0,0,0,0,0,1,
"G30",0,0,0,0,1,0,0,"a"
"G31",0,0,0,0,1,0,0,"a"
"G32",0,0,0,0,0,0,1,
"G33",0,0,0,0,0,0,1,
"G40",0,0,0,0,0,0,1,
"G41",0,0,0,0,0,0,1,
"G43",0,0,0,0,0,0,1,
"G50",0,0,0,0,1,0,0,"a"
"G52",0,0,0,0,1,0,0,"a"
"G53",0,0,0,0,0,0,1,
"G54",0,0,0,0,1,0,1,"a"
"G57",0,0,0,0,0,0,1,
"G63",0,0,0,0,0,1,0,
"G64",0,0,0,0,1,0,1,"a"
"G67",0,0,0,0,0,0,1,
"G73",0,0,0,0,0,0,1,
"G74",0,0,0,0,0,0,1,
"G75",0,0,0,0,0,0,1,
"G77",0,0,0,0,0,0,1,
"G79",0,0,0,0,0,0,1,
"G81",0,0,0,0,0,0,1,
"G82",0,0,0,0,0,0,1,
"G83",0,0,0,0,0,0,1,
"G93",0,0,0,0,0,0,1,
"G94",0,0,0,0,0,0,1,
"H02",0,0,0,0,0,0,1,
"H05",0,0,0,0,0,1,0,
"H16",0,0,0,0,0,0,1,
"H17",0,0,0,0,0,0,1,
"H23",0,0,0,1,0,0,0,"a"
"H25",0,0,0,0,1,1,0,"a"
"H26",0,0,0,0,0,1,1,
"H27",0,0,0,0,1,1,1,"a"
"H28",0,0,0,0,0,1,1,
"H29",0,0,0,0,1,0,0,"a"
"H32",0,0,0,1,0,0,1,"a"
"H33",0,0,0,1,0,0,1,"a"
"H34",0,0,0,0,0,1,1,
"H35",0,0,0,0,0,0,1,
"H36",0,0,0,0,0,1,1,
"H38",0,0,0,0,0,0,1,
"H39",0,0,0,0,0,1,1,
"H45",0,0,0,0,0,1,1,
"H47",0,0,0,0,0,0,1,
"H49",0,0,0,0,0,1,1,
"H52",0,0,0,0,0,1,0,
"H53",0,0,0,0,1,0,0,"a"
"H54",0,0,0,0,1,0,0,"a"
"H55",0,0,0,0,1,1,0,"a"
"H56",0,0,0,0,0,0,1,
"H57",0,0,0,0,0,1,0,
"H58",0,0,0,0,0,1,0,
"H59",0,0,0,0,0,0,1,
"H64",0,0,0,0,1,1,0,"a"
"H66",0,0,0,0,0,1,1,
"H67",0,0,0,0,0,1,1,
"H68",0,0,0,0,1,1,0,"a"
"H70",0,0,0,0,0,1,0,
"H71",0,0,0,0,0,0,1,
"H72",0,0,0,0,0,0,1,
"H73",0,0,1,0,0,0,1,"a"
"H74",0,0,1,0,0,1,1,"a"
"H75",0,0,0,0,0,1,1,
"H76",0,0,0,0,0,1,1,
"H77",0,0,0,0,0,1,1,
"H78",0,0,0,0,0,1,1,
"H79",0,0,0,0,0,1,0,
"H80",0,0,0,0,1,0,0,"a"
"H81",0,0,1,0,1,0,1,"a"
"H82",0,0,1,0,1,0,0,"a"
"H83",0,0,1,0,0,0,0,"a"
"H84",0,0,1,0,0,0,1,"a"
"H85",0,0,1,0,0,1,1,"a"
"H86",0,0,0,0,0,1,1,
"H87",0,0,0,0,0,1,1,
"H88",0,0,0,0,0,1,1,
"H89",0,0,0,0,0,1,1,
"H90",0,0,0,0,0,1,0,
"H91",0,0,1,0,0,1,1,"a"
"H92",0,0,1,0,0,0,1,"a"
"H93",0,0,1,0,0,1,0,"a"
"H94",0,0,1,0,0,1,0,"a"
"H95",0,0,1,0,0,0,1,"a"
"H96",0,0,1,0,0,1,1,"a"
"H97",0,0,0,0,0,1,1,
"H98",0,0,0,0,0,1,1,
"H99",0,0,0,0,0,1,1,
"HP50",0,0,0,0,0,0,1,
"HU43",0,0,0,0,0,0,1,
"HU44",0,0,0,1,0,0,0,"a"
"HU46",0,0,0,0,0,0,1,
"HU58",0,0,0,0,0,0,1,
"HU59",0,0,0,0,0,0,1,
"J00",0,0,0,0,1,0,1,"a"
"J01",0,0,1,0,0,0,0,"a"
"J02",0,0,1,0,0,1,1,"a"
"J03",0,0,1,0,0,1,0,"a"
"J04",0,0,1,0,0,0,1,"a"
"J05",0,0,1,0,0,1,1,"a"
"J06",0,0,1,0,0,0,0,"a"
"J08",0,0,0,0,0,0,1,
"J09",0,0,0,0,0,0,1,
"J10",0,0,0,0,0,0,1,
"J11",0,0,0,0,0,1,0,
"J12",0,0,0,0,1,0,1,"a"
"J13",0,0,0,0,0,1,0,
"J14",0,0,0,0,0,0,1,
"J15",0,0,0,0,1,1,0,"a"
"J16",0,0,0,0,0,0,1,
"J17",0,0,0,0,0,0,1,
"J18",0,0,0,0,0,1,1,
"J19",0,0,0,0,0,1,1,
"J20",0,0,0,0,0,0,1,
