"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C72",0,0,0,0,1,0,1,"n"
"G63",0,0,0,1,0,0,0,"n"
"G64",1,0,0,0,0,0,0,"n"
"G74",0,0,0,0,1,0,0,"n"
"G95",0,0,0,0,1,0,0,"n"
"H24",0,1,1,0,0,0,0,"n"
"H32",0,1,1,0,0,0,0,"n"
"H84",0,0,0,0,0,0,1,
"H95",0,0,0,0,1,0,0,"n"
"HU44",0,0,0,0,0,1,0,
"J04",0,1,0,0,0,0,0,
"J09",0,0,0,0,0,1,0,
"J14",0,1,0,0,0,0,0,
"J17",0,0,0,1,0,0,0,"n"
"J18",0,0,0,1,1,1,0,"n"
"J19",0,0,0,0,0,1,0,
"J21",0,1,0,0,0,0,0,"n"
"J26",0,0,0,1,0,0,0,"n"
"J27",1,0,1,0,0,1,0,"n"
"J28",0,0,1,0,0,1,1,"n"
"J33",0,0,1,0,0,0,0,"n"
"J37",1,1,1,1,0,0,0,"n"
"J38",1,1,0,0,0,1,0,"n"
"J47",0,0,0,1,1,0,0,"n"
"J48",0,0,0,0,0,1,0,
"J49",0,1,0,0,0,0,0,"n"
"J55",0,0,0,1,0,0,0,"n"
"M20",1,0,0,1,0,0,0,"n"
"M22",0,0,0,1,0,0,0,"n"
"M31",0,0,0,0,0,1,0,
"M81",0,0,0,0,0,0,1,
"M86",0,0,1,0,0,0,0,"n"
"M90",1,0,1,0,0,0,0,"n"
"N00",0,0,0,0,0,0,1,
"N13",0,0,0,1,0,0,0,"n"
"N23",0,0,0,1,0,0,1,"n"
"N32",0,0,0,0,0,0,1,
"N33",0,0,0,1,0,0,0,"n"
"N37",0,0,0,1,1,0,0,"n"
"N45",0,0,0,1,1,0,1,"n"
"N92",0,0,0,0,0,0,1,
"NC50",0,0,0,0,0,0,1,
"NH75",1,0,1,0,0,0,0,"n"
"NH76",0,0,1,0,0,0,0,
"NH91",0,0,0,0,1,0,1,
"NO22",0,0,0,0,0,1,0,
"NO27",1,0,0,0,0,0,0,"n"
"NO59",0,0,1,0,0,0,0,
"NO64",0,1,0,0,0,0,0,
"NO74",0,1,0,0,0,0,0,"n"
"NO76",0,0,1,1,0,1,1,"n"
"NO87",1,0,0,0,0,0,1,"n"
"NO88",1,0,0,0,0,0,1,"n"
