"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C33",0,0,0,0,0,0,1,
"C63",0,0,0,0,1,0,1,"a"
"C73",1,0,1,0,1,0,1,"a"
"C84",0,0,0,0,1,0,0,"a"
"C91",0,0,0,0,0,0,1,
"D04",0,0,0,1,1,0,0,"a"
"D14",0,1,1,0,1,0,0,"a"
"D15",0,0,1,0,0,0,1,"a"
"D24",0,1,0,0,0,0,0,"a"
"G33",0,0,0,0,0,0,1,
"G53",0,0,0,0,1,0,1,"a"
"G63",0,0,0,0,1,0,0,"a"
"H73",0,0,0,0,0,0,1,
"H75",0,0,0,0,1,1,1,"a"
"H76",0,0,0,0,1,1,1,"a"
"H85",0,0,0,0,1,0,0,"a"
"H86",0,0,0,0,1,1,1,"a"
"H96",0,0,0,0,0,1,0,
"HY20",0,0,1,0,0,1,0,"a"
"HY22",0,0,0,0,1,1,0,"a"
"HY30",0,0,1,0,0,0,1,"a"
"HY45",0,0,0,0,1,0,0,"a"
"HY63",0,0,0,0,1,0,0,"a"
"HY74",0,0,0,0,1,0,0,"a"
"J08",0,0,0,1,1,0,0,"a"
"J21",0,0,0,1,1,0,1,"a"
"J31",0,0,0,0,1,0,1,"a"
"J32",0,0,0,1,0,0,0,"a"
"J33",0,0,0,0,0,0,1,
"J46",0,0,0,1,1,1,1,"a"
"J47",1,0,0,0,0,0,0,
"J53",0,0,1,1,1,1,0,"a"
"J54",1,0,1,1,0,1,1,"a"
"J56",0,0,0,1,0,1,0,"a"
"J57",0,0,0,0,0,0,1,
"J58",0,0,0,1,0,0,0,"a"
"J64",0,0,0,1,1,1,1,"a"
"J65",0,0,0,1,1,1,1,"a"
"M19",0,0,1,0,0,0,0,"a"
"N01",0,0,0,0,1,0,0,"a"
"N13",0,0,0,0,1,0,0,"a"
"N59",0,0,0,0,1,0,0,"a"
"N81",0,0,0,0,0,1,0,
"NC36",0,0,1,0,1,0,0,"a"
"NC90",0,0,0,0,0,0,1,
"ND01",0,0,0,0,1,0,1,"a"
"ND39",0,0,0,0,0,0,1,
"NG82",0,0,0,0,0,0,1,
"NH64",0,0,1,0,0,0,0,"a"
"NH75",0,0,1,0,0,0,0,"a"
"NH76",0,0,1,0,1,1,1,"a"
"NH77",0,0,1,0,0,1,1,"a"
"NH85",0,0,1,0,0,0,1,
"NH86",0,0,0,0,1,1,1,"a"
"NH87",0,0,1,0,1,1,1,"a"
"NH88",0,0,1,0,1,1,1,"a"
"NH98",0,0,1,0,1,1,1,"a"
"NJ06",0,0,0,0,0,0,1,
"NJ16",0,1,1,0,1,1,1,"a"
"NJ17",0,0,1,0,0,0,0,
"NJ26",0,0,1,1,1,0,1,"a"
"NJ27",0,0,1,0,1,0,0,"a"
"NJ36",0,0,0,0,0,0,1,
"NJ46",0,0,1,1,1,0,0,"a"
"NJ56",0,0,1,0,1,0,0,
"NJ66",0,0,0,0,0,1,0,
"NJ96",0,0,1,1,1,0,1,"a"
"NK05",1,0,0,0,0,0,0,
"NK14",0,0,0,1,0,0,1,
"NM04",0,0,1,0,0,0,0,"a"
"NM22",1,0,1,0,0,0,0,"a"
"NO40",0,1,1,0,1,0,1,"a"
"NO63",0,0,1,1,1,1,0,"a"
"NO64",0,0,0,0,0,1,0,
"NO76",0,0,0,0,1,1,1,"a"
"NO87",0,0,0,0,1,0,0,"a"
"NR26",0,0,0,0,1,0,0,
"NS05",0,0,1,0,0,0,0,"a"
"NS21",0,0,0,0,1,0,0,"a"
"NS23",0,0,0,0,0,1,0,
"NS32",0,0,0,1,0,1,1,"a"
"NS66",0,0,0,0,1,1,0,"a"
"NS96",1,0,1,0,0,0,0,"a"
"NS98",0,0,0,1,0,0,0,"a"
"NT16",0,0,1,1,0,0,0,"a"
"NT18",0,1,1,0,1,1,0,"a"
"NT27",0,0,1,0,1,1,0,"a"
"NT28",1,0,0,1,0,0,0,"a"
"NT29",1,0,0,0,1,0,1,"a"
"NT48",0,0,0,1,1,1,1,"a"
"NT57",0,0,0,0,0,1,0,
"NT58",0,0,1,0,0,0,0,"a"
"NT67",0,0,1,0,1,1,0,"a"
"NT68",1,0,0,0,0,0,0,"a"
"NT77",0,0,0,1,1,1,1,"a"
"NT84",0,0,1,1,0,0,0,"a"
"NT94",0,0,0,1,0,0,0,"a"
"NT95",0,0,0,0,0,1,0,
"NU03",0,0,0,0,0,0,1,
"NU04",0,0,0,1,1,1,1,"a"
"NU13",0,0,1,1,1,1,0,"a"
"NU14",0,0,0,1,1,0,1,"a"
"NU20",0,0,0,1,0,0,1,"a"
"NU21",0,0,1,1,0,0,0,"a"
"NU22",0,0,1,1,1,0,0,"a"
"NU23",1,0,1,1,0,0,0,"a"
"NX04",0,0,0,1,1,1,1,"a"
"NX08",0,0,0,0,1,0,0,"a"
"NX14",0,0,0,0,0,1,0,
"NX19",0,0,0,0,1,0,0,"a"
"NX30",0,0,1,0,1,1,1,"a"
"NX40",0,0,0,0,0,1,1,
"NX64",0,0,0,1,1,0,0,"a"
"NX85",1,0,0,0,0,0,0,
"NX90",0,0,0,0,1,1,1,"a"
"NX91",0,0,0,1,0,0,0,"a"
"NX92",0,0,0,1,0,0,0,"a"
"NY00",0,0,1,1,1,1,0,"a"
"NY03",0,0,0,1,0,1,0,"a"
"NY04",0,0,0,1,0,0,0,"a"
"NY14",0,0,0,0,0,0,1,
"NY15",0,0,1,1,1,1,0,"a"
"NY34",0,0,1,1,1,0,0,"a"
"NY36",0,0,0,1,1,1,1,"a"
"NY42",0,0,0,1,0,0,0,"a"
"NY53",0,0,0,0,0,0,1,
"NY63",0,0,0,1,1,0,0,"a"
"NY70",0,0,1,0,0,0,0,"a"
"NY76",0,0,0,1,0,0,0,"a"
"NZ13",0,0,0,1,0,0,0,"a"
"NZ16",0,0,0,1,0,0,0,"a"
"NZ21",0,0,1,1,0,0,0,"a"
"NZ22",0,0,0,1,1,0,0,"a"
"NZ23",0,0,0,0,0,0,1,
"NZ24",0,0,1,1,1,1,0,"a"
"NZ25",0,0,1,0,0,0,0,"a"
"NZ28",0,0,0,0,1,1,1,"a"
"NZ29",0,0,0,0,0,0,1,
"NZ31",0,0,0,0,0,1,0,
"NZ32",0,0,1,1,0,0,0,"a"
"NZ34",0,0,0,1,0,1,0,"a"
"NZ35",0,0,0,1,0,1,1,"a"
"NZ36",0,0,0,1,1,0,0,"a"
"NZ37",0,0,1,1,1,1,1,"a"
"NZ38",0,0,0,1,1,0,1,"a"
"NZ39",0,0,1,0,0,0,0,
"NZ40",1,0,1,0,0,0,0,"a"
"NZ41",0,0,0,1,1,0,0,"a"
"NZ42",0,0,0,1,1,1,0,"a"
"NZ43",0,0,0,1,0,0,1,"a"
"NZ44",0,0,0,1,0,0,0,"a"
"NZ52",0,0,1,0,1,1,1,"a"
