"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NC50",0,0,0,0,0,0,1,"n"
"NY24",1,0,0,0,0,0,0,"n"
"NY55",0,0,0,0,0,0,1,
"NY67",0,0,0,0,0,1,0,"n"
"NY71",0,0,1,0,0,0,0,"n"
"NZ21",1,1,0,0,0,0,0,"n"
"NZ26",1,0,0,1,0,0,0,"n"
"SC26",1,0,0,0,0,0,0,"n"
"SD46",1,0,0,0,0,0,0,"n"
"SE33",1,0,0,0,0,0,0,"n"
"SE36",1,0,0,0,0,0,0,"n"
"SE37",1,0,0,0,0,0,0,"n"
"SE48",1,0,0,0,0,0,0,"n"
"SE55",1,0,0,0,0,0,0,"n"
"SE63",0,0,0,0,1,0,0,"n"
"SE64",0,0,0,0,0,1,0,"n"
"SE66",0,0,0,0,0,1,1,"a"
"SE68",1,0,0,0,0,0,0,"n"
"SE70",1,0,0,1,0,0,0,"n"
"SE73",0,1,1,1,1,0,0,"n"
"SE74",0,0,0,1,1,0,0,"n"
"SE79",0,0,0,0,0,1,0,"a"
"SE90",1,0,0,0,0,0,0,"n"
"SH56",0,0,1,0,0,0,0,"n"
"SJ35",1,0,0,0,0,1,0,"n"
"SJ44",0,0,0,1,1,1,1,"n"
"SJ45",0,0,0,1,1,1,0,"n"
"SJ46",1,0,0,0,0,0,0,"n"
"SJ50",0,0,0,1,0,0,0,"n"
"SJ57",1,0,0,0,0,0,0,"n"
"SJ66",1,0,0,0,0,0,0,"n"
"SJ92",1,0,0,0,0,0,0,"n"
"SK11",1,0,0,0,0,0,0,"n"
"SK20",1,0,0,0,0,1,0,"n"
"SK21",1,0,0,0,0,0,0,"n"
"SK22",1,0,0,0,0,0,0,"n"
"SK26",1,0,0,0,0,0,0,"n"
"SK30",1,0,0,0,0,0,0,"n"
"SK33",1,0,0,0,0,0,0,"n"
"SK41",1,0,0,0,0,0,0,"n"
"SK42",1,0,0,0,0,0,1,"n"
"SK51",1,0,1,1,1,1,0,"n"
"SK52",0,0,0,0,0,0,1,"n"
"SK54",1,0,0,0,0,0,0,"n"
"SK60",1,0,0,0,0,0,0,"n"
"SK64",1,0,0,0,0,0,0,"n"
"SK70",1,0,0,0,0,0,0,"n"
"SK74",1,0,0,0,0,0,0,"n"
"SK75",1,1,1,0,0,0,0,"n"
"SK85",1,0,0,0,0,0,0,"n"
"SK86",0,0,0,0,0,1,1,"n"
"SK88",0,0,0,1,1,1,0,"n"
"SK94",1,0,0,0,0,0,0,"n"
"SK96",1,0,0,0,0,0,0,"n"
"SO25",1,0,0,0,0,0,0,"n"
"SO34",1,0,0,0,0,0,0,"n"
"SO37",1,0,0,0,0,0,0,"n"
"SO43",0,0,0,1,1,1,0,"n"
"SO54",0,1,0,0,0,1,1,"n"
"SO71",0,0,0,0,0,0,1,
"SO72",0,0,1,1,0,0,1,"n"
"SO73",0,0,0,0,1,1,0,"n"
"SO74",1,1,0,0,0,0,0,"n"
"SO81",0,0,0,0,0,0,1,
"SO82",0,0,1,0,1,1,1,"n"
"SO83",0,1,1,1,1,1,1,"n"
"SO84",1,1,0,0,1,1,0,"n"
"SO85",1,0,0,0,1,1,1,"n"
"SO86",1,0,0,0,0,0,0,"n"
"SO87",1,1,0,0,0,0,0,"n"
"SO93",0,0,1,1,1,1,1,"n"
"SO94",0,0,1,1,1,1,1,"n"
"SO95",0,0,0,0,1,1,1,"n"
"SO96",0,0,0,0,1,0,0,"n"
"SP04",1,0,1,0,0,0,0,"n"
"SP05",0,0,1,1,1,0,0,"n"
"SP06",1,0,0,0,0,0,0,"n"
"SP08",1,0,0,0,0,0,0,"n"
"SP11",1,0,0,0,0,0,0,"n"
"SP15",1,0,0,0,0,0,0,"n"
"SP16",0,0,1,0,1,0,0,"n"
"SP18",1,0,0,0,0,0,0,"n"
"SP21",0,0,1,1,0,0,0,"n"
"SP23",0,0,1,0,0,0,0,"n"
"SP25",0,0,1,1,1,0,0,"n"
"SP26",1,0,1,0,1,0,0,"n"
"SP30",1,0,0,0,0,0,0,
"SP31",0,0,1,0,1,0,0,"n"
"SP35",0,0,0,0,1,0,0,"n"
"SP36",1,0,1,0,1,0,0,"n"
"SP39",1,0,0,0,0,0,0,"n"
"SP40",1,0,1,1,0,0,1,"n"
"SP42",1,0,1,1,0,0,0,"n"
"SP44",0,0,1,1,0,0,0,"n"
"SP45",0,0,1,0,0,0,0,"n"
"SP46",1,0,1,0,0,0,0,"n"
"SP47",1,0,0,0,0,0,0,"n"
"SP49",0,0,0,0,0,0,1,
"SP50",1,0,1,1,1,1,0,"n"
"SP57",1,0,0,0,0,0,0,"n"
"SP59",1,0,0,0,0,0,0,"n"
"SP60",0,0,1,1,0,0,0,"n"
"SP61",0,0,0,0,0,0,1,"n"
"SP62",0,0,0,1,1,1,1,"n"
"SP68",0,0,1,0,0,0,0,"n"
"SP70",0,0,0,1,0,0,0,"n"
"SP72",0,0,0,0,1,0,0,"n"
"SP75",1,0,0,0,0,0,0,"n"
"SP76",1,0,0,1,0,0,1,"n"
"SP82",0,1,0,0,0,0,0,"n"
"SP83",0,0,0,0,1,0,1,"n"
"SP84",0,0,0,0,1,0,0,"n"
"SP86",0,0,1,0,0,0,0,"n"
"SP87",1,0,0,0,0,0,0,"n"
"SP90",0,0,1,1,0,0,0,"n"
"SP91",1,0,0,0,1,0,0,"n"
"SP93",0,0,1,0,0,0,0,"n"
"SP96",1,0,0,0,0,0,0,"n"
"SS20",1,1,0,0,0,0,0,"n"
"ST12",1,0,0,0,0,0,0,"n"
"ST22",1,0,0,0,0,1,0,"n"
"ST32",1,0,0,1,1,1,1,"n"
"ST33",0,0,0,0,1,0,1,"n"
"ST40",1,1,0,0,0,0,0,"n"
"ST42",0,0,0,1,1,1,1,"n"
"ST43",0,0,0,0,0,0,1,"n"
"ST47",1,0,0,0,0,0,0,"n"
"ST51",1,0,0,0,0,0,0,"n"
"ST69",0,0,0,0,0,0,1,"n"
"ST79",1,0,0,0,0,0,0,"n"
"ST80",1,0,0,0,0,0,0,"n"
"ST84",0,1,0,0,0,0,0,"n"
"ST86",1,1,0,0,0,0,0,"n"
"ST90",1,0,1,0,0,0,0,"n"
"ST92",0,1,0,0,0,0,0,"n"
"ST96",0,1,0,0,0,0,0,"n"
"SU00",1,1,1,0,1,0,0,"n"
"SU01",1,0,0,0,0,0,0,"n"
"SU05",0,1,0,0,0,0,0,"n"
"SU06",0,1,0,0,0,0,0,"n"
"SU10",0,1,1,0,0,0,1,"n"
"SU11",0,0,1,0,0,1,0,"n"
"SU15",0,0,0,0,1,0,0,"n"
"SU16",0,0,1,0,1,0,0,"n"
"SU18",0,0,0,0,0,1,0,
"SU25",1,0,0,0,0,0,0,"n"
"SU26",0,0,1,0,1,0,0,"n"
"SU28",0,0,0,0,0,0,1,
"SU29",0,0,1,1,0,0,1,"n"
"SU30",0,0,1,1,1,0,0,"n"
"SU31",0,0,1,1,1,1,0,"n"
"SU32",1,1,0,0,0,0,0,"n"
"SU36",0,0,1,0,1,1,0,"n"
"SU40",1,1,0,0,1,0,0,"n"
"SU41",0,0,0,0,1,1,1,"n"
"SU46",1,0,1,0,1,0,0,"n"
"SU47",0,0,1,0,1,0,0,"n"
"SU50",1,1,1,1,1,1,0,"n"
"SU51",1,0,0,0,1,0,0,"n"
"SU53",1,0,0,0,0,0,0,"n"
"SU56",0,0,1,0,1,1,1,"n"
"SU57",1,0,1,0,1,0,0,"n"
"SU58",1,0,1,1,1,0,0,"n"
"SU59",0,1,1,1,1,0,0,"n"
"SU60",0,1,0,0,0,0,1,"n"
"SU66",1,0,1,1,1,0,1,"n"
"SU67",1,0,1,0,0,0,1,"n"
"SU69",1,0,1,1,0,1,0,"n"
"SU70",1,1,1,0,1,1,1,"n"
"SU72",1,0,0,0,0,0,0,"n"
"SU73",1,0,0,1,1,1,0,"n"
"SU74",1,1,1,0,0,0,0,"n"
"SU75",0,0,0,0,1,1,1,"n"
"SU76",1,0,1,1,1,0,0,"n"
"SU77",0,0,1,1,1,1,1,"n"
"SU78",0,0,0,0,0,1,0,"n"
"SU80",1,0,1,0,0,0,0,"n"
"SU84",1,0,1,1,0,0,0,"n"
"SU85",1,1,0,1,1,0,0,"n"
"SU86",0,0,1,0,0,0,0,"n"
"SU88",1,0,1,0,1,0,0,"n"
"SU90",1,0,1,0,1,0,0,"n"
"SU92",1,0,0,0,0,0,0,"n"
"SU94",1,0,0,0,0,0,0,"n"
"SU95",0,0,1,1,1,0,1,"n"
"SU96",1,0,0,0,0,0,0,"n"
"SU97",1,1,1,0,0,0,0,"n"
"SU98",1,0,0,0,0,0,0,"n"
"SY07",1,0,0,0,0,0,0,"n"
"SY08",1,0,0,0,0,1,0,"n"
"SY09",0,0,0,0,1,1,0,"n"
"SY29",0,0,0,0,1,1,0,"n"
"SY59",1,0,0,0,0,0,0,"n"
"SY67",1,0,0,0,0,0,0,"n"
"SY68",1,0,0,0,0,0,0,"n"
"SY88",1,0,0,0,0,0,0,"n"
"SY89",1,1,1,0,0,0,0,"n"
"SY98",1,0,1,1,1,1,1,"n"
"SY99",1,0,0,1,0,0,0,"n"
"SZ09",1,0,0,0,0,0,0,"n"
"SZ19",1,1,1,1,1,1,1,"n"
"SZ29",1,1,0,0,1,0,1,"n"
"SZ38",1,0,0,0,0,1,0,"n"
"SZ39",1,0,0,0,1,1,0,"n"
"SZ47",0,0,0,0,0,1,1,"n"
"SZ48",1,0,0,0,1,1,1,"n"
"SZ49",0,0,0,1,1,1,1,"n"
"SZ57",1,0,0,0,0,1,1,"n"
"SZ58",1,0,1,1,0,1,0,"n"
"SZ59",1,0,0,1,0,1,1,"n"
"SZ79",0,0,1,0,1,0,0,"n"
"SZ89",0,0,1,1,1,0,0,"n"
"TA13",0,0,0,0,1,0,0,"n"
"TA14",1,0,0,0,0,0,0,"n"
"TF34",1,0,0,0,0,0,0,"n"
"TF44",1,0,0,0,0,0,0,"n"
"TF51",0,0,0,0,0,1,0,"n"
"TF60",1,0,0,0,0,0,0,"n"
"TF61",1,0,0,0,0,0,0,"n"
"TF74",1,0,0,1,1,1,0,"n"
"TF83",0,0,1,0,0,0,0,"n"
"TF84",0,0,0,1,1,0,1,"n"
"TF92",1,0,0,1,1,0,0,"n"
"TG03",1,0,0,0,0,0,0,"n"
"TG11",1,0,0,0,0,0,0,"n"
"TG13",0,0,0,1,1,1,1,"n"
"TG20",1,0,0,0,0,0,0,"n"
"TG23",1,0,0,0,0,0,0,"n"
"TG41",1,0,0,1,1,0,0,"n"
"TG50",1,0,0,0,0,0,0,"n"
"TL02",1,0,1,1,0,0,0,"n"
"TL03",0,0,1,1,0,0,0,"n"
"TL04",0,0,0,0,1,0,0,"n"
