"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"N22",0,0,1,0,0,0,0,"n"
"NH20",0,0,0,0,0,0,1,"n"
"NN24",0,0,0,0,1,1,1,"n"
"NN25",0,0,0,1,1,1,1,"n"
"NN31",1,0,0,0,0,0,0,"a"
"NN34",1,0,0,0,0,1,1,"n"
"NN35",1,1,1,1,1,1,1,"n"
"NN36",0,0,0,0,0,1,0,"n"
"NN44",0,0,0,1,0,0,0,"n"
"NN45",1,1,1,1,1,1,1,"n"
"NN46",1,0,0,0,1,1,1,"n"
"NO02",1,0,0,0,0,0,0,"n"
"SE47",1,0,0,0,0,0,0,"n"
"SE71",1,0,0,0,0,0,0,"n"
"SJ40",1,0,0,0,0,0,0,"n"
"SJ43",1,0,0,0,0,0,0,"n"
"SJ50",1,0,0,0,0,0,0,"n"
"SJ65",1,0,0,0,0,0,0,"n"
"SK69",1,0,0,0,0,0,0,"n"
