"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NH80",0,0,0,0,1,0,1,"n"
"NH94",0,0,0,0,0,1,1,"n"
"NJ02",0,0,0,0,0,1,1,"n"
"NJ12",0,0,0,0,0,1,1,"n"
"NJ13",0,0,0,0,0,1,1,"n"
"NJ90",1,0,1,1,1,1,1,"n"
"NN63",1,0,0,0,1,0,0,"n"
"NN64",1,0,0,0,1,0,1,"n"
"NN74",0,0,0,0,1,1,0,"n"
"NN89",0,0,0,0,0,0,1,"n"
"NO04",0,0,0,0,0,1,0,"n"
