"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",0,0,0,0,1,1,0,"n"
"B84",1,0,0,0,1,1,1,"n"
"C03",0,0,1,1,1,0,0,"n"
"C12",0,1,0,0,0,0,0,
"C13",0,1,1,0,0,0,0,"n"
"C14",0,0,1,0,0,0,0,"n"
"C22",0,0,1,0,0,0,0,"n"
"C30",0,1,1,0,0,0,0,
"C31",1,0,0,0,0,0,0,"n"
"C35",0,0,0,0,0,0,1,
"C44",0,0,1,0,0,0,0,"n"
"C45",0,0,0,0,1,1,1,"n"
"C46",0,1,0,0,0,1,1,
"C63",0,0,0,0,1,0,0,"n"
"C64",0,0,0,0,0,0,1,
"C73",1,0,0,0,1,0,0,"n"
"C83",1,1,1,1,1,0,1,"n"
"C84",1,0,0,1,1,0,1,"n"
"C93",0,1,0,0,0,0,0,
"C94",1,0,1,1,1,1,0,"n"
"D00",0,0,0,0,0,1,1,
"D04",1,0,1,1,1,1,1,"n"
"D05",0,0,0,0,1,0,0,"n"
"D10",0,0,0,0,0,1,0,
"D14",0,0,1,0,1,0,0,"n"
"D15",0,0,0,1,1,0,0,"n"
"D22",0,0,0,0,1,0,1,"n"
"D24",0,0,0,0,1,0,0,"n"
"D30",0,0,0,0,0,1,0,
"D31",1,0,0,0,0,0,1,"n"
"D40",1,0,1,0,1,0,1,"n"
"F52",1,0,0,0,0,0,0,"n"
"F61",0,0,0,0,0,0,1,
"F62",0,0,1,0,1,0,1,"n"
"F63",0,0,0,0,1,0,0,
"F64",0,0,0,0,0,0,1,
"F84",0,0,0,0,0,0,1,
"G04",0,0,0,0,0,0,1,
"G43",0,0,1,0,0,0,1,"n"
"G53",0,0,0,1,0,0,0,
"G58",0,0,0,0,1,0,0,"n"
"G62",1,0,0,1,0,0,0,"n"
"G63",1,0,0,0,0,0,0,"n"
"G65",0,0,0,0,0,0,1,
"G69",0,0,0,0,0,0,1,
"G75",0,0,0,1,0,1,1,"n"
"G76",0,0,0,0,1,0,0,"n"
"G79",0,0,0,0,0,0,1,
"G85",1,0,0,0,0,0,0,"n"
"G97",0,0,0,0,1,0,0,"n"
"H37",0,0,0,0,0,1,0,
"H39",0,0,0,1,0,0,0,"a"
"H47",0,0,0,0,0,1,1,
"H57",0,0,0,0,0,0,1,
"H58",0,0,0,0,0,1,1,
"H65",0,0,0,0,0,0,1,
"H76",0,0,0,0,0,1,1,
"H77",0,0,0,0,0,0,1,
"H84",0,0,0,0,0,0,1,
"H85",0,0,0,0,1,1,1,"a"
"H86",0,0,0,0,1,1,1,"a"
"H87",0,0,0,0,0,1,1,
"H88",0,0,0,0,1,1,1,"a"
"H89",0,0,0,0,0,1,0,
"H91",0,0,0,0,0,0,1,
"H94",1,0,0,1,0,0,1,"a"
"H95",0,0,0,0,1,1,1,"a"
"H96",0,0,0,0,1,1,1,"a"
"H99",0,0,0,0,1,0,1,"a"
"HP40",0,0,0,0,1,0,0,"n"
"HP50",0,0,0,0,1,0,0,"n"
"HP61",0,0,0,0,1,0,0,"n"
"HU15",0,0,0,0,1,0,1,"n"
"HU16",0,0,0,0,1,0,0,"n"
"HU24",0,0,0,0,0,0,1,
"HU28",1,0,0,0,0,0,0,"n"
"HU31",0,1,1,0,1,0,0,"n"
"HU32",0,1,1,0,1,0,0,"n"
"HU33",0,0,0,0,1,0,0,"n"
"HU34",0,0,0,0,1,0,0,"n"
"HU40",0,0,0,0,1,0,1,"n"
"HU41",0,0,0,0,1,0,0,"n"
"HU42",0,0,0,0,1,1,0,"n"
"HU43",0,1,1,0,1,0,0,"n"
"HU44",0,0,0,0,1,0,1,"n"
"HU45",0,0,0,0,1,0,0,"n"
"HU54",0,0,0,0,1,0,0,"n"
"HU55",0,0,0,0,1,0,0,"n"
"HU67",0,0,0,0,1,0,0,"n"
"HZ16",0,0,0,0,1,0,0,"n"
"HZ17",0,0,0,0,1,0,0,"n"
"HZ26",0,0,0,0,1,0,0,"n"
"HZ27",0,1,1,0,1,0,0,"n"
"J00",0,0,0,0,0,0,1,
"J01",0,0,0,0,0,0,1,
"J02",0,0,0,0,0,0,1,
"J03",0,0,0,0,0,0,1,
"J04",0,0,0,0,0,0,1,
"J05",0,0,0,0,1,1,1,"a"
"J06",0,0,0,0,1,0,1,"a"
"J08",0,0,0,0,1,1,1,"a"
"J09",0,0,0,0,0,1,1,
"J11",1,0,0,1,1,1,1,"n"
"J12",0,0,0,0,0,0,1,
"J13",0,0,0,0,0,0,1,
"J14",0,0,0,0,0,1,1,
"J15",0,0,0,0,0,0,1,
"J16",0,0,0,0,1,0,1,"a"
"J18",0,0,0,0,0,0,1,
"J20",0,0,0,0,1,0,0,"n"
"J21",0,1,1,1,0,1,1,"n"
"J23",0,0,0,0,0,0,1,
"J25",0,0,0,0,0,1,1,
"J26",0,0,0,0,1,1,1,"a"
"J27",0,0,0,1,0,0,0,"a"
"J28",0,0,0,0,1,1,1,"a"
"J29",0,0,0,0,0,1,0,
"J31",1,0,0,1,1,1,1,"n"
"J32",0,1,0,1,1,1,1,"n"
"J33",1,0,1,0,0,0,1,"n"
"J34",0,0,0,0,0,0,1,
"J35",0,0,0,0,0,1,1,
"J36",0,0,0,0,0,1,1,
"J37",0,0,0,1,1,1,1,"n"
"J38",0,0,0,1,1,1,1,"n"
"J43",0,0,1,1,1,0,1,"n"
"J44",0,0,0,0,0,0,1,
"J45",0,0,0,0,0,1,1,
"J46",0,0,0,0,0,1,1,
"J47",0,0,0,0,0,1,1,
"J48",1,0,0,1,1,0,1,"n"
"J49",1,0,0,0,0,0,1,"n"
"J53",1,0,1,1,1,1,1,"n"
"J54",1,0,0,1,1,1,1,"n"
"J55",1,0,1,1,1,0,1,"n"
"J56",0,0,0,1,1,0,1,"n"
"J57",0,0,0,1,1,1,1,"n"
"J58",1,1,1,1,1,1,1,"n"
"J64",1,0,1,1,1,1,1,"n"
"J65",0,1,1,1,1,1,1,"n"
"J66",0,0,0,0,0,1,1,
"J67",0,0,0,0,0,1,1,
"J68",0,0,0,0,0,0,1,
"L56",1,0,0,0,1,0,0,"n"
"L67",1,0,0,0,0,0,0,"n"
"L68",1,0,0,0,0,0,0,"n"
"L78",0,0,0,0,0,1,0,
"L79",1,1,1,0,0,0,0,"n"
"L80",1,1,1,1,0,0,0,"n"
"L81",0,0,0,1,0,0,0,
"L83",1,0,1,0,0,0,0,"n"
"L93",0,0,0,1,0,0,0,
"L98",0,1,0,0,0,0,1,
"L99",0,0,1,0,0,0,0,"n"
"M00",0,0,0,0,0,0,1,
"M12",0,0,1,1,1,0,0,"n"
"M20",0,0,0,0,0,1,1,
"M22",0,0,0,0,0,0,1,
"M31",0,0,0,0,0,0,1,
"M32",0,1,1,0,1,1,1,"n"
"M37",0,0,0,0,1,0,0,"a"
"M42",1,0,0,0,0,0,0,
"M47",0,0,1,0,0,0,0,"a"
"M57",0,1,0,0,0,0,0,
