"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NX40",0,0,0,1,0,0,0,"a"
"SD53",0,0,0,0,0,1,0,
"SD63",0,0,0,0,0,1,0,
"SD83",0,0,0,0,0,1,0,
"SD90",0,0,0,0,0,1,0,
"SE13",0,0,1,0,1,0,1,"a"
"SK38",0,0,0,0,0,1,0,
"SK52",0,0,0,0,0,1,0,
"SK53",0,0,0,0,0,1,0,
"SK73",0,0,0,0,1,0,0,"a"
"SP34",0,0,0,0,1,0,0,"a"
"SP38",0,0,0,0,0,0,1,
"ST36",0,0,0,1,0,0,0,"a"
"ST38",0,0,0,1,0,0,0,"a"
"ST54",0,0,0,0,1,0,0,"a"
"ST57",0,0,0,0,1,0,0,"a"
"ST61",1,0,1,0,1,0,0,"a"
"ST63",0,0,0,0,1,0,0,"a"
"ST80",0,0,0,0,1,0,0,"a"
"SU24",0,0,0,0,0,0,1,
"SU48",0,0,0,0,0,0,1,
"SU60",0,0,0,0,0,1,0,
"SU76",0,0,0,0,1,0,0,"a"
"SU88",0,0,0,0,0,0,1,
"SU89",0,0,0,0,0,1,0,
"SU94",0,0,0,1,0,0,0,"a"
"SU95",0,0,1,0,0,0,0,"a"
"SW64",0,0,1,0,0,0,0,"a"
"SW94",0,0,0,1,0,0,0,"a"
"SY88",0,0,0,0,1,0,0,"a"
"TG20",1,0,0,0,0,0,0,"a"
"TG40",0,0,0,0,0,1,0,
"TL02",1,0,0,0,0,0,0,"a"
"TL11",1,0,0,0,0,0,0,"a"
"TL13",1,0,0,0,0,0,0,"a"
"TL31",0,0,0,1,1,0,0,"a"
"TL41",0,0,0,0,1,0,0,"a"
"TL80",0,0,0,0,1,0,0,"a"
"TM47",0,0,0,0,1,0,0,"a"
"TQ05",0,0,1,0,0,0,0,"a"
"TQ06",0,0,1,0,0,0,1,"a"
"TQ07",1,0,1,0,0,0,0,"a"
"TQ08",1,0,1,1,0,1,0,"a"
"TQ18",1,1,0,0,0,0,0,"a"
"TQ26",0,0,0,0,1,0,0,"a"
"TQ48",0,0,0,1,0,0,0,"a"
"TQ57",0,0,0,1,0,1,0,"a"
"TQ58",0,0,0,0,0,1,0,
"TQ60",0,0,0,0,0,0,1,
"TQ67",0,0,0,1,0,0,0,"a"
"TR06",0,0,0,0,0,0,1,
