"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C23",1,0,0,0,0,0,0,"a"
"C73",0,0,0,0,1,0,0,"a"
"H04",0,1,0,1,1,1,0,"n"
"J18",0,0,1,0,0,0,0,"a"
"J43",1,0,0,1,0,0,0,"a"
"M22",0,0,0,0,0,0,1,
"N72",0,0,0,0,0,1,0,
"NG24",0,0,0,0,0,0,1,
"NG44",0,0,0,0,1,0,0,"a"
"NG71",0,0,0,0,0,0,1,
"NH54",0,0,1,1,1,0,0,"a"
"NM45",1,0,1,0,0,0,0,"a"
"NM49",0,0,1,0,0,0,0,
"NM73",0,0,0,0,0,1,0,
"NN06",0,0,0,0,0,0,1,
"NN28",0,0,0,0,0,0,1,
"NR77",0,0,0,1,1,0,1,"a"
"NR83",0,0,1,0,0,0,0,"a"
"NS38",0,0,0,1,1,0,0,"a"
"NS56",0,0,0,0,0,0,1,
"NS65",0,0,0,0,0,1,0,
"NT26",0,0,0,0,0,0,1,
"NX93",0,0,0,1,1,1,1,"a"
"NY00",0,0,0,0,0,1,0,
"NY15",0,0,0,0,0,0,1,
"NZ35",0,0,0,1,0,0,0,"a"
"SD33",1,0,1,0,0,0,0,"a"
"SD47",0,0,0,0,0,0,1,
"SD51",0,0,0,0,1,0,0,
"SD82",0,0,0,0,0,0,1,
"SH28",0,0,0,0,0,0,1,
"SH39",0,0,0,0,0,0,1,
"SH57",0,0,0,0,0,0,1,
"SH63",0,0,0,0,0,0,1,
"SH66",0,0,0,0,0,0,1,
"SH78",0,0,0,0,0,1,1,
"SH97",0,0,0,0,1,1,0,"a"
"SJ24",0,0,1,0,0,0,0,"a"
"SJ39",0,1,0,0,0,0,0,
"SJ49",0,0,0,0,0,1,0,
"SK18",0,0,0,0,0,0,1,
"SK26",0,0,0,1,0,0,0,"a"
"SK35",0,1,0,0,0,0,0,"a"
"SK36",1,1,1,0,0,0,0,"a"
"SK53",0,0,0,0,1,0,0,"a"
"SO77",0,0,0,0,0,0,1,
"SP33",1,0,0,0,0,0,0,"a"
"SP40",0,0,1,1,0,0,1,"a"
"SS43",0,0,0,0,1,1,1,"a"
"SS44",0,0,1,1,0,1,0,
"SS87",1,0,0,0,0,0,0,"a"
"ST49",0,0,0,1,0,0,0,
"SU75",1,0,0,0,0,0,0,"a"
"SU76",0,0,0,0,1,0,1,"a"
"SU77",1,0,0,0,0,0,0,"a"
"SU85",0,0,0,0,0,1,1,
"SU86",0,0,1,0,0,0,1,"a"
"SU92",0,0,0,0,0,1,0,
"SU95",0,0,0,0,1,0,1,"a"
"SU96",0,1,0,0,0,0,1,"a"
"SV81",0,0,1,0,1,0,0,"a"
"SV91",1,0,0,0,0,0,0,"a"
"SW32",1,0,1,1,0,0,1,"a"
"SW43",1,0,0,0,0,0,0,
"SW53",1,1,1,1,1,1,1,"n"
"SW54",0,0,1,0,0,0,0,"a"
"SW61",1,0,1,1,1,1,1,"n"
"SW62",1,0,1,1,1,1,1,"n"
"SW63",1,0,1,0,0,0,0,"a"
"SW64",1,1,0,0,0,0,0,"a"
"SW71",1,1,1,1,1,1,1,"n"
"SW72",1,1,1,1,1,1,1,"n"
"SW73",0,0,0,0,0,0,1,"a"
"SW75",0,0,0,0,1,1,1,"a"
"SW81",0,0,0,1,0,0,0,"n"
"SW83",1,0,0,0,0,0,1,"a"
"SW84",0,0,0,0,1,0,0,"a"
"SX05",0,0,0,0,0,0,1,
"SX15",1,0,0,0,0,0,0,"a"
"SX16",0,0,0,0,0,1,0,
"SX17",0,0,1,0,0,0,0,"a"
"SX26",1,0,0,0,0,1,0,"a"
"SX38",0,0,1,0,0,0,0,"a"
"SX58",0,1,0,0,0,0,0,"a"
"SX64",0,0,1,0,0,0,0,"a"
"SX68",0,0,0,0,1,0,0,"a"
"SX98",1,0,0,0,0,0,0,"a"
"SX99",1,0,0,0,0,0,0,"a"
"SY18",1,0,0,0,0,0,0,"a"
"SY29",0,0,0,0,1,0,0,"a"
"SY49",0,0,0,0,1,0,0,"a"
"SY88",1,0,0,1,1,0,0,"a"
"SY98",1,0,0,1,1,0,0,"a"
"SZ08",1,0,0,0,1,0,0,"a"
"SZ09",1,0,0,0,1,1,1,"a"
"SZ19",1,0,0,0,1,0,1,
"SZ29",1,0,0,0,0,0,1,"a"
"T02",0,0,0,0,0,0,1,
"TG14",0,0,0,0,0,0,1,
"TL30",0,0,0,0,1,0,0,"a"
"TL42",0,0,0,0,1,0,0,"a"
"TM47",0,0,0,0,0,1,0,"a"
"TQ21",0,0,0,0,0,1,0,
"TQ22",0,0,0,0,1,0,0,"a"
"TQ25",1,0,0,0,0,0,0,"a"
"TQ26",1,0,0,0,0,0,0,"a"
"TQ28",0,0,0,0,0,0,1,
"TQ32",0,0,0,0,0,1,0,
"TQ51",0,0,0,0,0,1,0,
"TQ73",0,0,1,0,0,0,0,"a"
"TQ93",0,0,0,0,1,0,0,"a"
"TR26",0,0,0,0,0,0,1,"a"
"WV47",0,0,1,1,0,0,0,"a"
"X59",1,0,0,0,0,0,0,"a"
