"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NY03",0,0,0,0,0,1,0,
"SC26",0,0,0,0,1,0,0,
"SD20",0,0,0,0,0,1,0,
"SD34",0,0,0,0,0,0,1,
"SS20",0,1,0,0,0,0,0,"a"
"ST04",0,0,0,0,1,1,0,"a"
"ST10",1,0,0,0,0,0,0,"a"
"ST34",0,0,1,0,0,0,0,"a"
"ST36",0,0,0,0,1,0,0,"a"
"ST39",0,0,0,0,0,0,1,
"SU60",0,0,0,0,0,0,1,
"SU70",0,0,0,0,1,0,1,"a"
"SV80",0,0,0,0,0,1,0,
"SV91",0,0,0,0,1,1,1,"a"
"SW42",1,0,0,1,0,0,0,"a"
"SW62",0,0,0,0,1,1,0,"a"
"SW75",1,0,0,0,0,0,0,
"SW83",0,0,0,0,0,0,1,
"SW86",1,0,0,0,0,0,0,
"SW87",0,0,0,0,0,0,1,
"SW97",0,0,0,0,0,0,1,
"SX15",0,0,0,0,0,1,0,
"SX25",0,0,1,0,0,0,0,"a"
"SX55",0,0,0,0,0,1,1,
"SX85",1,0,0,0,0,0,0,"a"
"SX96",1,0,0,1,1,0,1,"a"
"SX97",1,1,0,1,1,1,1,"a"
"SX98",0,0,0,0,1,1,1,"a"
"SX99",1,0,0,0,0,0,0,"a"
"SY08",1,0,0,1,0,0,0,"a"
"SY28",0,0,0,0,0,1,0,
"SY58",1,0,1,1,1,1,1,"a"
"SY67",0,0,0,1,1,0,0,"a"
"SZ08",0,0,0,0,1,1,0,"a"
"SZ09",0,0,0,0,1,1,1,"a"
"SZ19",0,0,0,0,1,1,1,"a"
"SZ49",0,0,0,0,1,0,1,
"SZ57",1,0,0,0,1,0,1,"a"
"SZ59",0,0,0,0,1,1,1,"a"
"SZ68",0,0,0,0,0,0,1,
"SZ69",0,0,0,0,1,0,1,"a"
"SZ79",0,1,0,0,1,1,1,"a"
"TF56",0,1,0,0,0,0,1,
"TL90",0,0,0,0,0,0,1,
"TM01",0,0,0,0,0,0,1,
"TM11",0,0,0,0,1,0,1,"a"
"TM13",1,0,0,1,1,0,1,"a"
"TM14",1,0,1,0,0,0,0,"a"
"TM21",0,0,0,0,1,0,1,"a"
"TM23",0,0,0,1,1,0,1,"a"
"TM24",0,0,0,1,0,0,0,"a"
"TM33",1,0,1,0,1,0,0,"a"
"TM34",1,0,0,0,0,0,0,"a"
"TM46",1,0,1,0,0,1,0,"a"
"TQ07",0,0,0,0,0,1,0,
"TQ20",0,0,0,0,0,0,1,
"TQ77",0,0,0,0,0,0,1,
"TR23",0,0,0,0,1,0,0,"a"
"TV69",0,0,0,0,0,0,1,
"WA60",0,0,0,0,0,0,1,
"WV27",0,0,1,0,1,0,1,"a"
"WV37",0,0,0,0,0,1,0,
"WV38",0,0,0,0,1,1,1,"a"
"WV54",0,0,0,0,1,1,1,"a"
"WV55",0,0,0,0,1,1,1,"a"
"WV64",1,0,0,0,1,0,1,"a"
"WV65",0,0,1,0,1,0,0,"a"
"WV74",0,0,0,0,1,0,0,"a"
