"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",1,0,1,0,1,0,0,"n"
"B71",1,1,0,1,1,1,1,"n"
"B72",0,0,0,0,1,0,0,"n"
"B80",0,0,0,0,1,1,1,"n"
"B81",0,0,0,0,1,1,0,"n"
"B90",0,0,0,0,1,0,0,"n"
"F50",1,0,0,0,0,0,0,"n"
"F60",1,0,0,0,0,0,0,"n"
"F62",1,0,0,0,0,0,0,"n"
"F70",1,0,1,1,1,0,1,"n"
"F71",0,0,1,0,0,0,1,"n"
"F80",0,0,1,0,1,0,1,"n"
"F81",0,0,1,0,1,0,1,"n"
"F83",0,0,1,0,1,0,0,"n"
"F91",1,0,0,0,1,0,1,"n"
"F92",0,0,0,0,1,0,1,"n"
"F93",0,0,0,0,1,0,1,"n"
"G00",1,0,1,0,0,0,1,"n"
"G02",0,0,0,0,1,0,0,"n"
"G69",1,0,1,0,1,1,1,"n"
"G79",1,0,1,0,1,1,1,"n"
"G89",1,0,0,0,0,1,0,"n"
"G96",0,0,0,0,0,1,0,
"L54",0,0,0,1,0,1,1,"n"
"L55",0,0,0,0,1,0,1,"n"
"L56",1,0,1,0,1,0,1,"n"
"L63",1,0,1,1,0,1,1,"n"
"L64",1,0,1,1,1,1,1,"n"
"L65",0,0,0,0,1,1,1,"n"
"L66",0,0,1,1,1,1,1,"n"
"L69",0,0,1,0,0,0,0,"n"
"L73",0,1,1,1,1,1,1,"n"
"L74",1,0,1,1,1,1,1,"n"
"L75",0,0,1,1,1,1,1,"n"
"L76",0,0,0,0,1,0,0,"n"
"L77",1,0,0,0,0,0,1,"n"
"L79",0,0,1,0,0,0,1,"n"
"L82",0,0,0,0,0,1,1,"n"
"L83",0,0,1,0,1,1,1,"n"
"L84",1,1,1,1,1,1,1,"n"
"L85",0,0,1,0,1,0,1,"n"
"L86",0,0,0,0,0,1,1,
"L87",0,0,1,0,0,0,1,"n"
"L88",0,0,1,0,0,0,0,"n"
"L89",0,0,1,0,0,0,1,"n"
"L92",0,0,1,0,1,1,1,"n"
"L93",0,0,1,0,1,0,1,"n"
"L94",1,0,0,1,1,1,1,"n"
"L95",1,1,0,0,0,1,1,"n"
"L96",1,0,0,1,1,1,1,"n"
"L97",0,0,0,0,0,1,1,
"L98",0,0,0,0,0,0,1,"n"
"L99",1,0,0,0,0,0,1,"n"
"M02",1,0,1,1,1,0,1,"n"
"M03",1,0,1,1,1,0,1,"n"
"M04",1,0,1,1,1,1,1,"n"
"M05",1,0,0,1,1,1,1,"n"
"M06",0,1,1,0,1,0,0,"n"
"M07",0,0,0,0,0,0,1,"n"
"M08",0,0,1,0,0,0,0,"n"
"M12",0,0,1,0,1,1,0,"n"
"M13",0,0,0,0,0,0,1,"n"
"M14",1,0,0,0,0,0,0,"n"
"M17",1,0,0,0,0,0,1,"n"
"M22",1,0,0,0,1,1,1,"n"
"M23",0,0,1,0,1,0,1,"n"
"M24",1,0,0,0,0,0,0,"n"
"M35",1,0,0,0,1,0,0,"n"
"NG42",1,0,1,1,1,1,1,"n"
"NG43",1,1,1,1,1,1,1,"n"
"NG52",0,0,1,1,1,1,1,"n"
"NG55",0,0,0,0,1,0,0,"n"
"NG62",1,0,1,1,1,1,1,"n"
"NM25",0,1,0,1,1,1,1,"n"
"NM26",1,0,1,1,1,1,1,"n"
"NM46",0,0,1,1,1,1,1,"n"
"NM47",0,0,0,1,1,1,1,"n"
"NM56",0,0,0,1,1,0,0,"n"
"Q96",1,0,1,0,0,0,0,"n"
"R25",0,0,0,0,0,0,1,
"V57",1,0,0,0,0,1,1,"n"
"V69",1,0,0,0,0,0,0,"n"
"V75",1,0,1,0,0,0,0,"n"
"V76",1,0,1,0,1,0,0,"n"
"V78",1,0,0,0,1,1,1,"n"
"V79",1,0,1,1,1,1,1,"n"
"V85",0,0,1,0,0,0,0,"n"
"V86",1,0,1,0,1,1,1,"n"
"V88",1,0,1,0,0,0,0,"n"
