"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NJ83",0,0,0,1,0,1,1,
"NJ93",1,1,0,1,0,1,1,
"NK02",0,0,0,0,0,0,1,
"NN91",1,0,0,0,0,0,0,
"NO01",1,1,0,0,1,0,0,
"NT14",0,0,0,1,0,0,0,
"NT23",0,1,0,1,0,0,0,
"NT24",1,1,0,1,0,0,0,
"NT33",0,0,0,1,0,0,1,
"NT43",0,0,0,1,0,1,0,
"NT53",0,0,0,1,0,1,0,
"NT63",0,0,1,1,0,0,0,
"NT73",0,0,0,1,0,0,0,
"NT84",1,0,0,1,0,0,0,
"NT85",0,0,1,1,1,0,0,
"NT94",0,0,0,1,0,1,0,
"NT95",1,1,1,1,0,0,0,
"SN14",0,0,0,1,0,0,0,
"SN24",0,0,0,1,1,0,0,
"SN34",0,0,0,1,1,0,0,
"SN44",0,0,0,1,1,0,1,
"SN54",0,0,0,1,1,0,1,
