"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B84",0,0,0,0,1,1,1,"a"
"C03",0,0,1,0,1,0,1,"a"
"C14",0,0,0,0,1,0,0,"a"
"C22",0,0,0,0,0,0,1,
"C30",0,0,0,0,0,1,0,
"C41",0,0,1,0,0,0,0,"a"
"C62",0,0,0,1,1,1,0,"a"
"C63",0,0,1,0,1,0,0,"a"
"C73",0,0,1,1,1,0,1,"a"
"C80",0,0,1,0,0,0,1,"a"
"C82",0,0,0,1,0,0,0,"a"
"C83",0,0,0,0,1,0,1,"a"
"C92",0,0,0,1,0,0,0,"a"
"C94",0,0,0,0,1,0,0,"a"
"D03",0,0,0,0,0,0,1,
"D04",0,0,1,0,0,0,0,"a"
"D15",0,0,1,0,0,0,0,"a"
"G01",0,0,0,0,0,0,1,
"G13",0,0,0,0,0,0,1,
"G21",0,0,0,0,0,0,1,
"G33",0,0,1,0,0,0,0,"a"
"G40",0,0,0,0,0,0,1,
"G43",0,0,0,0,0,0,1,
"G51",0,0,1,0,1,0,1,"a"
"G52",0,0,0,0,1,0,0,"a"
"G53",0,0,1,0,1,0,1,"a"
"G54",0,0,0,0,0,1,1,
"G62",1,0,1,0,0,0,1,"a"
"G63",1,0,0,0,0,1,1,"a"
"G64",0,0,1,0,1,1,1,"a"
"G65",0,0,0,0,1,0,0,"a"
"G71",0,0,0,0,1,0,0,"a"
"G72",0,0,0,0,0,0,1,
"G73",0,0,0,0,1,0,0,"a"
"G74",0,0,0,0,0,0,1,
"G75",0,0,0,0,1,0,1,"a"
"G86",0,0,0,0,0,0,1,
"G87",0,0,0,0,1,1,1,"a"
"G90",0,0,0,0,1,0,0,"a"
"G91",0,0,1,0,0,0,0,"a"
"G94",0,0,0,0,1,0,0,"a"
"G95",1,0,0,0,0,0,1,"a"
"H01",0,0,0,0,0,0,1,
"H05",0,0,0,0,0,1,0,
"H06",0,0,0,1,1,0,1,"a"
"H13",0,0,0,0,1,0,0,"a"
"H15",0,0,0,0,0,0,1,
"H23",0,0,0,0,1,1,0,"a"
"H24",1,0,0,1,0,0,0,"a"
"H25",1,0,0,0,0,0,0,"a"
"H28",0,0,0,0,1,0,0,"a"
"H32",1,0,0,0,1,0,0,"a"
"H35",1,0,0,0,0,0,0,"a"
"H43",0,0,0,0,1,0,1,"a"
"H45",0,0,0,0,1,0,0,"a"
"H48",0,0,0,0,1,0,0,"a"
"H51",0,0,0,0,1,0,0,"a"
"H52",0,0,0,0,0,1,1,
"H53",0,0,0,0,0,1,0,
"H55",1,0,0,0,0,1,1,
"H63",0,0,0,0,1,0,0,"a"
"H71",0,0,0,0,1,1,0,"a"
"H74",0,0,1,1,0,0,0,
"H75",0,0,0,0,1,0,0,"a"
"H76",1,0,0,0,1,0,0,"a"
"H77",0,0,0,0,0,1,1,
"H78",0,0,0,0,0,0,1,
"H79",0,0,0,0,1,1,0,"a"
"H83",0,0,0,1,1,0,0,"a"
"H84",0,0,0,1,0,1,0,
"H85",1,0,0,1,1,0,1,"a"
"H86",0,0,0,1,1,1,1,"a"
"H87",0,0,0,1,1,1,1,"a"
"H88",1,0,1,1,1,0,1,"a"
"H89",0,0,0,1,1,0,1,"a"
"H90",0,0,0,0,0,1,0,
"H91",0,0,0,1,0,0,0,
"H93",0,0,0,1,0,0,0,
"H94",0,0,0,1,0,0,1,
"H95",0,0,0,1,1,0,0,"a"
