"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C02",0,0,0,0,1,0,0,"n"
"C03",0,0,0,0,0,0,1,
"C10",0,0,0,0,0,0,1,
"C11",0,0,0,0,0,0,1,
"C12",1,0,0,0,0,1,1,"n"
"C22",0,0,0,0,0,0,1,
"C23",0,0,0,0,1,0,0,"n"
"C30",1,0,0,1,0,0,0,"n"
"C63",1,0,0,0,0,0,0,"n"
"C80",0,0,0,0,1,0,1,"n"
"C83",0,0,0,0,0,1,0,
"C90",0,0,0,0,0,1,1,
"C91",0,0,0,0,1,0,0,"n"
"D00",0,0,0,1,0,0,0,"n"
"D01",0,0,0,1,1,0,0,"n"
"D02",0,0,0,1,1,1,0,"n"
"D10",0,0,0,0,1,0,0,"n"
"D11",0,0,0,0,1,0,0,"n"
"D12",0,0,0,0,1,0,1,"n"
"D14",0,0,0,1,1,0,0,"n"
"D22",1,0,1,0,0,0,0,"n"
"F60",0,0,0,0,0,0,1,"n"
"F90",0,0,1,0,0,0,0,"n"
"F91",0,0,1,0,0,0,0,"n"
"G02",0,0,0,0,1,0,0,"n"
"G10",1,0,0,0,0,0,0,"n"
"G11",0,0,0,0,1,0,0,"n"
"G20",1,0,0,0,0,0,1,"n"
"G50",0,0,0,0,1,0,0,"n"
"G51",0,0,0,0,1,0,1,"n"
"G61",0,0,0,0,1,0,1,"n"
"G62",0,0,0,0,1,0,0,"n"
"G71",0,0,0,0,1,0,0,"n"
"G72",0,0,0,0,1,0,1,"n"
"G73",1,0,1,0,0,1,1,"n"
"G80",0,0,0,0,1,1,0,"n"
"G83",1,0,0,0,0,0,0,"n"
"G84",0,0,0,0,0,1,0,"n"
"G90",0,0,0,0,0,1,0,
"G91",1,0,0,0,0,1,1,"n"
"G92",0,0,0,0,0,1,0,"n"
"G94",0,0,0,0,1,1,1,"n"
"G95",1,0,0,0,1,0,0,"n"
"H03",0,0,0,0,1,0,1,"n"
"H05",1,0,0,1,1,0,1,"n"
"H06",0,1,0,0,1,1,0,"n"
"H07",0,0,1,0,0,0,0,
"H11",0,0,0,0,0,0,1,"n"
"H13",0,0,1,1,0,0,0,"n"
"H14",0,1,0,1,1,1,1,"n"
"H15",1,1,0,0,1,1,1,"n"
"H16",0,0,0,0,1,0,0,"n"
"H17",1,0,0,0,0,0,1,"n"
"H20",0,0,0,0,1,0,1,"n"
"H21",0,0,1,0,1,0,1,"n"
"H23",0,0,1,1,1,1,1,"n"
"H24",1,1,0,1,1,1,0,"n"
"H25",0,0,0,0,1,0,0,"n"
"H26",0,0,0,0,1,0,0,"n"
"H27",0,0,0,0,1,0,0,"n"
"H28",0,0,1,0,0,0,0,"n"
"H30",1,0,1,0,1,1,1,"n"
"H31",0,0,1,0,1,1,0,"n"
"H32",1,1,1,1,1,1,1,"n"
"H33",0,0,1,1,1,1,1,"n"
"H37",0,0,0,0,1,0,1,"n"
"H38",1,0,0,0,0,0,0,
"H40",0,0,0,0,0,0,1,"n"
"H41",1,0,0,1,1,1,1,"n"
"H42",0,1,0,1,1,1,1,"n"
"H43",0,0,0,0,1,0,0,"n"
"H44",0,0,0,0,0,1,1,"n"
"H45",0,0,0,0,1,1,0,"n"
"H47",0,0,0,1,1,0,0,
"H48",0,0,0,0,1,0,0,"n"
"H51",0,0,0,0,0,0,1,
"H52",0,0,0,0,0,1,0,
"H53",0,0,0,0,1,0,1,"n"
"H54",0,1,1,0,0,0,0,"n"
"H55",1,0,0,0,1,0,0,"n"
"H60",0,0,0,0,0,1,0,"n"
"H61",0,0,0,0,1,1,1,"n"
"H62",0,0,0,0,1,0,0,"n"
"H63",0,0,0,0,0,1,0,
