"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"M11",0,1,0,0,0,0,0,
"NT47",0,0,0,0,0,1,0,
"R26",1,0,0,0,0,0,0,
"R82",1,1,0,0,0,0,0,
"SD30",0,0,0,0,0,1,0,
"SD52",0,0,0,0,0,0,1,
"SD56",0,0,0,0,0,0,1,
"SD61",0,0,0,0,0,1,0,
"SD62",0,0,0,0,0,0,1,
"SD63",0,0,0,0,0,0,1,
"SD71",0,0,0,0,0,0,1,
"SD72",0,0,0,0,0,0,1,
"SD74",0,0,0,0,0,0,1,
"SD81",0,0,0,0,0,1,1,
"SD82",0,0,0,0,0,0,1,
"SD84",0,0,0,0,0,1,1,
"SD90",0,0,0,0,0,1,0,
"SD92",0,0,0,0,0,1,0,
"SJ39",0,0,0,0,0,1,0,
"SJ88",0,0,0,0,0,0,1,
