"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"J37",0,0,0,0,0,1,0,
"NN50",0,0,0,0,0,1,1,
"NN70",0,0,0,0,0,0,1,
"NS66",0,0,0,0,0,1,0,
"NT26",0,0,0,0,1,0,0,"a"
"NT27",1,0,0,0,0,0,1,"a"
"NT90",0,0,0,0,0,0,1,
"NU12",0,0,0,0,0,1,0,
"NU21",0,0,0,0,0,0,1,
"NY13",0,0,0,0,1,0,0,"a"
"NY54",0,0,0,0,0,0,1,
"NZ14",0,0,0,0,0,0,1,
"NZ15",0,0,0,0,0,0,1,
"NZ16",0,0,0,0,0,0,1,
"NZ25",0,0,0,0,0,0,1,
"NZ26",0,0,0,0,0,1,1,
"NZ35",0,0,0,0,0,0,1,
"NZ36",0,0,0,0,0,0,1,
"SC48",0,0,0,0,1,0,0,"a"
"SD31",0,0,0,0,1,1,1,
"SD32",0,0,0,0,0,0,1,
"SD39",0,0,0,0,0,0,1,
"SD40",0,0,0,0,0,0,1,
"SD50",0,0,0,0,0,1,0,
"SD51",0,0,0,0,1,0,0,"a"
"SD52",0,0,0,0,0,0,1,
"SD62",0,0,0,0,1,0,0,"a"
"SD70",0,0,0,0,0,0,1,
"SD72",0,0,0,0,1,0,0,"a"
"SD86",0,0,0,0,0,0,1,
"SE02",0,0,0,0,0,0,1,
"SE13",0,0,0,0,0,1,0,
"SE22",0,0,0,0,0,0,1,
"SE32",0,0,0,0,0,0,1,
"SE42",0,0,0,0,0,0,1,
"SE90",0,0,0,0,0,1,0,
"SH46",0,0,0,0,1,0,1,"a"
"SH57",0,0,0,0,0,1,1,
"SJ25",0,0,0,0,0,0,1,
"SJ48",0,0,0,0,0,1,0,
"SJ51",0,0,0,0,0,0,1,
"SJ85",0,0,0,0,0,1,0,
"SJ89",0,0,0,0,0,0,1,
"SJ91",0,0,0,0,0,1,0,
"SK33",0,0,0,1,0,0,0,"a"
"SK42",0,0,0,0,0,0,1,
"SK44",0,0,0,0,0,0,1,
"SK45",0,0,0,0,0,1,0,
"SK46",0,0,0,0,0,0,1,
"SK53",0,0,0,0,1,1,1,"a"
"SK55",0,0,0,0,0,0,1,
"SK56",0,0,0,0,1,0,1,"a"
"SK57",0,0,0,0,0,1,1,
"SK58",0,0,0,0,0,0,1,
"SK65",0,0,0,0,0,0,1,
"SK66",0,0,0,0,1,1,1,"a"
"SK67",0,0,0,0,1,1,1,"a"
"SK68",0,0,0,0,0,1,1,
"SK85",0,0,0,0,0,1,1,
"SN24",0,0,0,0,1,0,0,"a"
"SN54",0,0,0,0,1,0,0,"a"
"SN65",0,0,0,0,0,0,1,
"SN77",0,0,0,0,0,0,1,
"SN79",0,0,0,0,1,0,0,"a"
"SO10",0,0,0,0,0,0,1,
"SO60",0,0,0,1,0,0,0,"a"
"SO86",0,0,0,0,1,0,0,"a"
"SO87",0,0,0,0,1,1,0,"a"
"SO89",0,0,0,0,1,0,1,"a"
"SO99",0,0,0,0,1,0,1,"a"
"SP04",0,0,0,0,0,0,1,
"SP06",0,0,0,0,1,0,0,"a"
"SP27",0,0,0,0,0,0,1,
"SP38",0,0,0,0,0,0,1,
"SP50",1,0,0,0,0,0,0,"a"
"SP90",0,0,0,0,1,0,1,"a"
"SS59",0,1,0,0,0,0,0,"a"
"SS99",0,0,0,0,0,0,1,
"ST08",0,0,0,0,0,0,1,
"ST62",0,0,0,0,1,0,0,"a"
"SU00",0,0,0,0,0,1,0,
"SU10",0,0,0,0,1,0,1,"a"
"SU18",0,0,0,0,1,0,0,
"SU30",0,0,0,0,0,0,1,
"SU31",0,0,0,0,1,0,1,"a"
"SU32",0,0,0,0,0,0,1,
"SU40",0,0,0,0,0,1,1,
"SU41",0,0,0,0,0,1,1,
"SU46",0,0,0,0,1,0,0,"a"
"SU49",0,0,1,0,1,0,0,"a"
"SU51",0,0,0,0,1,0,1,"a"
"SU52",0,0,0,0,1,0,0,"a"
"SU53",0,0,0,0,0,1,0,
"SU61",0,0,0,0,1,1,1,"a"
"SU67",0,0,0,0,1,0,0,"a"
"SU72",0,0,0,0,0,0,1,
"SU73",0,0,0,0,0,1,1,
"SU74",0,0,0,0,1,0,0,"a"
"SU78",0,0,0,0,0,0,1,
"SU81",0,0,0,0,0,0,1,
"SU82",0,0,0,0,0,0,1,
"SU83",0,0,0,0,0,1,1,
"SU84",1,1,1,1,1,1,1,"a"
"SU85",0,0,0,0,1,0,1,"a"
"SU86",0,0,0,0,1,1,1,"a"
"SU88",0,0,0,0,0,0,1,
"SU93",0,0,0,0,1,0,0,"a"
"SU94",1,0,1,0,1,1,1,"a"
"SU95",0,0,0,1,1,1,1,"a"
"SU96",0,0,0,1,1,1,1,"a"
"SU97",0,0,0,0,1,0,1,"a"
"SX47",0,0,0,0,0,1,0,
"SX67",0,0,0,0,0,1,0,
"SX96",0,0,0,0,1,0,0,"a"
"SY88",0,0,0,0,1,0,0,"a"
"SY89",0,0,0,1,1,0,1,"a"
"SY98",0,0,0,0,0,1,0,
"SZ09",0,0,0,0,1,1,0,"a"
"SZ19",0,0,0,0,0,0,1,
"SZ29",0,0,0,0,1,0,1,"a"
"SZ39",0,0,0,0,0,0,1,
"TF26",0,0,0,0,0,1,0,
"TF63",0,0,0,1,1,0,0,"a"
"TG11",0,0,0,0,0,0,1,
"TG13",0,0,0,0,0,0,1,
"TG14",0,0,0,0,0,1,1,
"TG21",0,0,0,0,0,0,1,
"TL13",0,0,0,0,0,1,0,
"TL14",0,0,0,0,0,1,0,
"TL20",0,0,0,0,1,0,0,
"TL25",1,1,0,0,0,0,0,
"TL34",0,0,0,0,0,1,0,
"TL45",0,0,0,0,0,1,0,
"TL88",0,0,0,1,1,0,0,"a"
"TL98",0,0,0,1,0,0,0,"a"
"TL99",0,0,0,0,0,0,1,
"TM03",0,0,0,1,0,0,0,
"TM08",0,0,0,0,0,0,1,
"TM18",0,0,0,1,1,0,0,"a"
"TM24",0,0,0,0,1,0,0,"a"
"TM25",0,0,0,0,1,0,0,
"TM34",0,0,0,0,1,0,0,"a"
"TQ03",0,0,0,1,0,1,0,
"TQ04",0,0,0,1,1,1,1,"a"
"TQ05",0,0,0,1,1,1,1,"a"
"TQ06",0,0,1,1,1,1,1,"a"
"TQ07",0,0,0,1,0,0,1,
"TQ14",0,0,0,1,1,1,1,"a"
"TQ15",0,0,0,1,1,1,1,"a"
"TQ16",0,0,0,0,1,1,1,"a"
"TQ17",0,0,0,0,1,0,1,"a"
