"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"SO74",0,0,0,0,0,1,1,
"SP16",0,0,0,0,0,0,1,
"SP50",0,0,0,0,1,0,0,"a"
"SS94",0,0,0,1,1,0,0,"a"
"ST57",0,0,0,1,0,0,0,"a"
"SU31",0,0,0,1,1,1,0,"a"
"SU40",0,0,0,0,0,1,1,
"SU41",0,0,0,0,1,0,0,"a"
"SU85",0,0,0,0,1,0,0,
"SU95",0,0,0,0,0,0,1,
"SU96",0,0,0,0,1,0,0,"a"
"SU97",0,0,0,0,0,0,1,
"SX65",0,0,0,0,0,0,1,
"SX97",0,0,1,0,1,0,0,"a"
"SY68",0,0,0,1,1,0,0,"a"
"SY98",1,0,0,0,1,0,0,"a"
"SZ58",1,0,0,0,0,1,1,"a"
"SZ68",0,0,1,0,0,0,0,"a"
"SZ69",0,0,0,1,0,0,0,"a"
"TA41",0,0,0,0,0,0,1,
"TF64",0,0,0,0,0,0,1,
"TG20",0,0,0,1,1,0,0,"a"
"TL65",0,0,0,0,0,1,0,
"TL72",1,0,1,0,0,0,0,"a"
"TM13",0,0,1,1,1,0,0,"a"
"TM14",0,0,0,1,0,0,0,
"TM33",0,0,0,1,0,0,0,"a"
"TQ00",0,0,0,0,1,0,0,"a"
"TQ04",0,0,0,1,0,0,0,"a"
"TQ05",0,0,0,1,0,0,0,"a"
"TQ06",0,0,0,0,0,1,0,
"TQ07",0,0,0,0,0,1,0,
"TQ17",0,0,0,0,0,0,1,
"TQ18",0,0,0,0,0,1,0,
"TQ21",1,0,0,0,0,0,0,"a"
"TQ26",0,0,0,0,0,1,0,
"TQ28",0,0,0,0,0,0,1,
"TQ29",0,0,0,0,1,0,0,"a"
"TQ46",1,0,0,0,0,0,0,"a"
"TQ56",0,0,0,1,0,0,0,"a"
"TQ57",1,0,0,1,0,0,0,"a"
"TQ59",0,0,0,0,0,1,1,
"TQ98",0,0,0,0,0,0,1,
"TR05",0,0,0,0,0,0,1,
"TR06",0,0,0,0,0,0,1,
"TR15",0,0,0,0,0,0,1,
"WV37",0,0,0,1,0,0,0,"a"
"WV38",0,0,1,0,0,0,0,"a"
"WV75",0,0,0,1,0,0,0,"a"
