"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C03",0,0,0,0,0,1,0,"n"
"H74",0,0,0,1,0,0,0,"n"
"H84",0,0,0,1,0,0,0,"n"
"H85",0,0,0,0,1,0,0,"n"
"J33",0,0,1,0,1,0,0,"n"
"J43",1,1,1,0,1,0,0,"n"
"M13",0,0,0,1,0,0,0,"n"
"M15",1,1,0,0,0,0,0,"n"
"M20",1,0,0,0,0,0,0,"n"
"M23",0,0,0,0,0,0,1,"n"
"M24",1,0,1,0,0,0,0,"n"
"M32",0,0,1,0,0,0,0,"n"
"M35",0,0,0,0,1,0,0,"n"
"M41",1,0,0,0,0,0,0,"n"
"M43",0,0,1,0,0,0,0,"n"
"M57",0,0,0,0,1,1,0,"n"
"M91",0,0,0,0,0,0,1,"n"
"M92",0,0,0,0,0,1,1,"n"
"M94",0,1,0,0,1,1,1,"n"
"M95",1,0,0,0,1,1,0,"n"
"N00",0,0,0,0,1,0,1,"n"
"N01",0,0,0,0,1,0,1,"n"
"N03",0,0,0,0,0,0,1,"n"
"N04",0,0,0,0,1,1,1,"n"
"N05",1,0,0,0,0,0,0,"n"
"N06",0,0,0,0,0,1,1,"n"
"N10",1,0,0,0,0,0,0,"n"
"N11",0,0,0,0,1,0,1,"n"
"N12",0,0,0,0,0,1,1,"n"
"N13",1,0,0,0,0,0,1,"n"
"N14",1,0,0,0,0,0,0,"n"
"N15",0,0,0,0,1,0,0,"n"
"N20",1,0,0,0,0,0,1,"n"
"N21",0,0,1,1,1,0,0,"n"
"N22",0,0,0,0,0,0,1,"n"
"N23",1,0,0,0,0,0,1,"n"
"N24",1,0,0,0,0,0,0,"n"
"N31",1,0,0,0,0,0,0,"n"
"N32",0,0,0,0,0,0,1,"n"
"N33",0,0,1,0,1,1,1,"n"
"N40",1,0,1,0,1,1,0,"n"
"N42",0,0,0,0,0,0,1,"n"
"N43",0,0,0,0,0,1,1,"n"
"N45",0,0,0,0,0,0,1,"n"
"N48",0,0,0,0,0,1,0,"n"
"N50",1,0,0,0,0,0,0,"n"
"N51",0,0,0,0,0,0,1,"n"
"N52",0,0,0,0,1,0,1,"n"
