"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"SH22",0,0,0,0,0,1,0,
"SH23",0,0,0,0,0,0,1,
"SH27",0,0,0,0,1,1,1,"n"
"SH28",0,0,0,0,1,1,1,"n"
"SH33",0,0,0,1,0,1,1,"n"
"SH47",0,0,0,1,0,0,0,"n"
"SH48",1,0,0,1,1,1,1,"n"
"SH57",0,0,0,0,0,1,0,
"SH58",0,0,0,0,1,1,1,"n"
"SM72",0,0,1,0,0,0,0,"n"
"SM84",0,0,0,0,0,1,0,
"SN03",0,0,0,0,0,0,1,
"SN15",0,0,0,0,1,0,0,"n"
"SN25",0,0,0,0,1,1,1,"n"
"SN45",0,0,0,0,0,1,1,
"SN77",0,0,0,0,1,0,0,"n"
"SR99",0,0,0,0,1,0,0,"n"
"SS30",0,1,0,0,0,0,0,
"SS31",0,0,0,0,1,0,0,"n"
"SS40",1,0,0,0,0,0,0,"n"
"SS42",0,0,0,0,1,0,0,"n"
"SS48",0,0,0,0,0,0,1,
"SS58",0,0,0,0,0,1,0,
"SS74",0,0,0,0,1,0,0,
"SS87",0,0,0,0,0,0,1,
"ST02",1,0,0,0,1,1,1,"n"
"ST12",0,0,0,0,0,1,1,
"ST13",1,0,0,0,0,0,0,"n"
"ST59",0,1,0,0,0,0,0,
"SU10",0,1,1,0,0,0,0,
"SU11",0,1,1,1,1,0,1,"n"
"SU20",0,0,0,1,0,0,1,"n"
"SU21",0,1,0,0,0,0,1,
"SU30",0,0,0,0,1,0,1,"n"
"SU36",0,1,1,1,0,0,0,"n"
"SU40",0,0,0,1,0,0,1,
"SU51",0,1,0,0,0,0,0,"n"
"SU75",0,0,0,0,0,1,0,
"SU85",1,0,0,1,1,1,1,"n"
"SW32",0,1,1,1,0,0,1,"n"
"SW33",0,0,0,0,0,1,0,
"SW42",0,0,0,1,0,0,0,
"SW43",0,1,1,1,0,1,0,"n"
"SW44",0,1,1,1,0,1,1,"n"
"SW52",0,1,1,1,0,0,1,"n"
"SW53",1,1,1,0,0,0,0,"n"
"SW54",0,0,0,0,0,1,0,
"SW61",1,0,0,1,1,1,1,"n"
"SW63",0,1,1,1,0,0,0,"n"
"SW64",0,1,1,1,1,1,1,"n"
"SW65",0,0,0,1,0,0,1,
"SW71",1,1,1,1,1,1,1,"n"
"SW72",0,0,0,0,1,1,1,"n"
"SW73",1,0,0,0,0,0,0,
"SW74",0,0,1,0,1,1,1,"n"
"SW75",1,0,0,0,1,1,1,
"SW76",1,0,0,0,0,0,0,
"SW85",1,0,0,0,1,1,1,"n"
"SW95",0,0,0,0,1,0,0,"n"
"SW96",1,0,0,0,1,1,1,"n"
"SW97",1,0,0,0,0,0,0,
"SX06",0,0,0,0,1,0,0,"n"
"SX08",0,0,0,0,1,0,1,"n"
"SX15",0,0,0,0,1,0,0,"n"
"SX16",0,0,0,0,1,1,1,"n"
"SX19",1,0,0,0,0,0,1,"n"
"SX26",0,1,0,0,0,0,0,
"SX28",1,1,1,1,0,0,0,"n"
"SX36",0,0,0,1,0,0,0,
"SX37",1,1,0,0,0,0,1,"n"
"SX56",0,0,0,0,0,0,1,
"SX78",0,0,0,0,1,0,0,"n"
"SX79",0,0,0,0,1,0,0,"n"
"SY08",0,0,0,1,1,0,0,"n"
"SY09",0,0,0,0,1,0,0,"n"
"SY88",1,0,0,0,0,0,0,"n"
"SY98",1,0,0,0,0,1,1,"n"
"SY99",0,1,0,0,0,0,0,
"SZ29",0,0,0,1,0,0,1,"n"
"SZ38",0,0,0,0,0,1,0,
"SZ39",0,0,0,1,0,0,0,"n"
"TQ32",0,0,1,0,0,0,0,"n"
"TQ54",0,1,1,0,0,0,0,
"V72",0,1,0,0,0,0,0,
"V83",0,0,0,0,0,1,0,
