"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NT27",0,0,0,1,0,0,0,"a"
"SE32",1,0,0,0,0,0,0,"a"
"SE48",1,0,0,0,0,0,0,
"SO93",1,1,0,0,0,0,0,
"SP43",1,0,0,0,0,0,0,"a"
"SU42",0,0,0,1,0,0,0,"a"
"SU43",0,0,0,1,0,0,0,"a"
"SU55",0,1,0,1,1,1,1,"a"
"SU94",0,0,1,0,0,0,0,"a"
"SX05",1,0,0,0,0,0,0,
"SZ89",0,0,0,0,0,1,0,
"TL02",1,0,1,0,0,0,0,"a"
"TL12",1,0,0,0,0,0,0,"a"
"TL66",0,0,0,1,0,0,0,"a"
"TQ05",0,0,1,0,0,0,0,
