"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",0,0,0,0,0,0,1,"n"
"B72",0,0,0,0,1,1,0,"n"
"C03",0,0,1,0,0,0,0,"n"
"C14",0,0,1,0,1,0,0,"n"
"C34",0,0,1,0,1,0,1,"n"
"C45",0,0,0,0,0,0,1,"n"
"C94",0,0,0,0,1,0,0,"n"
"D04",0,0,0,1,1,0,0,"n"
"F60",0,0,0,0,1,0,0,"n"
"G65",0,0,1,0,1,0,0,"n"
"G86",0,0,0,0,1,1,1,"n"
"J10",0,0,1,0,1,0,0,"n"
"J31",0,0,0,0,0,0,1,"n"
"J33",0,0,1,0,1,1,1,"n"
"J43",0,0,1,1,1,1,1,"n"
"J44",0,0,1,0,0,0,0,"n"
"J54",0,0,0,0,0,1,0,"n"
"J65",0,0,0,0,0,1,0,"n"
"L77",0,0,0,0,1,0,0,"n"
"L80",1,0,1,0,0,0,1,"n"
"L90",1,0,0,0,1,1,1,"n"
"M10",0,0,0,1,1,1,1,"n"
"M11",0,0,1,0,0,0,0,"n"
"M20",0,0,0,1,0,1,1,"n"
"M21",0,0,1,0,0,1,1,"n"
"M29",0,0,0,0,0,0,1,"n"
"NR26",0,0,0,0,1,0,0,"n"
"NS05",0,0,0,0,0,0,1,"n"
"NS10",0,0,0,0,0,0,1,"n"
"NS24",0,0,0,0,0,1,1,"n"
"NT18",1,0,0,0,0,0,0,"a"
"NW95",0,0,0,0,0,0,1,"n"
"NX04",0,0,0,0,0,1,0,"n"
"NX05",1,0,0,0,0,0,1,"n"
"NX08",0,0,0,0,0,0,1,"n"
"NX13",1,0,0,0,0,0,0,"n"
"NX24",0,0,0,0,0,1,1,"n"
"NX25",0,0,0,0,0,1,1,"n"
"NX30",1,0,1,0,1,1,1,"n"
"NX33",0,0,0,0,0,1,1,"n"
"NX34",1,0,1,1,1,1,1,"n"
"NX40",1,0,1,1,1,0,1,"n"
"NX43",1,0,1,0,1,1,1,"n"
"NX54",0,0,0,0,0,0,1,"n"
"NX64",0,0,0,0,0,1,0,"n"
"NX74",0,0,1,1,0,1,1,"n"
"NX75",0,0,0,0,1,0,0,"n"
"NX84",0,0,0,0,1,0,0,"n"
"NX85",0,0,0,0,1,1,1,"n"
"NX90",0,0,0,0,0,1,1,"n"
"NX92",0,0,1,0,0,0,1,"n"
"NX93",0,0,0,0,1,1,1,"n"
"NX95",0,0,0,1,1,1,1,"n"
"NY00",0,0,1,1,1,1,1,"n"
"NY03",0,0,1,0,0,1,1,"n"
"NY04",0,0,1,1,1,1,1,"n"
"NY05",0,0,0,0,0,1,1,"n"
"NY15",0,0,0,1,1,1,1,"n"
"NZ36",1,0,0,0,0,0,0,
"NZ45",1,0,0,0,0,0,0,"a"
"NZ62",0,0,0,0,0,0,1,"n"
"O16",0,0,0,0,0,0,1,"n"
"O17",0,0,1,0,1,1,1,"n"
"O18",0,0,0,0,1,0,1,"n"
"O21",0,0,1,0,1,0,1,"n"
"O22",0,0,0,0,1,0,0,"n"
"O23",0,1,1,1,1,1,1,"n"
"O24",0,0,1,1,1,1,1,"n"
"O25",0,0,0,0,1,0,1,"n"
"O30",0,0,0,0,1,0,1,"n"
"O31",0,0,0,0,0,0,1,
"O39",0,0,0,0,0,0,1,
"Q30",1,0,1,0,0,0,0,"n"
"Q51",0,0,0,0,1,1,0,"n"
"Q60",0,0,0,0,0,1,1,"n"
"Q61",0,0,1,0,1,1,1,"n"
"Q71",0,0,1,0,1,1,0,"n"
