"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"SO43",1,0,1,0,0,0,0,"n"
"ST57",0,0,0,0,1,0,0,"n"
"SU23",0,0,0,0,0,1,1,"n"
"SU28",0,0,0,0,0,1,0,"n"
"SU67",0,0,1,1,1,1,1,"n"
"SU78",0,0,0,0,0,0,1,"a"
"SU90",1,0,0,0,0,0,0,"n"
"TQ00",0,1,0,0,0,0,0,"n"
"TQ01",0,0,0,1,0,0,0,"n"
"TQ10",1,0,0,0,0,0,0,"n"
"TQ11",0,0,1,0,0,0,0,"n"
"TQ21",1,0,0,0,0,0,0,"n"
"TQ25",1,0,0,0,0,0,0,"n"
"TQ35",0,1,1,0,0,0,0,"n"
"TQ36",1,0,1,0,0,0,0,"n"
"TQ41",1,0,0,0,0,0,0,"n"
"TQ45",0,1,0,0,0,0,0,"a"
"TQ46",0,1,1,0,1,0,0,"n"
"TQ55",0,0,0,1,0,0,1,"n"
"TQ56",1,1,0,1,0,0,1,"n"
"TQ57",1,0,0,0,0,0,0,"n"
"TQ66",0,0,1,1,1,1,1,"n"
"TQ67",1,0,0,0,0,0,0,"n"
"TQ75",1,0,0,0,0,0,0,"n"
"TQ76",1,0,1,1,1,1,1,"n"
"TQ77",0,0,1,1,1,0,0,"n"
"TQ85",0,0,1,1,1,1,1,"n"
"TQ86",0,0,1,1,1,1,1,"n"
"TQ94",0,0,1,0,0,0,0,"n"
"TQ95",0,0,1,1,0,0,0,"n"
"TQ96",0,0,1,1,1,1,1,"n"
"TR04",1,1,1,1,1,1,1,"n"
"TR05",0,0,1,1,1,0,1,"n"
"TR13",0,0,0,1,0,0,0,"n"
"TR14",0,0,1,1,1,1,1,"n"
"TR15",0,0,1,1,1,1,1,"n"
"TR23",1,0,0,0,0,0,0,"n"
"TR24",1,0,1,1,1,1,1,"n"
"TR25",1,0,1,1,1,1,1,"n"
"TR34",1,0,1,1,1,0,0,"n"
"TR35",0,0,1,0,0,0,0,"n"
"TV59",0,0,0,0,0,1,1,"n"
"WV54",1,1,0,0,0,0,0,"n"
