"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B84",1,0,0,0,0,0,0,"a"
"B93",0,0,1,0,0,0,0,"a"
"B94",0,0,0,0,1,0,0,"a"
"C14",1,0,0,0,0,0,0,"a"
"C24",1,0,0,0,1,0,0,"a"
"C30",1,0,0,0,0,0,0,"a"
"C40",0,0,0,0,1,0,0,"a"
"C73",0,0,0,0,1,0,0,"a"
"C83",0,1,0,0,0,0,0,"a"
"C91",0,0,0,0,0,0,1,
"C94",0,0,0,0,1,0,0,"a"
"D15",0,0,1,0,0,0,0,"a"
"D23",1,0,0,0,0,0,0,"a"
"F51",1,0,0,0,0,0,0,"a"
"G11",0,0,1,0,0,0,0,"a"
"G20",1,0,0,0,0,0,0,"a"
"G21",0,0,0,0,1,0,0,"a"
"G79",0,0,0,0,0,0,1,
"H12",0,0,0,0,1,0,0,"a"
"H30",1,0,0,0,0,0,0,"a"
"H31",0,0,1,0,0,0,0,"a"
"H39",1,0,0,0,0,0,0,"a"
"H71",0,0,0,0,1,0,0,"a"
"H87",0,0,0,1,1,0,0,"a"
"H90",0,0,0,0,1,0,1,"a"
"H99",0,0,0,0,1,0,0,"a"
"HY21",1,1,1,1,0,0,1,"a"
"HY22",1,0,1,0,0,0,0,"a"
"HY30",1,0,0,0,0,0,0,"a"
"HY42",1,0,0,0,0,0,0,"a"
"J00",1,0,0,0,1,0,1,"a"
"J01",0,0,0,0,0,0,1,
"J03",0,0,0,0,0,0,1,
"J04",1,0,0,0,0,0,0,
"J08",0,0,0,0,1,0,0,"a"
"J10",0,0,0,0,1,0,1,"a"
"J11",0,0,0,0,0,1,0,
"J17",0,0,0,0,1,0,0,"a"
"J20",0,0,0,0,1,0,0,"a"
"J21",1,0,1,0,1,1,1,"a"
"J23",0,0,0,0,1,0,0,"a"
"J26",0,0,0,0,1,0,0,"a"
"J32",0,0,1,0,0,1,1,"a"
"J33",0,0,1,1,0,0,0,"a"
"J34",0,0,0,0,0,1,0,
"J44",0,0,0,0,0,0,1,
"J45",1,0,1,0,0,0,0,"a"
"J53",0,0,0,0,0,1,1,
"J55",0,0,0,0,1,1,1,"a"
"J56",0,0,0,0,0,1,0,
"J57",0,0,0,0,0,1,1,
"J64",0,0,0,0,0,0,1,
"J65",0,0,0,0,0,0,1,
"L56",1,0,0,0,0,0,0,"a"
"L65",1,0,0,0,0,0,0,"a"
"L67",1,0,0,0,0,0,0,"a"
"L68",1,0,0,0,0,0,0,"a"
"L80",1,0,0,0,1,0,0,"a"
"L82",1,0,0,0,0,0,0,"a"
"L90",0,0,0,0,0,0,1,
"L92",1,0,1,0,0,0,0,"a"
"M06",1,0,1,0,0,0,0,"a"
"M14",0,0,0,1,0,0,0,"a"
"M15",0,0,0,0,0,0,1,
"M24",0,0,1,0,0,0,0,"a"
"M33",0,0,0,0,1,0,0,"a"
"M38",0,0,0,0,0,0,1,
"M47",0,0,0,0,0,0,1,
"M49",0,0,0,0,0,0,1,
"M57",0,0,1,0,0,0,0,"a"
"M58",0,0,0,0,0,0,1,
"M69",0,0,0,0,0,0,1,
"N01",0,0,1,0,0,0,0,"a"
"N10",0,0,0,0,1,0,0,"a"
"N15",0,0,0,0,1,0,0,"a"
"N22",0,0,1,0,0,0,1,"a"
"N23",0,0,0,0,1,0,0,"a"
"N42",0,0,0,0,0,0,1,
"N48",0,0,0,0,1,0,0,"a"
"N78",1,0,0,0,0,0,0,"a"
"N79",0,0,0,0,1,0,0,"a"
"N89",0,0,0,0,1,0,0,"a"
"N98",0,0,0,0,0,0,1,
"N99",0,0,0,0,0,0,1,
"NB23",0,1,0,0,0,0,0,"a"
"NB24",0,1,1,0,0,0,0,"a"
"NC25",0,1,0,0,0,0,0,"a"
"NC56",0,0,0,0,0,1,0,
"NC66",0,0,1,0,0,0,0,"a"
"NC76",0,0,1,0,0,0,0,"a"
"NC92",1,0,0,0,0,0,0,"a"
"ND01",1,0,0,0,0,0,0,"a"
"ND12",0,0,0,0,0,0,1,
"ND15",0,0,0,0,0,1,0,
"ND16",0,0,0,1,0,1,0,"a"
"ND23",1,0,1,0,0,0,0,"a"
"ND26",1,0,0,0,0,0,0,"a"
"ND27",0,0,0,0,0,1,0,
"ND29",1,0,0,0,0,0,0,"a"
"ND36",1,0,0,1,0,0,0,"a"
"ND37",0,0,0,0,0,1,0,
"ND48",1,0,1,0,0,0,0,"a"
"NF60",0,1,0,0,0,0,0,"a"
"NF77",0,0,0,1,0,0,0,"a"
"NF87",0,0,0,0,0,0,1,
"NG20",1,1,1,0,0,0,0,"a"
"NG36",1,0,1,0,0,0,1,"a"
"NG45",1,0,0,0,0,0,0,"a"
"NG47",1,0,1,0,0,0,0,"a"
"NG51",1,0,1,0,0,0,0,"a"
"NG72",0,0,1,0,0,0,0,"a"
"NG85",0,0,1,0,0,0,0,"a"
"NG88",0,0,1,0,0,0,0,"a"
"NG89",0,0,0,0,1,0,0,"a"
"NG93",0,0,0,0,1,0,0,"a"
"NH09",0,0,1,0,0,0,0,"a"
"NH19",0,0,1,0,0,0,0,"a"
"NH42",0,0,0,0,1,0,0,"a"
"NH44",0,0,0,1,0,0,0,"a"
"NH45",0,0,1,0,0,0,0,"a"
"NH53",0,0,1,1,0,0,0,"a"
"NH54",0,0,1,1,1,0,0,"a"
"NH55",0,0,1,0,1,0,0,"a"
"NH63",0,0,0,1,0,0,0,"a"
