"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B61",1,0,0,0,0,1,0,"n"
"B70",0,0,0,0,0,1,0,
"B71",0,0,0,0,0,0,1,
"B72",0,0,0,0,0,1,0,
"B82",0,0,0,0,1,0,0,"n"
"B83",1,0,0,0,0,1,0,"n"
"B92",1,0,0,0,0,0,0,"n"
"B93",0,0,0,0,1,0,0,"n"
"C02",1,0,0,0,0,0,0,"n"
"C10",0,0,0,0,0,0,1,
"C13",0,0,0,0,1,0,0,"n"
"C14",1,0,0,0,1,0,1,"n"
"C24",0,0,0,0,0,0,1,
"C32",0,0,0,0,1,0,0,"n"
"C34",0,0,0,0,1,0,0,"n"
"C40",0,0,0,0,0,0,1,
"C44",0,0,0,0,0,0,1,
"C50",0,0,0,0,0,0,1,
"C54",0,0,0,0,0,0,1,
"C60",1,0,0,0,0,0,0,"n"
"C62",0,0,0,0,1,0,1,"n"
"C63",1,0,0,0,0,0,1,"n"
"C71",0,0,0,0,1,0,1,"n"
"C73",0,0,0,0,1,0,1,"n"
"C80",1,0,0,0,0,0,0,"n"
"C81",1,0,0,0,1,0,0,"n"
"C82",0,0,0,0,1,0,0,"n"
"C83",1,0,0,0,0,0,1,"n"
"C90",0,0,0,0,1,1,1,"n"
"C93",1,0,0,0,0,0,0,"n"
"C94",0,0,0,1,0,0,0,"n"
"D00",0,0,0,0,0,0,1,
"D04",0,0,1,0,0,0,0,"n"
"D10",1,0,0,0,0,0,0,"n"
"D14",0,0,0,1,1,0,0,"n"
"D20",1,0,0,0,0,0,0,"n"
"D22",1,0,0,0,0,0,0,"n"
"D40",1,0,0,0,0,0,0,"n"
"F52",0,0,0,0,1,0,0,
"F61",0,0,0,0,0,0,1,
"F62",0,0,0,0,1,0,1,
"F63",0,0,0,0,1,0,0,
"F71",0,0,0,0,1,0,0,
"F72",1,0,0,0,0,0,0,"n"
"F73",1,0,0,0,0,0,0,"n"
"F84",0,0,0,0,1,0,0,
"G11",0,0,0,0,0,0,1,
"G14",0,0,1,0,0,0,0,"n"
