"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NH56",1,0,0,0,0,0,0,"n"
"NH65",1,0,0,0,0,0,0,"n"
"NH75",0,0,1,1,1,1,0,"n"
"NH76",0,0,1,0,1,1,1,"n"
"NH86",0,0,0,0,1,1,0,"n"
"NH88",0,0,0,0,1,0,0,"n"
"NJ05",1,0,0,0,0,0,0,"n"
"NJ26",1,0,1,0,1,1,1,"n"
"NJ27",1,0,1,0,0,0,0,"n"
"NJ66",1,0,0,1,1,0,0,"n"
"NJ80",0,0,1,0,0,0,0,"n"
"NN86",0,0,0,1,1,1,1,"n"
"NN95",1,0,0,0,0,1,0,"n"
"NN96",1,0,1,1,0,0,0,"n"
"NO02",1,0,0,0,0,0,0,"n"
"NO03",1,0,0,0,0,0,1,"n"
"NO12",1,0,1,0,0,0,0,"n"
"NO13",1,0,1,1,1,1,1,"n"
"NO14",1,0,0,0,1,0,0,"n"
"NO22",1,0,1,1,0,0,0,"n"
"NO25",1,0,1,0,0,0,0,"n"
"NO32",1,0,0,0,0,0,0,"n"
"NO40",0,0,1,0,1,0,0,"n"
"NO56",0,0,1,0,0,0,0,"n"
"NO64",0,0,1,1,1,1,1,"n"
"NO66",0,0,1,0,0,0,0,"n"
"NO75",0,0,1,1,0,1,1,"n"
"NO76",1,1,1,1,1,1,1,"n"
"NO87",0,0,0,0,0,0,1,"n"
"NO88",1,0,0,0,0,0,0,"n"
"NS79",1,0,0,0,0,0,0,"n"
"NS89",1,0,1,1,0,0,0,"n"
"NS99",1,0,0,0,0,0,0,"n"
"NT16",1,0,0,0,0,0,0,"n"
"NT17",1,0,0,0,0,0,0,"n"
"NT18",0,1,1,0,1,0,0,"n"
"NT27",0,0,0,1,1,0,0,"n"
"NT28",0,1,1,0,1,0,1,"n"
"NT37",1,0,0,0,0,0,0,"n"
"NT39",0,0,1,0,1,0,1,"n"
"NT46",0,0,0,0,0,0,1,"a"
"NT47",1,0,0,0,0,0,0,"n"
"NT48",1,0,0,0,0,0,0,"n"
"NT49",0,1,0,0,0,0,0,"n"
"NT53",1,0,1,0,0,0,1,"n"
"NT73",1,0,0,0,0,0,0,"n"
"NT77",1,1,0,0,0,0,0,"n"
"NT83",1,0,0,0,0,0,0,"n"
"NT84",1,0,0,0,0,0,0,"n"
"NT85",1,0,0,0,0,0,0,"n"
"NT86",1,0,0,0,0,0,0,"n"
"NT87",1,0,0,0,0,0,0,"n"
"NT92",1,0,0,0,0,0,0,"n"
"NT93",1,0,0,0,0,0,0,"n"
"NT94",1,0,0,0,0,0,0,"n"
"NT95",1,0,0,0,0,0,0,"n"
