"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"H24",0,0,0,0,0,1,0,
"H25",0,0,0,0,0,1,0,
"H55",0,0,0,0,0,1,0,
"H74",0,0,0,0,0,1,0,
"H76",0,0,0,0,0,1,0,
"H77",0,0,0,0,1,0,0,
"H84",0,0,0,0,0,1,0,
"H88",0,0,0,0,0,1,0,
"H94",0,0,0,0,1,1,0,
"J15",0,0,0,0,0,1,0,
"J16",0,0,0,0,0,1,0,
"J18",0,0,0,0,0,1,0,
"J33",0,0,0,0,1,1,0,
"J34",0,0,0,0,0,1,0,
"J35",0,0,0,0,1,1,0,
"J37",0,0,0,0,0,1,0,
"J38",0,0,0,0,0,1,0,
"J47",0,0,0,0,1,0,0,
"J48",0,0,0,0,1,0,0,
"J54",0,0,0,0,1,0,0,
"J55",0,0,0,0,0,1,0,
"J56",0,0,0,0,0,0,1,
"NG85",0,0,0,0,0,0,1,
"NH55",0,0,0,0,0,0,1,
"NH65",0,0,0,0,0,1,0,
"NH84",0,0,0,0,1,0,0,"a"
"NJ70",0,0,0,1,0,0,0,
"NN04",0,0,0,0,1,0,0,"a"
"NO04",0,0,0,0,0,1,0,
"NO20",0,0,0,0,1,0,0,"a"
"NO21",0,0,0,0,1,0,0,"a"
"NO22",0,0,0,1,0,0,0,
"NO24",0,0,0,0,0,0,1,
"NO31",0,0,0,0,1,0,0,"a"
"NO32",0,0,0,0,1,0,0,"a"
"NO40",0,0,0,0,1,0,0,"a"
"NO42",0,0,0,0,1,0,0,"a"
"NO51",0,0,0,0,1,0,0,"a"
"NS15",0,0,0,0,0,0,1,
"NS38",0,0,0,0,0,1,0,
"NS55",0,0,0,0,1,0,0,
"NS75",0,0,0,0,0,0,1,
"NS79",0,0,0,0,0,0,1,
"NS89",0,0,0,0,1,0,0,
"NS96",0,0,0,0,1,0,0,"a"
"NS97",0,0,0,0,1,0,1,"a"
"NT07",0,0,0,0,1,1,0,"a"
"NT26",0,0,0,0,1,1,1,"a"
"NT27",0,0,0,1,1,1,1,"a"
"NT29",0,0,0,0,1,0,0,"a"
"NT36",0,0,0,0,1,0,1,"a"
"NT41",0,0,0,0,0,0,1,
"NT43",0,0,0,0,1,0,0,"a"
"NT47",0,0,0,1,1,0,1,
"NT51",0,0,0,0,0,0,1,
"NT52",0,0,0,0,1,0,0,"a"
"NT53",0,0,0,0,1,0,1,"a"
"NT57",0,0,0,0,1,0,1,
"NT67",0,0,0,0,1,0,0,
"NT73",0,0,0,0,1,0,1,"a"
"NT75",0,1,0,0,0,0,0,
"NT77",0,0,0,0,1,0,0,"a"
"NT83",0,0,0,0,1,0,1,"a"
"NT95",0,0,0,0,0,1,0,
"NU02",0,0,0,0,0,0,1,
"NY52",0,0,0,0,0,1,0,
"NZ01",0,0,0,0,0,1,1,
"NZ03",0,0,0,0,0,0,1,
"NZ11",0,0,0,0,0,1,1,
"NZ12",0,0,0,1,0,1,1,"a"
"NZ15",0,0,0,0,1,1,1,"a"
"NZ20",0,0,0,0,0,0,1,
"NZ21",1,0,0,1,1,1,1,"a"
"NZ25",0,0,0,0,1,1,0,
"NZ26",0,0,0,0,1,0,0,
"NZ30",0,0,0,0,0,0,1,
"NZ31",0,0,0,0,0,0,1,
"NZ40",0,0,0,0,0,1,0,
"NZ61",0,0,0,0,0,1,0,
"R07",0,0,0,0,0,0,1,
"R18",0,0,0,0,0,0,1,
"S61",0,0,0,0,0,0,1,
"S77",0,0,0,0,0,0,1,
"SD19",0,0,0,0,0,1,0,
"SD30",0,0,0,0,0,1,0,
"SD31",0,0,0,0,0,0,1,
"SD42",0,0,0,0,0,0,1,
