"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"J37",0,0,0,1,0,0,0,"a"
"J57",0,0,0,0,0,0,1,
"NS56",0,0,0,1,0,0,1,"a"
"NT36",0,0,1,0,0,0,0,"a"
"NT73",1,0,1,0,0,0,0,"a"
"NZ21",0,0,0,0,1,0,0,"a"
"NZ35",1,0,0,0,0,0,0,
"NZ36",0,0,0,0,0,1,0,
"NZ45",1,0,0,0,0,0,0,"a"
"SC37",0,0,0,0,1,0,0,"a"
"SD31",1,0,0,0,0,1,1,"a"
"SD33",0,0,0,0,1,0,0,"a"
"SD45",0,0,0,0,0,0,1,
"SD47",0,0,0,0,0,0,1,
"SD59",0,0,0,0,0,1,0,
"SD70",1,0,0,0,1,1,1,"a"
"SD73",0,0,0,0,0,1,0,
"SD81",1,0,1,0,0,0,0,"a"
"SD90",1,0,0,0,0,0,0,"a"
"SE21",0,0,0,0,0,1,0,
"SE22",0,0,0,1,0,0,0,"a"
"SE55",0,0,1,0,0,0,0,"a"
"SE63",1,0,0,0,0,0,0,"a"
"SE65",0,0,0,0,0,1,0,
"SH50",0,0,1,0,0,0,0,"a"
"SJ07",0,0,0,1,0,0,0,"a"
"SJ36",0,0,0,0,0,0,1,
"SJ39",1,0,0,0,0,1,0,"a"
"SJ46",0,0,0,0,0,0,1,
"SJ48",0,0,0,0,1,0,0,"a"
"SJ67",0,0,0,0,0,0,1,
"SJ74",0,0,0,0,1,0,0,"a"
"SJ76",0,0,0,0,0,1,0,
"SJ78",0,0,0,1,0,0,0,
"SJ84",0,0,0,0,0,1,0,
"SJ89",0,0,0,1,0,0,0,
"SJ92",0,0,0,0,0,1,0,
"SJ98",0,0,0,0,0,0,1,
"SJ99",1,0,0,0,0,1,1,"a"
"SK09",0,0,0,1,0,0,0,"a"
"SK14",0,0,0,1,0,0,0,"a"
"SK33",0,0,0,1,0,0,0,"a"
"SK45",0,0,0,1,0,0,0,"a"
"SK50",0,0,0,0,0,1,1,
"SK53",0,0,0,0,0,1,1,
"SK54",0,0,0,0,0,1,1,
"SK72",0,0,0,0,0,0,1,
"SK85",0,0,1,0,0,0,0,
"SK86",0,0,0,0,1,0,0,"a"
"SK96",0,0,0,0,0,0,1,
"SK97",0,0,0,1,0,1,0,"a"
"SM91",0,0,0,0,0,1,0,
"SN31",0,0,0,0,1,0,0,"a"
"SN40",0,0,0,0,0,0,1,
