"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NZ35",1,0,0,0,0,0,0,"a"
"NZ36",1,0,0,0,0,0,0,"a"
"NZ45",1,0,0,0,0,0,0,"a"
"SE13",0,0,0,0,1,0,0,"a"
"SE22",0,0,0,0,1,0,0,"a"
"SH78",1,0,0,0,0,0,0,"a"
"SJ39",1,0,0,0,0,0,0,"a"
"SN20",0,0,1,0,0,0,0,"n"
"SN21",0,0,1,0,0,0,0,"n"
"SN40",0,0,0,0,1,0,0,"n"
"SN41",1,0,0,0,0,0,0,"n"
"SO60",1,0,0,1,1,0,1,"n"
"SO61",1,0,0,0,0,0,0,"n"
"SO70",0,0,1,1,1,0,1,"n"
"SS20",1,0,0,0,0,0,0,"a"
"SS42",1,0,0,0,0,0,0,"n"
"SS43",0,0,1,1,1,1,1,"n"
"SS53",0,0,1,0,1,0,0,"n"
"SS59",0,0,0,0,1,0,0,"n"
"SS69",0,1,0,1,0,0,0,"n"
"SS84",0,0,1,0,1,0,0,"n"
"SS87",0,0,0,0,0,0,1,
"SS94",0,0,1,0,1,0,0,"n"
"ST04",1,0,0,0,0,0,0,"n"
"ST06",0,0,1,1,0,0,1,"n"
"ST14",1,0,0,0,1,1,1,"n"
"ST16",0,0,0,0,0,1,0,
"ST17",1,0,0,0,1,1,0,"n"
"ST22",1,0,0,0,0,1,0,"n"
"ST24",0,1,1,1,1,1,1,"n"
"ST25",0,0,0,1,0,0,0,"n"
"ST27",1,1,0,1,1,1,1,"n"
"ST28",1,0,0,1,1,0,1,"n"
"ST33",0,0,0,0,1,1,0,"n"
"ST34",1,0,0,0,1,1,1,"n"
"ST35",1,0,1,1,1,1,1,"n"
"ST36",1,0,0,1,1,1,1,"n"
"ST37",0,0,0,0,1,0,1,"n"
"ST38",1,0,0,1,1,1,1,"n"
"ST44",1,0,0,1,0,0,0,"n"
"ST47",1,0,0,0,1,1,0,"n"
"ST48",0,0,0,1,1,1,1,"n"
"ST53",1,0,0,0,1,0,0,"n"
"ST57",0,0,0,0,1,0,0,"n"
"ST58",0,0,0,0,1,0,0,"n"
"ST59",0,1,1,1,1,1,1,"n"
"ST69",0,0,1,1,1,1,1,"n"
"SU50",0,0,0,0,1,0,0,"n"
"SU60",0,0,1,1,1,1,1,"n"
"SU70",0,0,0,0,0,1,1,"n"
"SU80",1,0,0,1,1,0,0,"n"
"SW43",1,0,1,0,0,0,0,"a"
"SW71",1,0,0,0,0,0,0,"a"
"SW75",1,0,0,0,0,0,0,"a"
"SW83",1,0,0,0,0,0,0,"a"
"SW84",1,0,0,0,0,0,0,"a"
"SW87",1,0,0,0,0,0,0,"a"
"SW97",1,0,0,0,0,0,0,"a"
"SX05",1,1,0,0,0,0,0,"a"
"SX08",1,0,0,0,0,0,0,"a"
"SX45",1,0,0,0,0,0,0,"a"
"SX96",0,0,1,0,0,0,0,"a"
"SX98",1,0,0,0,0,0,0,"a"
"SY48",1,1,0,0,0,0,0,"n"
"SY49",0,0,0,1,0,0,0,"n"
"SY58",1,0,0,1,1,1,1,"n"
"SY66",0,1,1,1,1,1,1,"n"
"SY67",1,1,1,1,1,1,1,"n"
"SY68",1,1,1,0,1,0,0,"n"
"SY78",0,0,1,1,1,0,0,"n"
"SY87",0,0,0,0,1,0,0,"n"
"SY88",0,0,0,0,1,0,0,"n"
"SZ09",1,0,0,0,0,0,0,"n"
"SZ38",1,0,0,0,0,0,0,"n"
"SZ49",1,0,0,0,0,0,0,"n"
"SZ79",0,0,0,0,0,1,0,"n"
"SZ89",1,0,1,0,1,1,1,"n"
"TA11",1,0,1,0,0,0,0,"n"
"TA12",0,0,0,1,1,0,0,"n"
"TA21",1,0,0,0,1,0,0,"n"
"TA30",0,0,1,0,0,0,0,
"TF44",1,0,0,0,0,0,0,"n"
"TF49",1,0,0,0,0,0,0,
"TF56",1,0,0,0,0,0,0,"n"
"TF58",1,0,1,0,0,0,0,"n"
"TF63",1,0,0,0,0,0,0,"n"
"TF74",1,0,0,0,0,0,0,"n"
"TF84",1,0,0,0,0,0,0,"n"
"TF94",1,0,0,0,0,0,0,"n"
"TG04",1,0,0,0,0,0,0,"n"
"TG24",1,0,0,0,0,0,0,"n"
"TG50",1,0,0,0,0,0,0,"n"
"TL15",0,0,1,0,0,0,0,"a"
"TL80",0,1,0,1,1,0,0,"n"
"TL90",0,1,1,1,1,1,1,"n"
"TL91",0,1,1,1,1,1,1,"n"
"TL92",0,0,0,0,0,0,1,
"TM00",0,1,1,1,1,1,1,"n"
"TM01",0,1,0,1,1,0,1,"n"
"TM02",1,1,1,1,0,0,0,"n"
"TM03",1,1,0,0,0,0,1,"n"
"TM11",0,1,1,1,1,1,1,"n"
"TM12",1,1,0,1,1,0,1,"n"
"TM13",1,1,0,0,0,0,0,"n"
"TM21",1,1,0,0,0,0,0,"n"
"TM22",0,1,1,1,1,1,1,"n"
"TM23",0,1,0,1,1,0,0,"n"
"TM33",0,0,0,1,0,0,0,"n"
"TM34",1,0,0,0,1,0,0,"n"
"TM46",0,0,1,0,0,0,0,"n"
"TQ00",1,0,1,0,0,0,0,"n"
"TQ10",1,0,0,0,0,0,0,"n"
"TQ20",1,0,0,0,0,0,0,"n"
"TQ27",1,0,0,0,0,0,0,"a"
"TQ30",0,0,1,0,0,0,0,"n"
"TQ37",1,0,0,0,0,0,0,"n"
"TQ40",0,1,1,1,1,1,1,"n"
"TQ41",0,0,1,0,0,0,0,"n"
"TQ47",1,0,0,0,0,0,0,"n"
"TQ48",1,0,0,0,0,0,0,"n"
"TQ50",0,0,1,1,1,1,0,"n"
"TQ51",0,0,1,0,0,0,0,"n"
"TQ57",1,0,1,0,0,0,0,"n"
"TQ60",0,1,1,1,0,0,1,"n"
"TQ65",0,0,0,1,0,0,0,"a"
"TQ67",1,1,1,0,1,0,1,"n"
"TQ68",0,0,1,0,0,0,0,"n"
"TQ77",0,0,1,0,0,1,1,"n"
"TQ78",0,0,1,1,1,1,1,"n"
"TQ79",0,0,1,0,0,0,0,"n"
"TQ87",0,1,1,1,1,1,1,"n"
"TQ88",0,1,1,1,1,0,0,"n"
"TQ89",1,0,1,1,1,1,1,"n"
"TQ91",0,0,0,0,1,0,1,"n"
"TQ96",0,0,1,1,1,1,1,"n"
"TQ97",0,0,1,1,0,1,1,"n"
"TQ98",0,0,0,1,1,1,1,"n"
"TQ99",0,0,1,1,1,1,1,"n"
"TR06",0,1,1,1,1,0,1,"n"
"TR07",0,0,0,1,1,0,1,"n"
"TR09",0,0,1,1,1,1,1,"n"
"TR16",0,0,1,1,1,1,1,"n"
"TR26",0,0,1,1,1,1,1,"n"
"TR36",0,0,0,1,0,0,0,"n"
"TV49",0,0,1,1,1,0,0,"n"
"TV59",1,0,1,1,0,1,0,"n"
"TV69",0,0,0,1,0,0,0,"n"
"WA50",1,1,0,0,0,0,0,"n"
"WV27",1,1,1,0,0,0,0,"n"
"WV28",1,0,0,1,0,0,0,"n"
"WV37",0,0,0,1,1,0,0,"n"
"WV38",0,1,1,1,0,0,0,"n"
