"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C32",0,0,0,0,0,0,1,
"C63",0,0,0,0,0,0,1,
"D31",0,0,0,0,1,0,0,"a"
"G98",0,0,0,0,0,0,1,
"H80",0,0,0,0,0,0,1,
"H95",0,0,0,0,0,0,1,
"H98",0,0,0,0,0,1,1,
"H99",0,0,0,0,0,1,0,
"HU45",0,0,0,0,1,0,0,
"J03",0,0,0,0,0,1,1,
"J11",0,0,1,0,0,0,0,"a"
"J15",0,0,0,0,1,0,1,"a"
"J21",0,0,0,0,0,1,0,
"J22",0,0,0,0,0,0,1,
"J29",0,0,0,0,0,1,0,
"J32",0,0,1,1,1,1,1,"a"
"J33",0,0,0,0,0,1,0,
"J34",0,0,0,1,0,0,0,"a"
"J37",0,0,0,1,0,0,1,
"J38",0,0,0,0,0,0,1,
"J45",0,0,0,0,1,0,0,"a"
"J46",0,0,0,0,0,0,1,
"J47",0,0,0,0,0,1,0,
"J48",0,0,1,0,1,0,0,"a"
"J49",0,0,0,0,1,0,1,"a"
"M80",0,0,0,0,0,0,1,
"NB10",0,0,0,0,0,0,1,
"NB13",0,0,0,0,0,0,1,
"NB23",0,0,0,0,0,0,1,
"NB32",0,0,0,0,0,0,1,
"NB43",0,0,0,0,0,0,1,
"ND01",0,0,0,0,0,0,1,
"NF98",0,0,0,0,0,1,0,
"NG19",0,0,0,0,0,1,0,
"NG24",0,0,0,0,0,0,1,
"NG25",0,0,0,0,0,0,1,
"NG33",0,0,0,0,0,0,1,
"NG34",0,0,0,0,0,0,1,
"NG35",0,0,0,0,0,1,0,
"NG36",0,0,0,0,0,0,1,
"NG42",0,0,0,0,0,0,1,
"NG43",0,0,0,0,0,0,1,
"NG44",0,0,0,0,0,1,1,
"NG53",0,0,0,0,0,0,1,
"NG60",0,0,0,0,0,0,1,
"NG62",0,0,0,0,0,1,1,
"NG72",0,0,0,0,0,1,1,
"NG83",0,0,0,0,0,0,1,
"NG92",0,0,0,0,0,0,1,
"NH19",0,0,0,0,0,0,1,
"NH30",0,0,0,0,0,0,1,
"NH59",0,0,0,0,0,0,1,
"NH64",0,0,0,0,0,0,1,
"NH69",0,0,0,0,0,0,1,
"NH94",0,0,0,0,0,0,1,
"NH95",0,0,0,0,1,0,0,"a"
"NJ05",0,0,0,0,0,0,1,
"NJ06",0,0,0,0,1,0,0,"a"
"NJ26",0,0,0,0,0,0,1,
"NJ35",0,0,0,0,1,0,0,"a"
"NJ43",0,0,0,0,1,0,0,"a"
"NJ53",0,0,0,0,1,1,1,"a"
"NJ64",0,0,0,0,0,1,0,
"NK14",0,0,0,1,1,1,1,"a"
"NM39",0,0,0,0,0,1,0,
"NM44",0,0,0,0,0,0,1,
"NM48",0,0,0,0,0,0,1,
"NM49",0,0,0,0,0,1,1,
"NM54",0,0,0,0,0,1,0,
"NM70",0,0,0,0,1,0,0,"a"
"NM80",0,0,0,0,1,0,0,"a"
"NM82",0,0,0,0,1,0,0,"a"
"NN02",0,0,0,0,1,0,0,"a"
"NN07",0,0,0,0,0,1,0,
"NN30",0,0,0,0,0,0,1,
"NN62",0,0,0,0,0,0,1,
"NN84",0,0,0,0,0,0,1,
"NO02",0,0,0,0,0,0,1,
"NO13",0,0,0,0,1,0,0,
"NO20",0,0,0,0,1,0,0,"a"
"NO30",0,0,0,0,1,1,0,"a"
"NO50",0,0,0,0,0,0,1,
"NO60",0,0,0,0,0,1,0,
"NO69",0,0,0,0,0,1,0,
"NO77",0,0,0,0,0,0,1,
"NO79",0,0,0,0,0,1,0,
"NR39",0,0,0,0,0,0,1,
