"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",0,0,0,0,1,0,0,"n"
"B71",0,0,1,0,1,0,0,"n"
"B72",0,0,1,0,0,0,0,"n"
"B80",0,0,0,0,1,0,1,"n"
"B81",1,0,0,0,1,0,0,"n"
"B90",1,0,0,0,1,0,0,"n"
"B92",0,0,0,0,1,0,0,"n"
"C01",1,0,0,1,1,0,0,"n"
"C02",0,0,1,0,1,0,0,"n"
"C03",0,0,0,0,1,0,1,"n"
"C12",0,0,1,0,0,0,0,"n"
"C13",0,0,0,0,1,0,1,"n"
"C23",0,0,0,0,1,0,0,"n"
"C24",1,0,0,0,0,0,0,"n"
"D01",1,0,0,1,0,0,0,"n"
"D10",1,0,0,0,0,0,0,"n"
"D12",0,0,0,0,1,0,0,"n"
"D14",0,0,0,1,1,0,0,"n"
"D21",1,0,0,0,1,1,1,"n"
"D22",1,1,0,0,1,1,0,"n"
"F60",1,0,0,0,0,0,0,"n"
"F90",0,0,1,0,0,0,0,"n"
"G00",1,0,0,0,0,0,0,"n"
"G01",0,0,0,0,1,0,0,
"G02",0,0,0,0,1,0,1,"n"
"G10",0,0,1,0,0,0,0,"n"
"G50",0,0,0,0,1,0,1,"n"
"G52",0,0,0,0,1,0,1,"n"
"G61",0,0,0,0,1,0,0,"n"
"G62",0,0,0,0,1,1,1,"n"
"G64",0,0,0,0,0,0,1,
"G67",1,0,0,0,1,0,0,"n"
"G68",0,0,0,0,0,0,1,
"G69",1,0,0,0,1,0,1,"n"
"G70",0,0,0,0,0,0,1,
"G71",0,0,0,0,1,0,0,"n"
"G72",0,0,1,0,0,0,0,"n"
"G75",0,0,0,0,0,1,0,
"G78",0,0,0,0,1,0,0,"n"
"G79",0,0,0,0,1,0,1,"n"
"G80",1,0,0,0,0,0,0,"n"
"G86",0,0,0,0,1,0,0,"n"
"G88",0,0,0,0,1,0,1,"n"
"G92",0,0,0,0,0,0,1,
"G94",0,1,0,0,0,1,1,"n"
"G95",0,1,1,0,1,0,1,"n"
