"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"H54",0,0,0,0,0,1,0,
"H56",0,0,0,0,0,1,0,
"H76",0,0,0,0,0,1,0,
"L77",0,0,0,0,0,1,0,
"NH55",0,0,0,0,0,1,0,
"NJ90",0,0,0,0,0,0,1,
"NO53",0,0,0,0,0,0,1,
"NS56",0,0,1,1,1,0,0,"a"
"NS57",0,0,0,0,0,0,1,
"NS65",0,0,0,0,1,0,0,"a"
"NS66",0,0,0,1,1,1,1,"a"
"NS75",1,0,0,0,0,0,0,"a"
"NT14",0,0,0,0,0,0,1,
"NT27",1,0,0,0,0,0,0,
"NT33",0,0,0,0,0,1,0,
"NT41",0,0,0,0,0,0,1,
"NT51",1,0,1,0,0,0,1,"a"
"NT53",1,0,0,0,1,0,0,"a"
"NT63",0,0,0,1,0,0,0,
"NT83",0,0,0,1,1,1,0,"a"
"NT84",0,0,0,0,0,1,0,
"NT95",0,0,1,0,0,0,0,
"NU21",0,0,0,0,0,1,0,"n"
"NY04",0,0,0,1,0,0,0,"a"
"NY30",1,0,0,0,0,0,0,"n"
"NY51",0,0,0,1,1,0,0,"n"
"NY52",0,0,0,0,0,0,1,
"NZ01",0,0,0,0,1,0,0,"n"
"NZ08",0,0,0,0,0,1,0,
"NZ16",0,0,1,0,0,0,0,"n"
"NZ25",0,0,0,1,0,0,0,"n"
"NZ28",0,0,0,0,0,1,0,
"NZ35",1,0,0,0,0,0,0,"n"
"NZ36",0,0,0,0,0,1,0,
"NZ37",0,0,0,0,0,1,0,
"NZ38",0,0,0,0,0,0,1,
"NZ45",1,0,0,0,0,0,0,
"NZ50",0,0,0,0,0,0,1,
"NZ51",0,0,0,1,1,0,0,"n"
"NZ61",0,0,0,0,1,0,0,"n"
"NZ62",0,0,0,0,1,1,0,
"SC49",0,0,0,0,1,0,0,"a"
"SD30",0,0,0,0,0,1,0,"n"
"SD31",1,0,0,0,0,0,0,"n"
"SD41",1,1,0,0,1,1,0,"a"
"SD42",0,0,0,0,1,0,0,"n"
"SD46",0,0,1,1,0,0,0,"a"
"SD47",0,0,0,1,0,0,0,"a"
"SD50",0,0,1,0,0,0,1,"n"
"SD52",1,0,0,0,0,0,1,"n"
"SD53",0,1,0,0,0,0,1,
"SD56",0,0,1,0,0,0,0,
"SD60",0,0,0,0,1,0,0,"n"
"SD62",0,0,0,1,1,0,0,"a"
"SD64",0,0,1,0,1,0,0,"n"
"SD66",0,0,1,0,0,0,0,
"SD70",1,0,1,0,1,0,1,"n"
"SD71",1,0,1,0,0,0,0,"n"
"SD72",0,0,0,1,0,0,0,"n"
"SD73",0,0,0,0,1,0,0,"n"
"SD74",0,0,1,0,0,0,0,"n"
"SD76",0,0,1,0,0,0,1,"n"
"SD80",0,0,0,0,0,1,0,"n"
"SD81",0,0,0,1,0,1,0,"n"
"SD82",0,0,0,1,0,0,0,"n"
"SD83",0,0,0,0,0,1,0,"n"
"SD90",0,0,0,0,0,1,0,"n"
"SD91",0,0,0,0,0,1,0,"n"
"SD92",0,0,0,1,1,0,0,"n"
"SE02",0,0,0,0,1,0,1,"n"
"SE03",0,0,0,1,1,0,0,"n"
"SE12",0,0,0,0,0,0,1,
"SE13",1,0,0,0,1,1,0,"n"
"SE14",0,0,0,1,1,0,0,"n"
"SE15",0,0,0,0,1,0,0,"n"
"SE18",0,0,0,1,0,0,0,"n"
"SE19",0,0,0,0,1,0,0,"n"
"SE20",0,0,0,0,0,1,0,
"SE22",0,0,0,0,1,0,1,"n"
"SE23",0,0,0,1,1,0,0,"n"
"SE24",0,0,0,1,1,0,0,"n"
"SE25",0,0,0,1,1,0,0,"n"
"SE26",0,0,0,0,1,0,0,"n"
"SE27",0,0,0,1,1,1,1,"n"
"SE28",0,0,1,1,0,0,1,"n"
"SE29",0,0,0,1,0,0,0,"n"
"SE30",0,0,1,0,0,1,0,"n"
"SE31",0,0,0,1,0,0,0,"n"
"SE32",0,0,0,0,0,0,1,
"SE36",0,1,1,1,1,0,1,"n"
"SE37",0,0,1,1,0,0,0,"n"
"SE38",0,1,1,0,1,0,0,"n"
"SE39",1,0,1,0,0,0,0,"n"
"SE40",0,0,0,0,0,1,1,
"SE41",0,0,1,1,1,0,0,"n"
"SE42",0,0,1,1,1,1,1,"n"
"SE44",0,0,1,0,1,0,0,"n"
