"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"G43",0,0,0,0,1,0,0,"n"
"L64",0,0,0,0,1,0,0,"n"
"L71",0,0,0,0,1,0,1,"n"
"L76",1,0,0,0,0,0,0,"n"
"L80",1,0,1,0,1,0,1,"n"
"L81",0,0,0,0,0,0,1,"n"
"L82",0,0,0,0,0,1,0,"n"
"L90",1,0,0,0,1,1,1,"n"
"M00",1,0,1,1,1,1,1,"n"
"M10",0,0,1,1,1,1,1,"n"
"M11",0,0,1,0,1,1,1,"n"
"M13",0,0,0,0,1,0,0,"n"
"M14",0,0,0,0,1,0,0,"n"
"M15",0,0,1,0,0,0,0,"n"
"M17",0,0,1,0,0,0,0,"n"
"M20",0,0,1,1,1,1,1,"n"
"M21",0,0,1,0,1,1,1,"n"
"M22",0,0,0,0,0,0,1,"n"
"M23",1,0,1,0,1,1,1,"n"
"M24",1,0,1,0,1,1,0,"n"
"M25",0,0,0,0,0,1,0,"n"
"M30",1,0,1,0,1,1,1,"n"
"M31",0,0,1,0,0,0,1,"n"
"M32",1,0,0,0,1,1,1,"n"
"M33",0,0,0,0,1,0,0,"n"
"M40",0,0,0,0,0,1,1,"n"
"M41",0,0,1,0,0,1,1,"n"
"M50",0,0,0,0,1,0,0,"n"
"M60",0,0,0,0,1,0,0,"n"
"N00",0,0,0,0,1,0,1,"n"
"N11",0,0,0,0,1,0,1,"n"
"NZ26",0,0,0,0,0,1,0,"a"
"O08",1,0,0,0,0,0,0,"n"
"O13",0,0,0,0,0,0,1,"n"
"O21",0,0,0,1,1,0,1,"n"
"O22",0,0,0,0,1,0,1,"n"
"O23",0,0,0,0,1,1,1,"n"
"O33",0,0,0,0,0,0,1,"n"
"O35",1,0,0,0,0,0,0,"n"
"Q71",1,0,0,0,0,0,0,"n"
"R09",0,0,0,0,1,0,0,"n"
"R24",1,0,0,0,0,1,0,"n"
"R25",1,0,0,1,1,1,1,"n"
"R29",0,0,1,0,1,1,1,"n"
"R34",0,0,0,0,1,0,1,"n"
"R35",1,0,0,0,1,1,1,"n"
"R39",0,0,1,1,1,1,1,"n"
"R44",0,0,0,0,0,1,0,"n"
"R45",1,0,0,0,1,1,1,"n"
"R49",0,0,0,0,0,0,1,"n"
"R78",0,0,0,0,1,0,0,"n"
"S15",0,0,0,0,0,0,1,"n"
"S17",0,0,0,1,0,0,0,"n"
"S50",1,0,1,0,1,1,0,"n"
"S60",0,0,1,1,1,1,1,"n"
"S61",0,0,0,0,0,1,1,"n"
"S70",1,1,1,1,1,1,1,"n"
"S71",1,1,0,1,1,0,1,"n"
"S80",0,0,0,1,1,0,1,"n"
"SD47",1,0,0,0,1,0,0,"a"
"SD48",0,0,0,0,0,1,0,
"SE19",0,0,0,0,0,0,1,
"SH12",0,0,1,0,1,1,0,"n"
"SH22",1,0,1,0,1,1,0,"n"
"SH27",0,0,0,1,0,0,0,"n"
"SH32",0,0,1,0,1,1,1,"n"
"SH33",0,0,1,0,1,1,0,"n"
"SH53",1,0,1,0,1,0,0,"n"
"SH56",0,0,0,0,1,0,0,"n"
"SH57",1,0,1,1,1,0,1,"n"
"SH58",0,0,0,0,1,1,1,"n"
"SH61",0,1,1,0,1,0,0,"n"
"SH63",0,0,1,0,0,0,0,"n"
"SH64",1,0,1,0,0,0,0,"n"
"SH67",0,0,1,0,1,0,1,"n"
"SH68",0,0,0,1,1,0,1,"n"
"SH77",0,0,0,0,1,1,1,"n"
"SH78",1,0,1,1,1,1,1,"n"
"SH87",0,0,1,1,1,1,1,"n"
"SH88",0,0,1,0,1,1,0,"n"
"SH97",0,0,1,1,1,1,1,"n"
"SJ07",0,0,1,1,1,1,1,"n"
"SJ08",1,0,1,1,1,1,1,"n"
"SJ14",0,0,0,0,0,0,1,"n"
"SM70",1,0,1,1,1,1,0,"n"
"SM72",0,0,0,1,1,1,0,"n"
"SM80",0,0,1,0,1,1,1,"n"
"SM81",1,0,1,1,1,1,0,"n"
"SM82",0,0,1,1,1,1,0,"n"
"SM83",0,0,0,1,1,1,0,"n"
"SM90",0,0,0,1,1,1,0,"n"
"SM92",0,0,1,0,0,0,0,"n"
"SM93",0,0,0,0,1,0,0,"n"
"SN00",0,0,0,1,0,0,0,"n"
"SN10",1,0,1,1,1,1,1,"n"
"SN14",0,0,0,0,0,0,1,"n"
"SN20",0,0,1,1,1,1,1,"n"
"SN21",0,0,0,0,1,0,0,"n"
"SN25",0,1,0,1,1,0,0,"n"
"SN30",0,0,1,0,1,1,1,"n"
"SN31",1,0,1,0,1,1,1,"n"
"SN35",0,0,0,1,1,0,0,"n"
"SN69",1,0,0,0,0,0,0,"n"
"SO40",0,0,0,1,0,0,0,
"SO50",1,0,0,1,1,0,1,"n"
"SO51",1,0,1,1,1,1,1,"n"
"SO52",0,0,0,0,1,0,0,"n"
"SO60",1,0,1,1,1,1,1,"n"
"SO61",0,0,0,1,0,0,0,"n"
"SR99",1,1,1,1,1,1,1,"n"
"SS09",0,0,1,0,1,1,1,"n"
"SS10",0,0,1,0,1,1,1,"n"
