"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C62",0,0,0,0,0,0,1,
"C73",0,0,0,0,0,0,1,
"D40",0,0,0,0,0,0,1,
"H25",0,0,0,0,0,0,1,
"H37",0,0,0,0,0,0,1,
"H58",0,0,0,0,0,1,0,
"H86",0,0,0,0,0,0,1,
"H90",0,0,0,0,0,0,1,
"H96",0,0,0,0,0,0,1,
"J36",0,0,0,0,0,0,1,
"J37",0,1,0,0,0,0,0,"a"
"J47",0,0,0,0,0,1,0,
"J57",0,0,0,0,0,0,1,
"M67",0,0,0,0,0,0,1,
"N92",0,0,0,0,0,0,1,
"NH64",0,0,0,1,0,0,0,"a"
"NJ05",0,0,0,0,0,1,1,
"NJ06",0,0,0,1,0,1,0,"a"
"NJ16",0,0,0,0,0,0,1,
"NJ26",0,0,0,1,0,1,0,"a"
"NJ36",0,0,0,0,0,1,1,
"NO66",0,0,1,0,0,0,0,"a"
"NR79",0,0,1,0,0,0,0,"a"
"NS06",0,0,0,0,0,0,1,
"NS28",0,0,0,0,0,0,1,
"NS32",0,0,0,0,0,0,1,
"NS38",0,0,0,0,0,1,0,
"NS56",0,0,0,0,0,1,1,
"NS57",0,0,0,0,0,0,1,
"NS66",1,0,0,0,0,0,1,"a"
"NS76",1,0,0,0,0,0,1,"a"
"NT08",1,1,0,0,0,0,0,"a"
"NT18",1,1,0,0,0,0,0,"a"
"NT27",0,0,0,1,0,1,1,
"NT33",0,0,0,0,0,0,1,
"NT37",0,0,0,0,0,0,1,
"NT43",1,0,0,0,0,0,0,
"NT53",1,0,1,0,0,0,0,"a"
"NT57",0,0,0,0,0,1,0,
"NT73",1,0,1,0,0,0,0,"a"
"NT95",0,0,0,0,0,1,0,
"NU23",0,0,0,0,0,0,1,
"NX30",0,0,0,1,1,0,0,"a"
"NX34",0,0,0,0,0,0,1,
"NX40",0,0,0,0,1,0,0,"a"
"NY00",0,0,0,0,0,0,1,
"NY24",0,0,0,0,0,0,1,
"NY26",0,0,0,0,0,1,0,
"NY45",0,0,0,0,0,1,1,
"NY92",0,0,0,0,0,0,1,
"NZ06",0,0,0,0,0,1,0,
"NZ21",0,1,0,0,0,0,0,
"NZ26",0,0,0,0,0,1,0,
"NZ31",0,0,0,1,0,0,1,"a"
"NZ36",0,0,0,0,0,1,0,
"NZ38",0,0,0,0,0,0,1,
"NZ40",0,0,0,0,0,1,0,
"NZ41",0,0,0,0,0,1,0,
"NZ50",0,0,0,0,0,1,0,
"NZ52",0,0,0,0,0,0,1,
"NZ61",0,0,0,0,0,1,0,
"NZ62",0,0,0,0,0,0,1,
"NZ71",0,0,0,0,0,1,0,
"NZ90",0,0,0,0,0,0,1,
"O13",0,0,0,0,1,1,1,"a"
"O22",0,0,0,0,0,0,1,
"O23",0,0,0,0,1,0,1,"a"
"Q80",0,0,0,0,0,0,1,
"R25",0,0,0,0,1,1,0,"a"
"S50",0,0,0,0,0,1,0,
"S51",0,0,0,0,0,1,0,
"S60",0,0,0,0,0,1,0,
"S61",0,0,0,0,0,0,1,
"S82",0,0,0,0,0,0,1,
"S84",0,0,0,0,0,0,1,
"S93",1,0,0,0,0,0,0,
"SC16",0,0,0,0,1,0,0,"a"
"SC26",0,0,0,0,1,0,0,"a"
"SC27",0,0,1,0,0,0,0,
"SC28",0,0,0,0,1,0,0,"a"
"SC37",0,0,0,0,1,0,0,"a"
"SC38",0,0,0,0,1,0,0,"a"
"SC47",0,0,0,0,1,0,0,"a"
"SC49",0,0,0,1,1,0,0,"a"
"SD17",0,0,1,0,0,0,0,"a"
"SD20",0,0,1,0,0,1,1,"a"
"SD26",0,0,1,0,0,0,0,"a"
"SD27",0,0,0,0,0,1,0,
"SD30",0,0,1,0,0,1,0,"a"
"SD31",1,0,0,0,1,1,1,"a"
"SD32",0,0,0,0,1,0,1,"a"
"SD33",1,0,1,0,0,0,1,"a"
"SD34",0,0,0,0,0,1,1,
"SD40",0,0,0,0,1,1,1,
"SD41",0,0,0,0,1,1,1,"a"
"SD42",0,0,0,0,0,1,1,
"SD43",0,0,0,0,0,0,1,
"SD45",0,0,0,0,0,0,1,
"SD46",0,0,1,1,1,1,1,"a"
"SD47",0,0,0,0,0,0,1,
"SD48",0,0,0,0,0,1,1,
"SD50",0,0,0,0,0,0,1,
"SD51",0,0,0,0,0,0,1,
"SD52",0,0,0,0,0,1,1,
"SD57",0,0,0,0,0,1,0,
"SD59",0,0,0,0,1,1,0,"a"
"SD60",0,0,0,1,1,1,1,
"SD62",0,0,1,0,0,0,1,"a"
"SD70",0,0,0,0,1,1,0,
"SD71",0,0,1,0,0,0,1,"a"
"SD73",0,0,0,0,0,1,1,
"SD74",0,0,0,0,0,1,0,
"SD80",1,0,1,0,0,0,0,"a"
"SD82",0,0,1,0,0,0,0,"a"
"SD86",0,0,0,0,0,0,1,
"SD90",0,0,0,0,0,0,1,
"SE02",0,0,1,0,0,0,1,"a"
"SE08",0,0,0,0,0,1,0,
"SE11",1,0,0,0,0,0,0,"a"
"SE13",0,0,1,1,1,1,1,"a"
"SE14",1,0,0,0,0,1,0,"a"
"SE21",0,0,0,0,0,1,0,
"SE22",0,0,1,1,1,0,1,"a"
"SE23",1,0,0,0,0,0,0,"a"
"SE27",1,1,0,0,0,0,0,"a"
"SE30",0,0,0,0,0,1,0,
"SE32",0,0,0,1,1,0,1,"a"
"SE35",0,0,0,0,0,0,1,
"SE37",0,1,1,0,0,0,0,"a"
"SE38",1,1,1,0,0,0,0,"a"
"SE39",0,0,0,0,0,1,0,
"SE47",0,0,0,0,0,1,0,
"SE48",0,0,0,0,0,0,1,
"SE49",0,0,0,0,0,0,1,
"SE50",0,0,0,0,0,1,0,
"SE57",0,0,0,0,0,1,1,
"SE60",0,0,0,0,1,1,0,
"SE63",1,0,1,0,0,0,0,"a"
"SE65",0,0,0,0,0,1,1,
"SE67",0,0,0,0,0,1,1,
"SE68",0,0,0,0,0,0,1,
"SE70",0,0,0,0,1,0,0,"a"
"SE72",0,0,0,0,1,0,0,"a"
"SE73",0,0,0,0,0,0,1,
"SE74",0,0,0,0,0,0,1,
"SE77",0,0,0,0,0,1,0,
"SE80",0,0,0,0,0,0,1,
"SE82",0,0,0,0,0,1,0,
"SE87",0,0,0,0,0,1,0,
"SE88",0,0,0,0,0,1,0,
"SH28",0,0,0,0,0,0,1,
"SH33",0,0,0,0,0,1,0,
"SH36",0,0,0,0,1,0,0,"a"
"SH37",0,0,0,0,0,1,1,
"SH53",0,0,0,0,0,1,0,
"SH64",0,0,0,0,0,0,1,
"SH66",0,0,0,0,1,0,0,"a"
"SH78",0,0,0,0,1,0,1,"a"
"SH86",0,0,0,0,0,0,1,
"SH87",0,0,0,0,0,0,1,
"SH88",0,0,0,0,0,0,1,
"SJ05",0,0,0,0,0,0,1,
"SJ06",0,0,0,0,0,0,1,
"SJ16",0,0,0,0,0,0,1,
"SJ18",0,0,0,0,0,0,1,
"SJ20",0,0,0,1,0,0,0,"a"
"SJ24",0,0,0,0,1,0,1,"a"
"SJ26",0,0,0,0,0,1,0,
"SJ27",0,0,0,0,0,0,1,
"SJ28",0,0,0,0,0,1,1,
"SJ29",0,0,0,0,0,1,0,
"SJ34",0,0,0,0,0,0,1,
"SJ35",0,0,0,0,0,1,1,
"SJ36",0,0,0,0,0,1,1,
"SJ37",0,0,0,0,0,1,0,
"SJ38",0,0,0,0,0,1,0,
"SJ39",1,0,1,0,1,1,1,"a"
"SJ41",0,0,0,0,0,0,1,
"SJ44",0,0,0,0,0,1,1,
"SJ45",0,0,0,0,0,1,1,
"SJ46",0,0,0,0,1,1,1,"a"
"SJ47",0,0,0,0,0,0,1,
"SJ48",0,0,0,0,1,1,0,"a"
"SJ49",0,0,0,0,0,1,1,
"SJ53",0,0,0,0,0,0,1,
"SJ54",0,0,0,0,0,1,0,
"SJ55",0,0,1,0,0,1,0,"a"
"SJ56",0,0,0,0,0,1,1,
"SJ57",0,0,0,0,0,0,1,
"SJ58",0,0,0,0,0,0,1,
"SJ59",0,0,0,0,0,1,0,
"SJ60",0,0,0,0,0,0,1,
"SJ61",0,0,0,0,0,0,1,
"SJ64",0,0,1,0,0,1,1,"a"
"SJ65",0,0,0,0,0,1,1,
"SJ66",0,0,0,0,0,0,1,
"SJ68",0,0,0,0,0,1,1,
"SJ69",0,0,0,0,0,1,1,
"SJ72",0,0,0,0,0,0,1,
"SJ75",0,0,1,0,0,0,1,"a"
"SJ76",0,0,0,0,0,1,1,
"SJ79",0,0,1,0,1,1,1,"a"
"SJ80",0,0,0,0,1,0,1,"a"
"SJ83",0,0,0,0,0,0,1,
"SJ84",0,0,0,0,0,1,1,
"SJ85",0,0,0,0,1,1,1,"a"
"SJ86",0,0,0,0,0,1,1,
