"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C84",0,0,0,1,0,0,0,"n"
"C94",0,0,0,0,1,0,0,"n"
"J33",1,0,0,0,0,1,0,"n"
"J43",0,0,0,1,1,1,1,"n"
"J64",0,0,0,1,0,0,0,"n"
"NH79",1,0,0,0,0,0,0,"n"
"NM26",0,0,0,0,1,0,0,"n"
"NR59",0,0,0,0,0,0,1,"n"
"NX15",0,0,1,1,1,0,0,"n"
"NX30",0,0,1,0,0,0,1,"n"
"NX34",0,0,1,0,0,0,0,"n"
"NX40",1,0,1,0,1,0,1,"n"
"NX95",0,0,0,1,0,0,0,"n"
"NZ52",0,0,0,0,1,0,1,"n"
"NZ62",0,0,0,0,1,0,0,"n"
"O23",0,0,0,0,0,0,1,"n"
"Q71",1,0,1,0,0,0,0,"n"
"S80",0,0,0,0,0,0,1,"n"
"S90",0,0,0,0,1,1,1,"n"
"SC37",0,0,0,0,0,0,1,"n"
"SC39",1,0,0,0,1,0,0,"n"
"SD09",1,0,0,1,1,0,1,"n"
"SD16",0,0,1,0,0,0,0,"n"
"SD17",0,0,1,1,1,1,1,"n"
"SD20",0,0,1,0,1,1,1,"n"
"SD21",0,0,0,0,1,1,1,"n"
"SD26",0,0,1,1,1,0,1,"n"
"SD27",0,0,0,1,1,0,0,"n"
"SD30",0,0,0,0,1,0,0,"n"
"SD31",1,0,0,0,0,1,1,"n"
"SD32",1,0,1,1,1,0,1,"n"
"SD33",0,0,1,0,1,1,0,"n"
"SH22",1,0,0,0,0,0,0,"n"
"SH27",0,0,0,1,1,1,0,"n"
"SH28",0,0,0,0,1,0,0,"n"
"SH32",1,0,1,0,0,0,0,"n"
"SH33",1,0,0,0,0,0,0,"n"
"SH36",0,0,1,0,1,1,1,"n"
"SH37",1,0,1,1,1,1,1,"n"
"SH45",1,0,1,1,0,0,0,"n"
"SH46",0,0,1,0,1,1,1,"n"
"SH52",0,0,1,0,1,1,1,"n"
"SH53",0,0,1,0,1,1,0,"n"
"SH78",1,0,0,0,0,0,0,"n"
"SJ28",0,0,1,0,0,0,0,"n"
"SJ29",1,0,0,0,1,1,0,"n"
"SJ39",1,0,0,1,0,0,0,"n"
"SM72",0,0,1,0,0,0,0,"n"
"SM80",1,0,0,0,0,0,0,"n"
"SN20",0,0,1,0,0,1,0,"n"
"SN30",0,1,0,1,0,1,1,"n"
"SN40",0,0,1,0,0,0,0,"n"
"SN59",0,0,0,0,0,0,1,"n"
"SN69",0,0,0,0,1,1,0,"n"
"SP26",0,0,1,0,1,0,0,"a"
"SR99",1,0,1,1,0,0,1,"n"
"SS09",0,0,1,0,0,0,0,"n"
"SS19",1,0,0,0,0,0,0,"n"
"SS43",1,0,1,1,1,1,1,"n"
"SS48",0,0,1,1,1,0,1,"n"
"SS49",0,0,1,1,1,1,1,"n"
"SS58",1,0,0,1,1,0,1,"n"
"SS78",1,0,0,0,0,0,1,"n"
"SS79",1,0,0,0,0,0,1,"n"
"SS87",0,0,0,1,1,0,1,"n"
"SS94",0,0,0,0,0,1,1,"n"
"SV80",0,0,0,0,1,0,0,"n"
"SV91",0,0,1,1,1,0,0,"n"
"SW53",0,0,0,1,0,0,0,"n"
"SW75",0,0,1,0,0,0,0,"n"
"SW76",0,0,1,0,0,0,0,"n"
"SW86",0,0,1,0,0,0,0,"n"
"SX97",1,0,0,0,1,0,1,"n"
"SY49",1,0,0,0,0,0,0,"n"
"SY67",1,0,0,0,0,0,0,"n"
"SY98",1,0,1,0,0,0,0,"n"
"SZ08",1,0,0,0,0,1,1,"n"
"SZ19",0,0,0,0,1,0,0,"n"
"SZ38",1,0,0,0,0,0,0,"n"
"SZ59",0,0,1,0,0,0,0,"n"
"SZ69",0,0,1,0,0,0,0,"n"
"T01",1,0,0,0,0,0,0,"n"
"T10",0,0,0,0,0,0,1,"n"
"T11",1,1,0,0,0,0,0,"n"
"T12",0,1,0,1,1,1,1,"n"
"T24",0,0,0,0,1,1,1,"n"
"T25",0,0,0,0,0,0,1,"n"
"T26",0,0,0,0,1,1,0,"n"
"TF55",1,1,1,0,0,0,0,"n"
"TL77",0,0,0,0,1,0,0,"n"
"TL87",0,0,0,0,1,0,0,"n"
"TM23",0,0,0,1,1,1,1,"n"
"TM46",1,0,0,0,1,0,0,"n"
"TQ30",1,0,0,0,0,0,0,"n"
"TQ81",0,0,1,0,0,0,0,"n"
"TQ91",0,0,1,0,0,0,0,"n"
"TR02",1,0,0,0,0,0,0,"n"
"TR35",1,0,1,0,0,0,0,"n"
"TV59",0,0,1,0,0,0,0,"n"
"W33",0,0,0,0,1,0,0,"n"
"WA50",0,0,0,1,0,0,0,"n"
"WV47",0,0,0,0,1,1,0,"n"
"WV54",0,0,0,0,0,0,1,"n"
"WV55",0,0,0,0,1,1,1,"n"
"X99",0,0,0,0,0,0,1,"n"
