"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B82",0,0,0,0,1,0,0,
"B90",0,0,0,0,0,0,1,
"B91",0,0,0,0,0,0,1,
"C00",0,0,0,0,0,0,1,
"C01",0,0,0,1,1,1,1,"n"
"C02",0,0,0,0,0,1,0,
"C03",0,0,0,0,0,1,1,
"C10",0,0,0,0,1,1,1,"n"
"C11",0,0,0,0,0,1,0,
"C12",0,0,0,0,1,1,1,"n"
"C13",0,0,1,0,0,0,0,"n"
"C14",0,0,0,0,1,0,1,
"C20",0,0,0,0,0,0,1,
"C21",0,0,0,0,0,0,1,
"C22",0,0,0,0,1,1,1,"n"
"C23",1,0,0,0,0,0,1,"n"
"C24",0,0,0,0,0,0,1,
"C30",0,0,0,0,1,1,0,"n"
"C31",0,0,0,0,1,1,1,"n"
"C32",0,0,0,0,0,0,1,
"C33",0,0,0,1,1,1,0,"n"
"C34",0,0,0,0,1,0,1,"n"
"C40",0,0,0,0,1,1,1,"n"
"C41",0,0,0,1,1,1,1,"n"
"C42",0,0,0,0,1,1,0,"n"
"C43",0,0,0,0,0,1,0,
"C50",0,0,0,1,1,1,1,"n"
"C51",0,0,0,1,1,1,1,"n"
"C52",0,0,0,0,1,0,1,"n"
"C53",0,0,0,0,1,0,1,"n"
"C60",0,0,0,1,1,1,1,"n"
"C61",0,0,0,0,1,1,1,"n"
"C62",0,0,0,0,1,1,1,"n"
"C63",1,0,1,0,1,1,1,"n"
"C70",0,0,0,1,1,1,1,"n"
"C71",0,0,0,0,1,0,1,"n"
"C72",0,0,0,0,1,1,1,"n"
"C73",0,0,0,1,1,1,1,"n"
"C80",0,0,0,1,1,1,1,"n"
"C81",1,0,0,0,1,1,1,"n"
"C82",0,0,0,0,1,1,1,"n"
"C83",0,0,0,1,0,1,1,"n"
"C90",0,0,0,0,1,1,1,"n"
"C91",0,0,0,1,1,1,1,"n"
"C92",0,0,0,0,1,1,0,"n"
"C93",0,0,0,0,0,1,0,
"C94",0,0,0,0,1,1,1,"n"
