"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B82",0,0,0,0,1,0,0,
"B92",1,0,0,0,0,0,0,"n"
"C14",1,0,0,0,0,0,0,"n"
"C63",0,0,0,0,1,0,0,"n"
"C73",1,0,0,1,1,0,0,"n"
"C83",1,0,1,1,0,0,0,"n"
"C84",1,0,0,0,1,0,0,"n"
"C94",0,0,0,0,1,1,1,"n"
"D02",0,0,1,0,0,0,0,"n"
"D04",0,0,0,1,1,0,1,"n"
"D05",0,0,0,0,1,0,0,"n"
"D15",0,0,0,0,1,0,0,"n"
"G65",0,0,0,0,1,1,1,"n"
"G75",0,0,0,0,1,1,1,"n"
"H03",0,0,0,0,1,0,0,"n"
"H04",0,0,0,0,1,0,0,"n"
"H05",0,0,0,0,1,0,0,"n"
"H14",0,0,0,0,1,0,0,"n"
"HY32",1,0,0,0,0,0,0,
"HY50",1,0,0,0,0,0,0,
"J00",0,0,0,0,0,0,1,
"J09",0,0,0,0,0,0,1,
"J18",1,0,0,0,0,0,0,"n"
"J21",0,1,1,0,0,0,0,"n"
"J32",0,0,0,0,1,0,0,"n"
"J33",0,0,1,0,1,1,1,"n"
"J37",0,0,0,0,0,0,1,
"J43",0,0,1,1,1,1,1,"n"
"J44",0,0,1,0,0,0,0,"n"
"J48",0,0,0,0,0,0,1,
"J53",0,0,0,1,0,0,0,"n"
"J54",0,0,0,1,0,0,0,"n"
"J56",0,0,0,0,0,0,1,
"J58",0,1,0,0,0,0,0,"n"
"J64",0,0,0,1,1,0,0,"n"
"J65",1,0,0,0,0,0,0,"n"
"N15",0,0,0,0,0,1,0,
"N46",0,0,0,0,0,0,1,
"N99",0,0,0,0,0,0,1,
"NC76",0,0,0,0,0,1,0,
"NC80",1,0,0,0,0,0,0,"n"
"NC90",1,0,1,0,0,0,1,"n"
"NF87",0,0,0,0,0,1,0,
"NG73",0,0,0,0,1,0,0,
"NH19",1,0,0,0,0,0,0,"n"
"NH44",0,0,0,1,0,0,0,"n"
"NH54",0,0,0,1,0,0,0,"n"
"NH55",0,0,1,0,1,0,0,"n"
"NH64",0,0,1,1,1,0,0,"n"
"NH66",0,0,0,0,1,0,0,"n"
"NH73",0,0,0,0,1,0,0,"n"
"NH74",1,0,1,0,0,0,0,"n"
"NH75",0,0,1,1,1,1,0,"n"
"NH76",0,0,1,0,1,1,1,"n"
"NH78",0,0,1,0,0,0,0,"n"
"NH85",0,0,1,0,1,0,1,"n"
"NH86",0,0,0,0,1,1,0,"n"
"NH88",0,0,1,0,1,0,1,"n"
"NH89",0,0,0,0,1,0,1,
"NH94",0,0,1,0,0,0,0,"n"
"NH95",0,0,1,1,1,0,0,"n"
"NH96",0,1,1,1,1,0,1,"n"
"NJ02",0,0,0,0,1,0,0,"n"
"NJ05",1,1,0,0,0,0,0,
"NJ06",0,0,1,0,1,1,1,"n"
"NJ11",0,0,1,0,0,0,0,"n"
"NJ16",0,0,0,1,1,1,1,"n"
"NJ17",0,0,0,0,1,1,1,"n"
"NJ25",0,1,1,0,0,0,0,"n"
"NJ26",1,1,1,0,1,0,1,"n"
"NJ27",0,0,1,0,1,1,1,"n"
"NJ36",1,1,0,0,1,0,0,"n"
"NJ46",0,0,0,0,1,0,0,"n"
"NJ56",0,0,1,1,0,0,0,"n"
"NJ65",1,0,0,0,0,0,0,
"NJ66",1,0,0,0,0,1,0,
"NJ76",1,0,0,0,0,0,0,
"NJ91",0,0,0,0,0,0,1,
"NJ92",0,0,0,0,1,1,0,
"NJ96",0,0,0,0,1,0,0,"n"
"NK02",0,0,1,0,1,1,1,"n"
"NK03",0,0,1,0,0,0,1,"n"
"NK05",0,0,0,1,1,1,0,"n"
"NK06",0,0,0,1,1,1,0,"n"
"NK14",0,0,0,1,1,1,0,
"NK15",0,0,0,1,1,1,1,"n"
"NM15",0,0,0,0,0,0,1,
"NM22",0,0,0,0,0,0,1,
"NM42",0,0,0,0,1,0,0,"n"
"NN43",0,0,0,0,0,0,1,
"NN72",0,0,1,1,0,0,0,"n"
"NN84",0,0,0,0,1,0,0,"n"
"NN90",0,0,0,0,0,0,1,
"NN94",1,0,1,0,0,0,1,"n"
"NO00",0,0,1,0,0,0,0,"n"
"NO01",0,0,1,0,0,1,0,"n"
"NO03",0,0,0,0,0,0,1,
"NO04",0,0,1,0,0,0,0,"n"
"NO11",0,0,1,0,1,1,0,"n"
"NO12",0,0,1,1,1,1,1,"n"
"NO13",0,0,0,0,0,1,0,
"NO16",0,0,1,0,0,0,0,"n"
"NO20",0,0,0,0,0,0,1,
"NO21",0,0,0,0,1,0,1,"n"
"NO22",1,0,1,0,0,1,0,"n"
"NO23",0,0,0,0,0,0,1,
"NO32",0,0,0,0,0,0,1,
"NO34",0,0,0,0,1,0,1,"n"
"NO39",1,0,1,0,0,0,0,"n"
"NO40",0,0,1,0,1,1,1,"n"
"NO41",0,0,1,0,1,0,1,"n"
"NO42",0,0,1,0,1,0,1,"n"
"NO43",0,0,1,1,0,0,1,"n"
"NO44",0,0,0,1,0,0,1,
"NO50",0,0,0,1,1,0,0,"n"
