"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C70",0,0,0,1,1,0,1,
"D11",0,0,0,1,1,0,0,
"D12",0,0,0,1,1,0,0,
"N82",0,1,0,0,0,0,0,
"NB02",0,1,0,0,0,0,0,
"NC84",1,0,0,0,0,0,0,
"NJ43",0,0,0,0,1,1,1,
"NN22",1,0,0,0,0,0,0,
"NN67",0,0,0,0,0,1,0,
"NN73",0,0,0,1,1,0,0,
"NN74",1,0,0,0,0,0,0,
"NN94",1,0,0,0,0,0,0,
"NN95",0,0,0,1,0,0,0,
"NO00",0,0,0,0,0,1,0,
"NO07",0,0,0,0,1,0,0,
"NO12",1,0,0,0,0,0,0,
"NO16",1,0,0,0,0,0,0,
"NO17",0,0,0,0,0,1,0,
"NO27",0,0,0,0,1,0,0,
"NO42",0,1,0,0,0,0,0,
"NO48",0,0,0,0,0,0,1,
"NO58",0,0,0,0,1,0,0,
"NT12",0,0,0,0,1,0,0,
"NT20",0,0,0,0,0,0,1,
"NT22",0,0,0,1,0,0,0,
"NT31",0,0,0,0,1,0,0,
"NT41",0,0,0,1,0,0,0,
"NT42",0,0,0,1,0,0,0,
"NT50",0,0,0,1,0,0,0,
"NT52",0,0,0,1,0,0,0,
"NT75",1,0,0,0,0,0,0,
"NY19",0,0,0,0,0,0,1,
"NY29",0,0,0,0,0,0,1,
"NY33",0,0,0,1,0,0,0,
"NY42",0,0,0,1,1,0,0,
"NY43",0,0,0,1,1,0,0,
"NY62",0,0,0,1,0,0,0,
"NY99",1,0,0,0,0,0,0,
"SD45",0,0,1,1,0,0,0,
"SD77",0,0,0,0,1,0,0,
"SD86",0,0,0,0,0,0,1,
"SE58",1,0,0,0,0,0,0,
"V98",1,0,0,0,0,0,0,
