"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"J37",1,0,0,0,0,0,0,"a"
"L80",1,0,0,0,0,0,0,"a"
"M14",1,0,0,0,0,0,0,"a"
"M89",0,0,0,0,1,0,0,"a"
"N92",1,0,0,0,0,0,0,"a"
"NH95",1,1,0,0,0,0,0,"a"
"NJ05",1,1,0,0,0,0,0,"a"
"NJ06",1,1,1,0,0,0,0,"a"
"NJ26",1,1,0,0,0,0,0,"a"
"NJ36",1,1,0,0,0,0,0,"a"
"NJ45",0,0,1,0,0,0,0,
"NJ54",1,0,0,0,0,0,0,"a"
"NO51",1,0,0,0,0,0,0,"a"
"NS28",1,0,0,0,0,0,0,"a"
"NS33",1,0,0,0,0,0,0,"a"
"NS37",1,0,0,0,0,0,0,"a"
"NS47",1,0,0,0,0,0,0,
"NS98",1,0,0,0,0,0,0,"a"
"NT07",1,0,0,0,0,0,0,"a"
"NT18",1,0,0,0,1,1,0,"a"
"NT27",1,0,0,0,0,0,0,"a"
"NT28",1,0,0,0,0,0,0,"a"
"NT37",1,0,0,0,0,0,0,"a"
"NT43",1,0,1,0,0,0,0,"a"
"NT47",1,0,0,1,0,0,0,"a"
"NT48",1,1,1,0,1,0,0,"a"
"NT53",1,0,1,0,0,0,0,"a"
"NT58",1,0,1,1,1,1,0,"a"
"NT63",1,0,0,0,0,0,0,"a"
"NT67",0,0,1,1,0,0,0,"a"
"NT73",1,0,1,0,0,0,0,"a"
"NT77",1,0,0,1,1,1,0,"a"
"NT94",1,0,0,0,0,0,0,"a"
"NU11",1,0,0,0,0,0,0,"a"
"NU13",1,0,0,0,0,0,0,"a"
"NU21",1,0,0,0,0,0,0,"a"
"NU22",1,0,0,0,0,0,0,"a"
"NX92",1,0,0,0,0,0,0,"a"
"NX98",1,0,0,0,0,0,0,"a"
"NY03",1,0,0,0,0,0,0,"a"
"NY04",1,0,0,0,0,0,0,"a"
"NY14",1,0,0,0,0,0,0,"a"
"NY15",1,1,0,0,0,0,0,"a"
"NY24",1,0,0,0,0,0,0,"a"
"NY53",1,0,0,0,0,0,0,"a"
"NY96",1,0,0,0,0,0,0,"a"
"NZ01",1,0,0,0,0,0,0,"a"
"NZ37",1,0,0,0,0,0,0,"a"
"NZ41",0,0,0,0,0,0,1,
"NZ42",1,0,0,0,0,0,0,
"NZ43",1,0,0,0,0,0,0,"a"
"NZ62",1,0,0,0,0,0,0,"a"
"NZ71",1,0,0,0,0,0,0,"a"
"NZ80",1,0,0,0,0,0,0,"a"
"O20",1,0,0,0,0,0,0,"a"
"O21",1,0,0,0,0,0,0,"a"
"O22",1,0,0,0,0,0,0,"a"
"O23",1,0,0,0,0,0,0,"a"
"Q71",1,0,0,0,0,0,0,"a"
"Q80",1,0,0,0,0,0,0,"a"
"Q84",1,0,0,0,0,0,0,"a"
"R24",1,0,0,0,0,0,0,"a"
"R25",1,0,0,0,0,0,0,
"R28",1,0,0,0,0,0,0,"a"
"R36",1,0,0,0,0,0,0,"a"
"R88",0,0,1,0,0,0,0,"a"
"S45",1,0,0,0,0,0,0,"a"
"S50",1,0,0,0,0,0,0,"a"
"S67",0,1,0,0,0,0,0,"a"
"S77",0,1,0,0,0,0,0,"a"
