"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B61",1,0,1,0,0,0,0,"n"
"B70",0,0,0,0,1,1,0,"n"
"B71",0,0,1,0,1,1,0,"n"
"B72",0,0,0,0,1,1,0,"n"
"B82",0,0,1,0,0,0,0,"n"
"B93",0,0,0,0,0,0,1,
"C03",0,0,0,0,1,0,0,"n"
"C14",0,0,0,0,1,0,1,
"C23",0,0,0,0,0,0,1,
"C62",0,0,0,1,0,0,0,"n"
"C63",0,0,1,1,1,0,0,"n"
"C72",0,0,0,0,1,0,0,"n"
"C73",0,0,1,1,1,1,1,"n"
"C80",0,0,0,0,1,0,0,"n"
"C83",0,0,1,1,1,1,1,"n"
"C84",1,0,0,1,1,0,0,"n"
"C91",1,0,0,0,0,0,0,"n"
"C94",0,0,1,1,1,0,1,"n"
"D04",0,0,0,1,1,0,0,"n"
"D15",0,0,0,0,1,0,0,"n"
"D21",0,0,0,1,0,0,0,"n"
"D22",0,1,1,0,0,0,0,
"D23",0,0,0,0,1,0,0,"n"
"F60",0,0,1,0,0,0,0,"n"
"F62",0,0,0,0,1,0,0,
"F63",0,0,0,0,1,0,0,
"G10",1,0,1,0,0,0,0,"n"
"G11",0,0,1,0,0,0,0,"n"
"G23",0,0,1,0,0,0,0,"n"
"G40",0,0,0,0,0,0,1,
"G42",0,0,0,0,0,0,1,
"G43",0,0,0,0,0,0,1,
"G50",0,0,0,0,1,0,0,"n"
"G51",0,0,0,0,1,0,1,"n"
"G52",0,0,0,0,0,0,1,
"G53",0,0,0,0,1,1,1,
"G54",0,0,0,0,1,1,1,"n"
"G57",0,0,1,0,0,0,0,"n"
"G61",0,0,0,0,1,0,0,"n"
"G62",0,0,0,0,0,0,1,
"G63",1,0,1,0,1,1,1,"n"
"G64",0,0,0,0,1,1,0,"n"
"G65",0,0,1,0,1,1,1,"n"
"G69",0,0,0,0,1,1,1,"n"
"G70",0,0,0,0,0,0,1,
"G71",0,0,0,0,1,0,1,"n"
"G74",0,0,0,0,0,1,1,
"G75",1,0,1,0,1,1,1,"n"
"G76",0,0,0,0,1,1,0,"n"
"G79",0,0,0,0,1,0,0,"n"
"G81",0,0,0,0,0,0,1,
"G86",0,0,0,0,1,0,1,"n"
"G87",0,0,0,0,0,0,1,
"G95",1,0,0,0,1,0,1,"n"
"H03",0,0,0,0,0,1,1,
"H05",0,0,0,0,1,0,0,"n"
"H06",0,0,0,1,0,0,0,"n"
"H14",0,0,0,1,0,0,0,"n"
"H15",1,1,0,1,0,1,0,"n"
"H17",1,0,0,0,0,0,0,"n"
"H23",0,0,1,0,0,0,0,"n"
"H24",1,0,0,0,0,0,0,"n"
"H25",1,0,0,0,0,0,0,"n"
"H30",0,0,0,0,1,0,0,
"H32",0,0,1,1,1,0,0,"n"
"H33",0,0,1,1,0,0,0,"n"
"H43",0,0,0,0,1,0,0,"n"
"H47",1,0,0,0,0,0,0,"n"
"H54",0,0,0,0,1,0,0,"n"
"H59",0,0,0,1,0,0,0,"n"
"H81",1,0,1,0,0,0,0,"n"
"H86",0,0,0,1,1,0,0,"n"
"H87",0,0,0,1,0,0,0,"n"
"H89",0,0,1,0,0,0,0,"n"
"H95",1,0,0,0,0,0,0,
"H96",1,0,0,1,0,0,0,"n"
"H97",1,1,1,1,1,0,0,"n"
"H98",1,0,1,1,0,0,0,"n"
"H99",1,0,1,1,0,0,0,"n"
"HP50",0,0,0,1,0,0,1,"n"
"HP60",0,0,0,1,1,0,1,"n"
"HP61",0,0,1,1,0,0,1,"n"
"HU15",0,0,0,0,0,0,1,
"HU16",0,0,0,0,1,0,0,"n"
"HU25",0,0,0,0,1,0,0,"n"
"HU26",0,0,0,0,1,0,0,"n"
"HU27",0,0,0,0,1,1,0,"n"
"HU31",0,0,0,0,1,0,1,"n"
"HU33",0,0,0,0,1,0,1,
"HU34",0,0,0,0,0,1,0,
"HU36",0,0,0,0,1,0,1,"n"
"HU37",0,0,0,0,1,0,1,"n"
"HU38",0,0,0,0,0,0,1,
"HU39",0,0,0,0,1,0,0,"n"
"HU42",0,0,0,0,0,1,1,
"HU43",0,0,0,0,1,0,0,"n"
"HU45",0,0,0,0,1,0,1,"n"
"HU68",0,0,0,0,1,0,0,"n"
"HU69",0,0,0,0,1,0,0,"n"
"HY33",0,0,0,0,0,1,0,
"HY44",0,0,0,0,0,1,0,
"J06",1,0,1,1,1,0,0,"n"
"J07",1,0,0,0,0,0,0,"n"
"J08",1,0,1,0,0,0,0,"n"
"J17",0,1,0,0,0,0,0,"n"
"J18",1,0,1,0,0,0,0,"n"
"J23",0,0,0,0,1,0,0,"n"
"J33",1,0,1,0,1,0,1,"n"
"J36",1,0,0,0,0,0,0,"n"
"J37",0,0,0,0,1,0,0,"n"
"J38",0,0,0,0,1,0,0,"n"
"J43",1,0,0,0,1,1,1,"n"
"J44",0,0,1,0,0,1,0,"n"
"J53",0,0,0,1,1,0,0,"n"
"J56",0,0,0,1,0,0,0,"n"
"J57",0,0,0,0,1,0,0,"n"
"J64",0,0,1,0,1,0,1,"n"
"L56",1,0,0,0,0,0,0,"n"
"L64",0,0,0,0,0,0,1,
"L67",1,0,0,0,0,0,0,"n"
"L76",0,0,0,1,0,0,0,
"L77",0,0,0,1,0,0,0,
"L80",0,0,0,0,0,0,1,
"L83",0,0,1,0,0,0,0,"n"
"L90",0,0,0,1,0,0,0,
"M00",0,0,0,0,1,0,0,"n"
"M02",0,0,0,0,1,0,0,
"M03",1,0,1,0,0,0,0,"n"
"M05",1,0,0,0,0,0,0,"n"
"M06",0,0,0,0,0,1,0,
"M07",0,0,1,0,0,0,0,"n"
"M09",1,0,0,0,0,0,0,"n"
"M10",0,0,0,0,1,0,0,
"M11",0,0,1,0,1,0,0,"n"
"M14",0,0,0,0,0,0,1,
"M15",0,0,0,0,1,1,1,"n"
"M16",0,0,0,1,0,0,0,
"M17",0,0,1,1,0,1,1,"n"
"M18",0,0,1,0,0,0,0,"n"
"M19",0,0,1,0,0,0,0,"n"
"M20",0,0,0,1,1,0,1,"n"
"M23",0,0,0,0,0,0,1,
"M24",0,0,1,0,1,0,1,"n"
"M25",0,0,0,0,0,0,1,
"M26",0,0,0,0,1,0,0,"n"
"M27",0,0,0,1,0,0,0,
"M28",0,0,1,0,0,0,0,"n"
"M29",0,0,1,0,0,0,0,"n"
"M31",0,0,0,0,0,0,1,
"M32",0,0,0,0,1,0,0,"n"
"M33",1,0,0,0,0,0,0,"n"
"M34",1,0,0,0,1,0,0,"n"
"M35",0,0,0,0,1,0,0,"n"
"M36",0,0,0,0,0,0,1,
"M37",1,0,0,0,0,0,0,"n"
"M38",1,0,0,0,0,0,0,"n"
"M40",0,0,1,1,1,1,1,"n"
"M41",0,0,0,0,1,0,1,"n"
"M42",0,0,1,0,1,0,1,"n"
"M50",0,0,0,0,1,0,1,"n"
"M52",0,0,0,0,1,0,1,"n"
"M66",0,0,0,0,1,0,0,"n"
"M73",1,0,0,0,0,0,0,"n"
"M77",0,0,0,0,1,0,0,"n"
"M80",0,0,0,0,0,0,1,
"M83",0,0,1,0,0,0,0,"n"
"M85",0,0,0,0,1,0,0,"n"
"M87",0,0,0,0,1,0,0,"n"
"M92",0,0,1,0,0,0,0,"n"
"M93",1,0,1,0,0,0,0,"n"
"M95",1,0,0,1,0,0,0,"n"
"M99",1,0,0,0,0,0,0,"n"
"N01",0,0,0,0,0,1,0,
"N02",0,0,1,0,0,0,0,"n"
"N04",1,0,0,0,0,0,0,"n"
"N06",0,0,0,0,0,0,1,
