"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"J37",1,0,0,0,0,0,0,"a"
"NH91",0,0,0,0,0,0,1,"a"
"NJ05",0,0,0,0,1,1,1,"a"
"NJ24",0,0,0,0,0,0,1,"a"
"NJ26",1,0,0,0,0,0,0,"n"
"NJ36",0,0,0,0,0,1,0,"n"
"NO01",1,0,0,0,0,0,0,"n"
"NO03",0,0,0,0,0,1,1,"a"
"NO11",1,0,1,0,0,0,0,"n"
"NO12",1,0,1,0,0,0,0,"n"
"NO13",0,0,0,0,1,1,0,"n"
"NO14",0,0,0,0,1,0,0,"n"
"NO21",1,0,0,0,0,0,0,"n"
"NO25",0,0,0,1,0,0,0,"n"
"NO29",1,0,0,0,0,0,0,"a"
"NO32",0,0,0,0,0,0,1,"n"
"NO34",0,0,1,0,1,0,0,"n"
"NO40",1,0,0,0,0,0,0,"a"
"NO42",1,0,1,0,0,0,0,"n"
"NO43",1,0,1,0,0,0,0,"n"
"NO53",0,0,1,0,0,0,0,"n"
"NO63",1,0,0,0,0,0,0,"n"
"NO79",0,0,0,0,0,1,1,"n"
"NS56",1,0,0,0,1,1,0,"a"
"NS67",1,0,0,0,0,0,0,"n"
"NS98",1,0,0,1,0,0,0,"a"
"NT07",1,0,0,0,0,0,0,"n"
"NT08",1,0,1,1,0,0,0,"a"
"NT17",1,0,0,0,0,0,0,"n"
"NT27",1,0,0,0,0,0,0,"n"
"NT28",0,0,1,0,0,0,0,"n"
"NT29",0,0,1,0,0,0,0,"n"
"NT36",0,0,1,1,0,0,0,"n"
"NT53",0,0,0,0,1,0,0,"a"
"NT56",0,0,0,0,0,1,0,
"NT57",1,0,1,1,1,1,0,"n"
"NT58",1,0,1,1,1,1,1,"n"
"NT67",1,0,1,1,0,0,0,"n"
"NT71",1,1,1,0,0,0,0,"n"
"NT72",1,1,0,1,1,1,1,"n"
"NT73",1,1,0,1,1,1,1,"n"
"NT83",1,0,1,0,0,0,0,"n"
"NT93",0,0,0,1,1,0,0,"n"
"NU01",0,0,0,0,0,0,1,"a"
"NY14",0,0,0,1,1,0,0,"n"
"NY15",0,1,0,0,0,0,0,"n"
"NY16",0,0,0,0,0,0,1,
"NY17",0,0,1,1,1,0,1,"n"
"NY24",1,0,0,0,0,0,0,"n"
"NY52",1,0,1,1,0,0,0,"n"
"NY53",1,0,1,1,0,0,0,"n"
"NY54",0,0,0,1,0,0,0,"n"
"NY96",1,0,0,0,0,0,0,"n"
"NZ15",0,0,0,1,0,0,0,"n"
"NZ26",1,1,0,0,0,0,0,"n"
"NZ35",1,0,0,0,0,0,0,"n"
"NZ36",1,1,0,0,0,0,1,"n"
"NZ40",0,0,0,0,0,1,0,"a"
"NZ45",1,0,0,0,0,0,0,"n"
"NZ53",0,0,0,1,0,0,0,"n"
"SD21",0,0,1,0,0,0,0,"n"
"SD26",0,0,0,1,1,0,0,"n"
"SD30",0,0,1,0,0,0,0,
"SD31",0,0,1,0,1,0,0,"a"
"SD34",0,0,0,0,0,0,1,
"SD37",1,0,0,0,0,0,0,"n"
"SD47",0,0,1,1,1,0,1,"n"
"SD52",0,0,0,0,1,1,1,"n"
"SD57",0,0,1,1,1,1,0,"n"
"SD61",0,0,0,0,0,0,1,
"SD72",0,0,1,0,0,0,0,"n"
"SD90",0,0,0,0,0,1,0,"a"
"SE35",1,0,1,1,1,0,0,"n"
"SE50",0,1,0,0,0,0,1,"n"
"SE57",0,0,0,0,0,1,0,"a"
"SE60",0,0,1,0,0,0,0,"n"
"SE67",0,0,0,0,0,1,1,"n"
"SE74",0,0,1,0,0,0,0,"n"
"SE77",0,0,0,0,1,1,0,"a"
"SE80",1,1,1,0,0,0,0,"n"
"SE90",1,0,1,1,0,0,0,"n"
"SH45",0,0,0,0,1,0,0,"a"
"SJ07",1,0,0,1,1,0,1,"n"
"SJ21",1,0,1,1,1,0,1,"n"
"SJ27",1,0,0,0,0,0,0,"n"
"SJ28",1,0,0,0,0,0,0,"n"
"SJ31",0,0,1,1,1,1,1,"n"
"SJ32",0,0,0,0,0,1,0,"n"
"SJ36",1,0,0,0,0,0,0,"n"
"SJ38",1,0,0,0,0,0,0,"n"
"SJ39",1,0,0,0,0,1,0,"a"
"SJ40",1,1,0,0,1,0,0,"n"
"SJ45",0,0,1,0,0,0,0,"n"
"SJ46",1,0,1,0,0,0,0,"n"
"SJ48",0,1,0,0,1,0,0,"a"
"SJ50",1,0,0,0,0,0,0,"n"
"SJ51",1,1,0,0,1,1,0,"n"
"SJ53",1,0,0,0,0,0,0,"n"
"SJ55",0,0,0,0,1,0,0,"a"
"SJ70",1,0,0,0,0,0,0,"n"
"SJ72",1,0,1,0,0,0,0,"n"
"SJ84",0,0,0,0,0,1,0,"n"
"SJ89",0,0,0,0,1,0,0,"n"
"SK01",1,0,0,0,0,0,0,"n"
"SK11",1,0,0,0,0,0,0,"n"
"SK15",0,0,1,1,1,0,1,"n"
"SK21",0,0,0,0,0,1,0,"a"
"SK26",0,0,0,1,1,1,1,"n"
"SK33",1,0,0,0,1,0,0,"n"
"SK37",0,0,1,0,0,0,0,"n"
"SK43",1,0,0,0,0,0,0,"n"
"SK44",0,0,0,1,0,0,1,"n"
"SK50",1,1,1,1,1,0,1,"n"
"SK51",0,0,1,0,1,1,1,"n"
"SK53",1,0,0,0,0,0,0,"n"
"SK57",0,0,1,0,1,1,0,"n"
"SK63",1,0,0,0,0,0,0,"n"
"SK66",0,0,0,0,1,1,0,"n"
"SK67",0,0,1,1,1,1,1,"n"
"SK68",0,0,1,1,1,1,1,"n"
"SK69",0,0,1,1,1,1,1,"n"
"SK75",1,0,1,0,0,0,1,"n"
"SK79",1,0,1,1,0,0,0,"n"
"SK81",0,1,1,1,0,0,0,"n"
"SK86",1,0,1,0,1,0,0,"n"
"SK87",1,1,1,1,1,1,1,"n"
"SK89",1,1,1,1,1,1,1,"n"
"SK96",0,0,0,0,1,0,0,"a"
"SK97",0,0,0,1,1,0,0,"n"
"SN21",0,0,0,0,0,0,1,"a"
"SO29",1,0,1,1,1,1,1,"n"
"SO33",0,0,0,0,1,0,0,"n"
"SO34",1,0,0,0,0,0,0,"n"
"SO47",0,0,0,0,1,1,1,"n"
"SO49",0,0,0,0,0,1,0,"a"
"SO51",1,0,0,0,0,0,0,"n"
"SO52",1,0,0,0,0,0,0,"n"
"SO53",0,0,1,0,0,0,0,"n"
"SO60",0,0,1,1,0,0,0,"n"
"SO62",1,0,0,0,0,0,0,"n"
"SO63",0,0,1,0,0,0,0,"n"
"SO73",1,1,1,1,1,1,1,"n"
"SO74",1,0,1,0,0,1,1,"n"
"SO75",1,1,1,0,1,1,0,"n"
"SO76",1,1,0,0,1,0,0,"n"
"SO77",1,0,0,0,1,0,0,"n"
"SO79",1,0,0,1,0,0,1,"n"
"SO81",1,0,0,0,0,0,0,"n"
"SO85",1,0,0,0,0,0,0,"n"
"SO86",1,1,0,0,1,0,0,"n"
"SO87",1,1,0,1,1,1,1,"n"
"SO88",1,1,1,1,1,1,1,"n"
"SO89",1,0,0,0,0,1,1,"n"
"SO96",1,0,0,0,0,0,0,"n"
"SO97",1,0,0,0,0,0,0,"n"
"SO98",0,0,0,0,1,0,0,"a"
"SP05",0,0,1,1,0,0,0,"n"
"SP09",0,0,0,0,0,1,0,"a"
"SP14",0,0,0,1,1,0,0,"n"
"SP19",0,0,0,1,0,0,0,"n"
"SP26",1,0,1,1,1,1,0,"n"
"SP28",0,0,1,0,0,0,0,"n"
"SP30",0,0,0,1,0,0,0,"n"
"SP39",1,0,0,0,0,0,0,"n"
"SP40",0,0,1,1,1,0,0,"n"
"SP47",1,0,1,0,0,0,0,"n"
"SP49",0,0,1,0,0,0,1,"n"
"SP50",0,0,0,0,0,0,1,
"SP59",0,0,1,0,1,1,1,"n"
"SP66",0,0,0,0,0,0,1,"a"
"SP76",0,0,0,0,0,0,1,"a"
"SP89",0,0,0,0,0,0,1,
"SP90",1,0,0,0,0,0,0,"n"
