"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"S80",0,0,0,0,0,0,1,"n"
"S90",0,0,0,0,0,0,1,"n"
"SN30",0,0,0,0,0,0,1,"n"
"SN40",0,0,0,0,0,0,1,"n"
"SS42",0,0,0,0,0,0,1,"n"
"SS43",0,0,0,0,0,0,1,"n"
"SS49",0,0,0,0,0,0,1,"n"
"SS53",0,0,0,0,0,0,1,"n"
"SS84",0,0,0,0,1,0,0,"n"
"ST14",0,0,0,0,1,0,0,
"SU60",0,0,0,0,1,0,1,"n"
"SU70",1,0,0,1,1,1,1,"n"
"SU80",1,0,0,0,0,1,0,"n"
"SX97",1,0,0,0,0,0,0,"n"
"SY08",0,0,0,0,1,0,0,"n"
"SZ08",0,0,0,0,0,1,1,"n"
"SZ49",0,0,0,1,0,1,0,"n"
"SZ69",0,0,0,0,0,1,0,"n"
"SZ79",0,0,0,1,0,0,0,"n"
"TA40",0,0,0,0,0,1,1,"n"
"TF49",0,0,0,0,0,1,1,"n"
"TF55",0,0,0,0,1,1,0,"n"
"TF64",0,0,0,0,0,1,0,"n"
"TF74",0,0,0,0,1,1,0,"n"
"TF84",0,0,0,0,0,1,1,"n"
"TF94",0,0,0,0,0,1,1,"n"
"TG04",0,0,0,0,1,1,1,"n"
"TQ40",0,0,0,0,0,1,0,"n"
"TQ76",0,0,0,0,0,0,1,"n"
"TQ86",0,0,0,0,0,0,1,"n"
"TQ87",0,0,0,0,0,0,1,"n"
"TQ91",0,0,0,0,0,1,0,"n"
"TQ96",0,0,0,0,0,0,1,"n"
"TR06",0,0,0,0,0,0,1,"n"
"TR36",0,0,0,0,0,0,1,"n"
