"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NC44",0,0,1,1,1,1,1,"n"
"NH07",0,0,0,0,0,0,1,
"NH28",0,0,1,0,0,0,0,"n"
"NN15",0,0,0,0,1,0,0,"n"
"NN17",1,0,1,0,0,0,0,"n"
"NN22",1,1,1,1,1,0,0,"n"
"NN27",0,0,1,0,1,0,0,"n"
"NN30",1,0,0,0,0,0,0,"n"
"NN31",1,0,0,0,0,0,0,"n"
"NN33",0,0,1,1,1,1,1,"n"
"NN43",1,1,1,1,1,1,1,"n"
"NN44",1,0,0,1,1,0,1,"n"
"NN45",0,0,1,0,0,0,0,"n"
"NN47",0,0,1,1,1,1,1,"n"
"NN53",1,1,1,1,1,1,1,"n"
"NN54",1,1,1,1,1,1,1,"n"
"NN63",0,0,0,1,1,0,1,"n"
"NN64",1,1,1,1,1,1,1,"n"
"NN65",0,0,1,1,1,1,0,"n"
"NN73",0,0,0,0,1,0,1,"n"
"NN75",0,0,0,0,0,0,1,
"NN85",0,1,0,0,0,0,0,"n"
"NN89",1,0,1,1,1,1,1,"n"
"NO17",0,1,1,0,1,1,1,"n"
"NO18",1,0,1,1,1,1,1,"n"
"NO27",1,0,1,1,1,1,0,"n"
"NO28",1,0,1,0,0,0,0,"n"
"NY73",0,0,0,0,0,1,0,"a"
"SN51",0,0,0,0,0,0,1,
