"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C62",0,0,0,0,0,1,0,
"G65",0,0,0,0,0,0,1,
"G75",0,0,0,0,0,1,0,
"HY21",1,0,0,0,0,0,0,"a"
"J54",0,0,0,0,0,0,1,
"N46",0,0,0,0,0,0,1,
"NB56",0,0,0,0,0,1,0,
"NC82",0,0,0,0,0,0,1,
"ND48",0,0,0,0,0,0,1,
"NH64",0,0,0,1,0,0,0,
"NH74",0,0,0,1,0,0,0,
"NH82",0,0,0,1,0,0,0,"a"
"NJ26",0,0,1,1,0,0,0,
"NJ63",0,0,0,0,0,0,1,
"NJ75",0,0,0,0,0,0,1,
"NL69",0,0,0,0,1,0,0,"a"
"NM52",0,0,1,0,0,0,0,"a"
"NO00",0,0,0,0,0,1,0,
"NO09",0,0,0,0,0,0,1,
"NO21",0,0,0,0,0,0,1,
"NO50",0,0,0,0,1,0,0,"a"
"NO67",0,0,0,0,0,0,1,
"NR62",0,0,0,0,0,0,1,
"NR85",0,0,0,1,1,0,0,"a"
"NR93",0,0,0,0,0,0,1,
"NR95",0,0,0,1,0,0,0,"a"
"NS38",0,0,0,0,1,0,0,
"NS47",0,0,0,0,1,0,0,
"NS56",0,0,0,1,1,0,1,"a"
"NS57",0,0,0,1,0,0,0,
"NS65",0,0,0,1,0,0,0,"a"
"NS66",0,0,0,0,0,0,1,
"NT14",0,0,0,0,0,0,1,
"NT24",0,0,0,0,0,0,1,
"NT25",0,0,0,0,0,0,1,
"NT26",1,0,1,0,0,0,0,"a"
"NT27",1,0,1,0,0,0,0,"a"
"NT29",0,0,1,0,0,0,0,"a"
"NT33",0,0,0,0,0,0,1,
"NT37",0,0,0,0,0,1,0,
"NT39",0,0,1,0,0,0,0,"a"
"NT42",0,0,0,0,0,1,0,
"NT43",0,0,0,0,1,1,0,"a"
"NT44",0,0,0,0,0,1,0,
"NT53",0,0,0,0,0,1,0,
"NT55",0,0,0,0,0,1,0,
"NT57",0,0,0,0,0,0,1,
"NT65",0,0,0,0,0,1,0,
"NT95",0,0,0,0,0,1,0,
"NU04",0,0,0,0,0,0,1,
"NU05",0,0,0,0,0,1,0,
"NU11",0,0,0,1,0,0,1,"a"
"NU21",0,0,0,0,0,1,1,
"NX40",0,0,0,1,1,0,0,"a"
"NX64",0,0,0,0,0,0,1,
"NY15",0,1,0,0,0,0,0,"a"
"NY26",0,0,0,0,0,0,1,
"NY35",0,0,0,0,0,0,1,
"NY36",0,0,0,0,0,1,0,
"NY45",0,0,0,0,0,0,1,
"NZ05",0,0,0,0,0,0,1,
"NZ16",0,0,0,0,0,0,1,
"NZ18",0,0,0,0,1,0,0,"a"
"NZ24",0,0,0,0,0,0,1,
"NZ33",0,0,0,0,0,1,0,
"NZ41",0,0,1,0,0,0,0,"a"
"NZ42",0,0,0,0,0,0,1,
"O09",0,0,0,0,0,0,1,
"O13",0,0,0,0,1,0,0,"a"
"O14",0,0,0,0,1,0,0,"a"
"O22",0,1,0,1,0,0,0,"a"
"O25",0,0,0,0,1,0,0,"a"
"R65",0,0,0,0,0,0,1,
"S22",0,0,0,0,0,1,0,
"S50",0,0,0,0,0,1,0,
"S72",0,0,0,0,1,0,0,
"S80",0,0,0,0,0,0,1,
"S82",0,0,0,0,0,0,1,
"S83",0,0,0,0,0,0,1,
"S93",0,0,0,0,0,0,1,
"SC26",0,0,0,0,1,0,0,"a"
"SC27",0,0,0,0,1,0,0,
"SC37",0,0,0,0,1,1,0,"a"
"SC49",0,0,0,1,0,0,0,"a"
"SD27",0,0,0,0,1,0,0,"a"
"SD30",0,0,0,0,1,1,1,"a"
"SD32",1,0,1,1,0,0,0,"a"
"SD33",1,0,1,0,0,0,0,"a"
"SD34",0,0,0,0,1,0,0,
"SD40",0,0,0,0,1,1,1,"a"
"SD41",0,0,0,0,0,0,1,
"SD42",1,0,1,0,1,1,1,"a"
"SD43",0,0,1,0,0,0,0,"a"
"SD46",0,0,1,1,0,1,0,
"SD49",0,0,0,0,0,1,0,
"SD51",0,0,0,0,0,1,0,
"SD52",0,0,0,0,0,1,1,
"SD54",0,0,0,0,0,0,1,
"SD60",0,0,0,0,0,1,0,
"SD63",1,0,1,0,0,0,0,"a"
"SD64",1,0,1,0,0,0,0,"a"
"SD72",0,0,0,0,0,1,0,
"SD83",0,0,0,0,1,0,0,"a"
"SE13",0,0,0,0,1,0,0,"a"
"SE22",0,0,0,0,0,1,0,
"SE30",0,0,0,0,0,1,0,
"SE31",0,0,0,0,0,1,0,
"SE32",0,0,0,1,1,0,0,"a"
"SE33",0,0,0,0,0,0,1,
"SE37",0,0,1,0,0,0,0,"a"
"SE68",0,0,0,0,0,1,0,
"SE91",0,0,0,0,0,0,1,
"SE92",0,0,0,0,0,1,0,
"SH67",0,0,0,0,0,1,0,
