"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"G96",1,1,1,1,1,1,1,"n"
"NC60",1,0,1,1,1,0,1,"n"
"NC70",1,0,1,1,1,0,1,"n"
"NC71",0,0,0,0,1,1,0,"n"
"NC80",0,0,1,1,0,0,0,"n"
"NC81",0,0,0,0,1,0,0,"n"
"NC90",1,0,0,1,0,0,1,"n"
"NC91",1,0,0,1,1,0,0,"n"
"NG82",0,0,0,0,0,0,1,
"NG87",0,0,0,0,0,0,1,"a"
"NH43",0,1,1,1,1,0,1,"n"
"NH44",0,1,0,1,0,0,0,"n"
"NH52",0,1,1,1,1,1,1,"n"
"NH53",0,1,1,1,0,1,0,"n"
"NH55",0,0,0,0,0,1,0,"n"
"NH59",0,0,0,0,0,0,1,"a,n"
"NH63",0,1,0,1,0,0,0,"n"
"NH64",0,0,1,0,1,1,0,"n"
"NH65",0,0,1,0,0,1,1,"n"
"NH66",0,0,1,0,0,0,0,"n"
"NH68",0,0,0,0,1,1,1,"n"
"NH69",1,0,1,1,0,1,1,"n"
"NH70",0,1,1,1,1,1,1,"n"
"NH71",0,0,0,1,0,0,0,"n"
"NH75",0,1,1,0,1,1,1,"n"
"NH76",0,0,1,0,1,1,1,"n"
"NH77",0,0,1,1,0,0,0,"n"
"NH78",1,0,1,0,1,0,1,"n"
"NH79",0,0,1,0,1,0,1,"n"
"NH80",0,1,1,1,1,0,1,"n"
"NH81",1,0,1,1,1,1,1,"n"
"NH82",0,0,1,1,1,0,1,"n"
"NH83",0,1,1,1,1,0,0,"n"
"NH86",0,0,0,1,1,1,1,"n"
"NH87",0,0,1,0,1,1,1,"n"
"NH88",0,0,0,0,0,0,1,"n"
"NH89",0,0,0,0,1,1,1,"n"
"NH90",1,0,0,0,1,1,0,"n"
"NH91",0,1,1,1,1,1,1,"n"
"NH92",1,1,1,1,1,0,1,"n"
"NH94",1,0,0,0,0,0,0,"n"
"NH97",0,0,0,0,0,1,1,"n"
"NH98",0,0,1,0,1,1,1,"n"
"NJ01",0,0,0,1,1,0,0,"n"
"NJ02",1,0,1,1,1,1,1,"n"
"NJ03",0,0,1,0,1,1,1,"n"
"NJ10",0,0,1,1,1,1,0,"n"
"NJ11",1,0,1,1,1,1,1,"n"
"NJ12",0,0,1,1,1,1,1,"n"
"NJ13",0,0,0,1,0,1,0,"n"
"NJ14",1,0,0,0,0,0,0,"n"
"NJ17",1,0,0,0,0,0,0,"n"
"NJ20",0,0,1,0,1,0,1,"n"
"NJ21",0,0,1,0,1,1,1,"n"
"NJ22",1,0,1,0,1,1,0,"n"
"NJ23",0,0,0,1,0,0,0,"n"
"NJ24",0,0,1,0,0,0,0,"n"
"NJ26",1,0,0,0,0,0,0,"n"
"NJ30",0,0,1,1,1,1,1,"n"
"NJ31",0,0,1,0,1,0,1,"n"
"NJ32",1,0,1,0,1,1,1,"n"
"NJ33",1,0,1,1,1,1,1,"n"
"NJ34",0,0,1,0,0,0,0,"n"
"NJ40",1,0,1,0,0,0,1,"n"
"NJ41",0,0,0,0,1,1,1,"n"
"NJ42",0,0,1,0,1,1,1,"n"
"NJ43",0,0,0,1,1,1,1,"n"
"NJ44",0,0,1,0,1,1,1,"n"
"NJ45",1,0,0,0,0,0,0,"n"
"NJ46",1,1,1,1,1,1,0,"n"
"NJ50",1,0,1,0,0,0,1,"n"
"NJ51",1,0,1,0,0,0,0,"n"
"NJ52",1,0,0,0,1,0,0,"n"
"NJ53",0,0,0,1,1,0,0,"n"
"NJ54",0,0,0,0,1,1,1,"n"
"NJ55",0,0,1,0,1,0,0,"n"
"NJ56",1,0,0,0,0,0,1,"n"
"NJ61",0,0,0,0,1,0,0,"n"
"NJ65",1,0,0,0,0,0,0,"n"
"NJ66",1,1,1,1,0,0,0,"n"
"NJ71",0,0,0,0,0,0,1,
"NJ75",1,0,0,0,0,0,0,"n"
"NJ76",1,0,1,1,0,1,0,"n"
"NJ80",0,0,0,0,0,1,0,"n"
"NJ83",1,1,0,1,0,1,1,"n"
"NJ86",1,0,1,0,1,1,1,"n"
"NJ90",1,0,1,1,1,1,1,"n"
"NJ93",0,0,1,0,0,0,1,"n"
"NK02",0,0,1,0,0,0,0,"n"
"NK03",1,0,0,1,1,1,1,"n"
"NM65",0,0,0,0,1,0,0,"n"
"NM73",0,0,1,0,1,0,1,"n"
"NM83",0,0,1,1,1,1,1,"n"
"NM84",0,0,1,1,1,0,1,"n"
"NM94",1,0,1,0,0,0,0,"n"
"NN33",0,0,0,1,0,0,0,"n"
"NN40",0,0,0,0,0,1,0,"n"
"NN44",0,0,0,0,1,0,0,"n"
"NN48",1,0,0,0,0,0,0,"n"
"NN53",0,0,1,0,0,0,0,"n"
"NN55",0,0,0,0,0,0,1,"n"
"NN56",0,0,1,0,0,0,0,"n"
"NN58",0,0,0,0,0,0,1,"n"
"NN59",1,0,1,0,0,1,1,"n"
"NN60",0,0,1,0,0,0,0,"n"
"NN62",0,0,1,0,0,0,0,"n"
"NN63",0,0,1,1,0,0,1,"n"
"NN64",0,0,0,1,1,1,1,"n"
"NN65",0,0,1,1,1,1,1,"n"
"NN66",0,0,1,1,1,0,1,"n"
"NN68",0,1,1,1,0,1,1,"n"
"NN69",0,1,1,1,1,1,1,"n"
"NN72",0,0,1,1,1,1,1,"n"
"NN73",0,0,0,1,0,1,0,"n"
"NN74",0,0,1,1,1,0,1,"n"
"NN75",0,0,1,1,1,1,1,"n"
"NN76",0,0,1,1,1,1,1,"n"
"NN77",0,0,0,0,1,1,1,"n"
"NN79",1,1,1,1,1,1,1,"n"
"NN80",0,0,0,0,0,0,1,"n"
"NN82",0,0,0,0,1,0,0,"n"
"NN83",0,0,0,0,0,0,1,"n"
"NN84",1,0,1,0,0,0,1,"n"
"NN85",0,0,1,1,1,0,1,"n"
"NN86",0,1,1,1,1,1,1,"n"
"NN87",0,0,1,1,1,1,1,"n"
"NN88",0,0,0,1,0,0,0,"n"
"NN89",0,0,0,1,0,0,0,"n"
"NN90",0,0,0,1,0,1,1,"n"
"NN91",0,0,1,0,1,0,1,"n"
"NN93",0,0,0,1,0,0,1,"n"
"NN94",1,0,1,0,0,1,1,"n"
"NN95",0,0,1,1,1,1,1,"n"
"NN96",0,0,1,1,1,1,1,"n"
"NN97",0,0,1,1,1,1,1,"n"
"NN98",1,0,1,0,1,0,1,"n"
"NO00",0,0,1,1,1,1,1,"n"
"NO01",0,0,1,1,1,0,1,"n"
"NO02",1,0,0,0,0,0,1,"n"
"NO04",0,0,0,0,1,0,0,"n"
"NO05",0,0,1,1,1,1,1,"n"
"NO06",1,0,1,1,1,1,1,"n"
"NO07",0,0,1,1,1,1,1,"n"
"NO08",0,0,1,1,1,1,1,"n"
"NO09",0,0,0,0,1,1,1,"n"
"NO10",1,0,1,1,1,0,0,"n"
"NO11",0,0,1,1,1,1,1,"n"
"NO12",0,0,1,1,1,1,1,"n"
"NO14",0,0,0,0,1,0,0,"n"
"NO15",0,0,1,1,1,1,1,"n"
"NO16",0,0,1,1,1,1,1,"n"
"NO17",0,0,1,1,1,1,1,"n"
"NO18",0,0,1,0,1,1,1,"n"
"NO19",1,0,1,0,1,1,1,"n"
"NO20",0,0,0,1,1,0,1,"n"
"NO21",0,0,1,0,1,1,1,"n"
"NO22",0,0,1,1,1,1,1,"n"
"NO23",0,0,1,1,1,1,1,"n"
"NO25",0,0,1,1,1,1,1,"n"
"NO26",0,0,1,1,1,1,1,"n"
"NO27",0,0,1,1,0,1,1,"n"
"NO28",1,0,1,0,0,0,0,"n"
"NO29",0,0,1,0,1,0,1,"n"
"NO30",0,0,0,1,1,0,0,"n"
"NO31",0,0,0,1,1,0,1,"n"
"NO32",0,0,1,0,1,0,0,"n"
"NO33",0,0,1,0,1,0,1,"n"
"NO34",0,0,1,0,1,1,0,"n"
"NO35",0,0,0,1,1,0,0,"n"
"NO36",0,0,1,1,1,1,1,"n"
"NO37",0,0,1,1,1,1,1,"n"
"NO38",0,0,1,0,1,1,0,"n"
"NO39",0,0,1,1,1,1,1,"n"
"NO40",0,0,1,1,1,0,1,"n"
