"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B71",0,0,0,0,0,1,0,
"C03",0,0,0,0,0,1,1,
"C10",0,0,0,0,0,0,1,
"C22",0,0,0,0,0,0,1,
"C30",1,0,0,0,0,0,0,"a"
"C33",0,0,0,0,0,1,0,
"C41",0,0,0,0,1,1,1,"a"
"C42",0,0,0,0,1,1,0,"a"
"C50",0,0,0,0,0,1,0,
"C51",0,0,0,0,1,1,1,"a"
"C52",0,0,0,0,1,0,0,"a"
"C62",0,0,0,0,1,1,1,"a"
"C63",0,0,0,0,1,0,0,"a"
"C73",0,0,0,0,0,1,0,
"C81",0,0,0,0,0,1,0,
"C82",0,0,0,0,0,1,0,
"C83",0,0,0,0,0,1,0,
"C93",0,0,0,0,0,1,0,
"D00",0,0,1,0,0,0,0,"a"
"D13",0,0,0,0,0,1,0,
"D21",0,0,0,0,0,1,0,
"D22",0,0,0,0,0,1,0,
"D23",0,0,0,1,0,1,0,"a"
"D31",0,0,0,0,0,1,1,
"F92",0,0,0,0,0,0,1,
"G11",0,0,0,0,0,1,0,
"G33",0,0,0,0,1,0,1,"a"
"G52",0,0,0,0,0,0,1,
"G54",0,0,0,0,0,1,0,
"G64",0,0,0,0,1,0,0,"a"
"G65",0,0,0,0,0,0,1,
"G71",0,0,0,0,0,1,1,
"G73",0,0,1,0,1,1,1,"a"
"G74",0,0,0,0,1,1,1,"a"
"G75",0,0,1,0,0,0,0,"a"
"G79",0,0,0,0,0,0,1,
"G81",0,0,0,0,0,1,1,
"G82",0,0,0,0,1,0,1,"a"
"G83",0,0,0,0,0,0,1,
"G84",0,0,1,0,0,0,0,"a"
"G87",0,0,0,0,0,0,1,
"G90",0,0,0,0,0,0,1,
"G95",0,0,0,0,1,0,0,"a"
"H04",0,0,0,0,0,1,1,
"H06",0,0,0,0,0,1,1,
"H13",0,0,0,0,1,1,0,"a"
"H14",0,0,0,0,1,0,0,"a"
"H15",0,0,0,0,0,1,0,
