"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"G61",0,0,0,0,0,1,0,
"H11",0,0,0,0,0,0,1,
"H20",0,0,0,0,1,1,1,"n"
"H24",0,0,0,0,1,1,1,"n"
"H30",1,0,0,0,1,0,1,"n"
"H31",0,0,1,0,1,0,1,"n"
"H32",0,1,1,1,1,1,1,"n"
"H33",0,1,0,0,0,0,0,"n"
"H40",0,0,0,0,0,0,1,
"H41",0,0,0,0,0,0,1,
"H42",0,1,0,1,1,1,0,"n"
"H90",0,0,0,0,0,0,1,
"H94",0,0,0,0,0,0,1,
"H95",1,0,0,1,0,0,1,"n"
"H96",1,0,0,0,0,0,0,"n"
"J06",0,0,1,1,1,1,1,"n"
"J07",0,0,0,1,0,0,0,"n"
"J10",0,0,0,0,0,0,1,
"J16",1,0,0,0,1,0,0,"n"
"J37",1,0,0,0,0,0,1,"n"
"J45",0,0,0,1,1,0,0,"n"
"J55",0,0,0,1,1,0,1,"n"
"L54",1,0,1,0,1,0,0,"n"
"L81",0,0,0,0,0,0,1,
"M16",0,0,0,0,0,0,1,
"M17",0,0,1,0,0,0,0,"n"
"M22",1,0,0,0,1,0,1,"n"
"M32",0,0,0,0,0,0,1,
"M33",0,0,0,0,1,0,1,"n"
"M63",0,0,0,0,1,0,0,"n"
"M80",1,0,0,1,0,1,1,"n"
"M82",0,0,0,0,0,0,1,
"M90",1,0,0,0,0,0,1,
"M91",0,0,0,0,0,0,1,
"M99",0,0,0,0,1,0,0,"n"
"N00",0,0,0,0,0,1,1,
"N01",1,0,0,1,1,1,1,"n"
"N03",1,0,0,0,0,0,1,"n"
"N04",1,0,0,0,1,0,0,"n"
"N05",0,0,0,0,0,0,1,
"N07",1,0,0,0,0,0,1,"n"
"N08",1,0,0,0,0,0,1,"n"
"N09",1,0,0,1,0,0,1,"n"
"N11",0,0,0,0,1,0,1,"n"
"N12",0,0,0,0,1,0,1,"n"
"N13",1,0,0,0,1,0,0,"n"
"N14",0,0,0,1,1,0,1,"n"
"N16",0,0,0,0,0,0,1,
"N19",1,0,0,1,0,0,0,"n"
"N21",0,0,0,0,0,0,1,
"N23",0,0,0,0,0,0,1,
"N41",1,0,0,0,0,0,0,"n"
"N58",0,0,0,0,1,0,0,
"N61",0,0,0,0,0,0,1,
"N63",0,0,0,0,0,0,1,
"N72",0,1,0,0,0,0,0,"n"
"N74",1,0,0,0,0,0,0,"n"
"N84",1,0,0,0,0,0,0,"n"
"N89",0,0,0,0,0,0,1,
"NH78",0,0,0,0,0,0,1,
"NJ05",1,1,1,0,1,0,1,"a"
"NJ62",0,0,0,0,0,1,0,"a"
"NO55",0,0,0,0,0,1,0,
"NO65",0,0,0,0,0,1,0,
"NT47",0,0,0,0,0,0,1,
"NT93",0,0,0,0,0,0,1,
"NY43",0,0,0,0,0,0,1,
"NY52",0,0,0,0,0,1,0,"n"
"NY90",0,0,1,0,0,0,0,
"NZ13",0,0,1,1,1,0,1,"n"
"NZ21",0,0,0,0,0,0,1,
"NZ26",0,0,0,0,0,1,0,"a"
"NZ27",0,0,0,0,0,1,0,
"NZ29",0,0,0,0,0,0,1,
"NZ32",0,0,0,1,0,0,0,"n"
"NZ41",0,0,0,0,0,0,1,
"NZ43",0,0,0,0,1,0,0,"n"
"O21",1,0,0,0,0,0,0,"n"
"O30",1,0,0,0,0,0,1,"n"
"R37",1,0,0,0,0,0,1,"n"
"R38",0,0,1,0,0,1,0,"n"
"R39",0,0,1,1,0,0,1,"n"
"R41",0,0,0,0,1,0,0,"n"
"R44",1,0,0,1,1,0,0,"n"
"R45",0,0,0,0,0,1,1,
"R46",1,0,0,1,0,1,1,"n"
"R47",0,0,0,1,0,1,0,"n"
"R55",1,0,0,0,0,1,0,
"R57",0,0,0,0,0,1,0,
"R65",1,0,0,0,0,1,0,"n"
"R66",0,0,1,1,0,0,0,"n"
"R67",0,0,0,0,0,0,1,
"R79",0,0,0,0,0,1,0,
"R88",0,0,1,0,0,0,1,"n"
"R89",0,0,0,0,1,1,1,
"R99",0,0,0,0,1,0,0,"n"
"S05",0,0,0,0,0,1,1,
"S18",0,0,1,0,1,0,0,"n"
"S33",0,0,0,0,1,0,0,"n"
"S37",0,0,0,0,1,0,0,"n"
"S38",0,0,0,0,1,0,0,"n"
"S47",1,0,0,0,0,0,0,"n"
"S65",1,0,0,0,0,0,0,"n"
"S73",0,0,0,0,1,0,1,"n"
"S74",1,0,0,0,0,1,0,"n"
"S75",1,0,0,0,0,0,0,"n"
"S76",0,0,0,0,0,0,1,
"SD20",0,0,0,1,1,1,0,"n"
"SD21",0,0,0,0,1,1,1,
"SD30",1,0,1,0,1,1,1,"n"
"SD31",1,0,1,0,1,1,1,"n"
"SD32",0,0,1,1,1,0,1,"n"
"SD33",0,0,1,1,1,1,0,"n"
"SD34",0,0,1,0,1,0,1,"n"
"SD38",0,0,1,1,1,0,1,"n"
"SD40",0,0,0,0,1,1,1,"n"
"SD41",0,0,1,1,1,1,1,"n"
"SD42",0,0,1,1,1,1,0,"n"
"SD43",0,0,1,1,1,0,0,"n"
"SD44",1,0,1,0,1,0,1,"n"
"SD46",0,0,1,1,0,0,1,"n"
"SD47",1,0,1,1,1,1,1,"n"
"SD48",0,0,0,0,0,1,0,
"SD50",0,0,1,1,1,1,1,"n"
"SD51",0,0,1,1,1,1,1,"n"
"SD52",1,1,1,0,1,1,1,"n"
"SD53",1,0,1,1,1,1,1,"n"
"SD54",0,0,1,0,1,0,0,
"SD57",0,0,0,1,1,1,0,"n"
"SD58",0,0,0,0,1,1,0,"n"
"SD60",0,0,1,0,1,1,1,"n"
"SD61",0,0,0,0,1,0,0,
"SD62",0,0,1,1,1,1,0,"n"
"SD65",0,0,0,0,0,1,0,
"SD69",0,0,0,1,1,0,0,"n"
"SD70",0,0,0,0,0,1,0,
"SD71",0,0,0,0,1,0,0,
"SD80",0,0,0,0,1,1,0,
"SD90",0,0,0,0,0,1,0,
"SD91",0,0,0,0,0,0,1,
"SE02",0,0,0,0,0,0,1,
"SE05",0,0,0,0,0,0,1,
"SE13",0,0,0,0,1,1,1,"n"
"SE24",0,0,0,1,0,0,0,
"SE31",0,0,1,1,1,1,0,"n"
"SE33",0,0,0,0,0,1,0,
"SE36",1,0,0,0,0,0,0,"n"
"SE41",0,0,0,1,1,0,1,"n"
"SE44",0,0,0,0,1,0,0,"n"
