"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B61",0,0,0,0,1,0,0,"n"
"B70",0,0,1,0,1,0,0,"n"
"B71",0,0,1,0,1,1,1,"n"
"B72",0,0,0,0,0,1,1,
"B80",0,0,0,0,0,0,1,
"B82",0,0,1,0,1,1,1,"n"
"B83",0,0,0,1,1,0,1,"n"
"B84",0,0,0,0,1,1,0,"n"
"B92",0,0,1,0,0,0,0,"n"
"B93",0,0,0,0,1,0,1,"n"
"C03",0,0,1,1,1,1,1,"n"
"C04",0,0,0,0,0,0,1,
"C13",0,0,0,0,1,1,1,"n"
"C14",0,0,1,0,0,0,0,"n"
"C21",0,0,0,0,1,0,1,"n"
"C22",0,0,0,0,0,1,0,
"C32",1,0,0,0,1,0,0,"n"
"C34",0,0,0,0,0,0,1,
"C41",0,0,0,0,1,1,1,"n"
"C42",0,0,0,0,1,0,1,"n"
"C44",0,0,0,0,1,0,1,"n"
"C45",0,0,0,0,0,0,1,
"C52",0,0,1,1,1,0,1,"n"
"C54",0,0,0,0,0,0,1,
"C55",0,0,0,0,0,0,1,
"C62",0,0,0,0,1,1,1,"n"
"C63",0,0,0,0,1,0,1,"n"
"C73",0,0,0,1,1,0,1,"n"
"C83",0,0,0,0,1,0,0,"n"
"C94",0,0,0,0,1,0,0,"n"
"D04",0,0,1,0,0,0,0,"n"
"D05",0,0,0,0,1,0,0,"n"
"D40",0,1,0,1,0,1,0,"n"
"F52",1,0,0,0,0,0,0,"n"
"F62",0,0,1,0,1,1,1,"n"
"F63",0,0,0,0,0,0,1,
"F70",0,0,0,1,0,1,1,
"F71",0,0,0,0,1,0,1,"n"
"F72",0,0,0,1,0,1,1,
"F73",0,0,0,0,0,0,1,
"F80",0,0,0,1,1,0,0,"n"
"F81",0,0,1,0,0,0,0,"n"
"G13",0,0,0,1,0,0,1,
"G22",0,0,0,0,0,0,1,
"G23",1,0,1,1,1,0,1,"n"
"G33",0,0,0,0,1,0,1,"n"
"G48",0,0,1,0,0,0,0,"n"
"G53",0,0,0,1,1,1,1,"n"
"G54",0,0,0,0,0,1,1,
"G58",0,0,0,0,0,0,1,
"G62",1,0,0,1,1,1,1,"n"
"G63",1,0,1,0,1,1,1,"n"
"G64",0,0,1,0,1,1,1,"n"
"G65",0,0,1,1,0,1,1,
"G67",0,0,1,0,0,0,1,"n"
"G68",0,0,0,0,0,0,1,
"G69",0,0,0,0,0,0,1,
"G70",0,0,0,0,0,0,1,
"G76",0,0,0,0,0,0,1,
"G77",0,0,1,0,0,0,0,"n"
"G78",0,0,0,0,1,0,1,"n"
"G79",0,0,0,0,1,1,1,"n"
"G85",1,0,0,0,0,0,0,"n"
"G87",0,0,0,0,1,0,1,"n"
"G97",0,0,1,0,1,1,1,"n"
"HP50",0,0,1,1,0,0,1,"n"
"HP60",0,0,1,1,1,0,1,"n"
"HP61",0,0,0,0,0,0,1,
"HU15",0,0,0,0,0,0,1,
"HU24",0,0,0,1,0,0,0,"n"
"HU31",0,0,0,0,0,0,1,
"HU34",0,0,0,1,0,0,0,"n"
"HU35",0,0,0,0,1,1,0,"n"
"HU36",0,0,0,0,1,0,1,"n"
"HU37",0,0,0,0,1,0,1,"n"
"HU38",0,0,1,0,0,0,0,"n"
"HU41",1,0,0,0,0,0,0,"n"
"HU42",0,0,0,0,1,0,1,"n"
"HU43",0,0,0,1,0,0,0,"n"
"HU44",0,0,0,1,0,0,0,"n"
"HU45",0,0,0,1,1,1,0,"n"
"HU46",0,0,0,0,1,0,1,"n"
"HU47",0,0,0,1,0,0,0,"n"
"HU48",0,0,0,1,0,0,0,"n"
"HU54",1,0,0,0,0,0,0,"n"
"HU56",0,0,1,0,0,0,0,"n"
"HY20",1,0,1,1,0,0,0,"n"
"HY21",0,0,1,0,1,1,1,"n"
"HY22",1,0,1,0,0,0,1,"n"
