"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NZ26",0,0,0,0,0,1,0,
"SD42",0,0,0,0,1,0,0,"a"
"SO60",0,0,0,1,0,0,0,"a"
"SO92",0,0,0,1,0,0,0,"a"
"ST16",0,0,0,0,1,0,0,"a"
"ST57",0,0,0,1,1,0,0,"a"
"TA11",0,0,0,0,1,0,0,"a"
"TG20",0,0,0,1,0,0,0,"a"
"TL37",0,0,0,0,0,0,1,
"TQ08",1,0,0,0,0,0,0,"a"
