"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"C21",0,0,0,0,0,0,1,
"C23",0,0,0,0,0,0,1,
"C31",0,0,0,0,1,0,0,"a"
"C40",0,0,0,0,1,0,1,"a"
"C42",0,0,0,0,1,0,0,"a"
"C50",0,0,0,0,0,1,1,
"C60",0,0,0,0,1,0,0,"a"
"C61",0,0,0,0,1,0,0,"a"
"C63",0,0,0,0,1,0,0,"a"
"C64",0,0,0,0,1,0,0,"a"
"C73",0,0,0,1,1,0,0,"a"
"C80",0,0,0,0,0,0,1,
"C83",0,0,0,0,1,1,1,"a"
"C84",0,0,0,0,1,0,1,"a"
"C90",0,0,0,0,1,0,0,"a"
"C91",0,0,0,1,0,0,0,"a"
"C92",0,0,0,0,1,0,0,"a"
"C94",0,0,1,0,0,0,1,"a"
"D01",0,0,0,0,0,0,1,
"D03",0,0,0,0,1,0,0,"a"
"D10",0,0,0,1,1,0,0,"a"
"D12",0,0,0,0,1,0,0,"a"
"D14",0,0,1,1,1,0,1,"a"
"D20",0,0,0,0,1,0,0,"a"
"D21",0,0,0,1,1,0,0,"a"
"D22",0,0,0,0,0,0,1,
"D24",0,0,0,0,1,0,0,"a"
"D31",0,0,0,1,1,0,0,"a"
"D40",0,0,0,1,1,0,0,"a"
"F61",0,0,0,0,0,0,1,
"F71",0,0,0,0,0,0,1,
"F73",0,0,0,0,0,0,1,
"G20",0,0,0,0,1,0,0,"a"
"G21",0,0,0,0,1,0,0,
"G22",0,0,0,0,1,0,0,"a"
"G30",0,0,0,0,1,0,0,"a"
"G43",0,0,0,0,1,0,1,"a"
"G51",0,0,0,0,1,0,1,"a"
"G52",0,0,0,0,1,0,0,"a"
"G53",0,0,0,0,1,0,1,"a"
"G54",0,0,0,0,0,0,1,
"G63",0,0,0,0,1,0,1,"a"
"G64",0,0,1,0,0,0,1,"a"
"G72",0,0,0,0,0,1,0,
"G73",0,0,0,0,0,0,1,
"G75",0,0,0,0,0,0,1,
"G82",0,0,0,0,0,0,1,
"G83",0,0,0,0,0,0,1,
"G84",0,0,0,0,0,0,1,
"G90",0,0,0,0,0,0,1,
"G92",0,0,1,0,0,0,0,"a"
"G97",0,0,0,0,1,0,0,"a"
"H25",0,0,0,0,0,1,0,
"H27",0,0,0,0,1,0,0,"a"
"H28",0,0,0,0,0,0,1,
"H35",0,0,0,0,1,0,0,"a"
"H38",0,0,0,0,1,1,1,"a"
"H39",0,0,0,0,1,0,1,"a"
"H46",0,0,0,0,1,0,1,"a"
"H47",0,0,0,0,1,0,0,"a"
"H48",0,0,0,0,1,1,1,"a"
"H49",0,0,0,0,0,0,1,
"H62",0,0,0,0,1,0,0,"a"
"H63",0,0,0,0,0,0,1,
"H65",0,0,0,0,0,1,1,
"H67",0,0,0,0,0,0,1,
"H68",0,0,0,0,0,0,1,
"H72",0,0,0,0,0,0,1,
"H76",0,0,0,0,0,0,1,
"H77",0,0,0,0,1,0,1,"a"
"H79",0,0,0,0,1,0,0,"a"
"H80",0,0,0,0,0,0,1,
"H85",0,0,0,0,0,0,1,
"H86",0,0,0,0,1,0,0,"a"
"H87",0,0,0,0,0,0,1,
"H88",0,0,0,1,0,0,0,"a"
"H94",0,0,0,0,0,0,1,
"H95",0,0,0,0,0,0,1,
"H98",0,0,0,0,1,1,1,"a"
"H99",0,0,0,0,0,0,1,
"HP50",0,0,0,0,0,0,1,
"HP60",0,0,0,0,0,0,1,
"HP61",0,0,0,0,0,0,1,
"HU31",0,0,0,1,0,0,1,"a"
"HU32",0,0,0,0,0,0,1,
"HU33",0,0,0,0,0,0,1,
"HU34",0,0,0,0,1,0,0,"a"
"HU35",0,0,0,0,1,0,0,"a"
"HU36",0,0,0,1,0,0,1,"a"
"HU42",0,0,0,0,1,0,0,"a"
"HU43",0,0,0,0,1,0,1,"a"
"HU44",0,0,0,0,1,0,1,"a"
"HU45",0,0,0,0,1,0,0,"a"
"HU46",0,0,0,0,0,0,1,
"HU47",0,0,0,0,0,0,1,
"HU48",0,0,0,0,0,0,1,
"HU56",0,0,0,1,0,0,0,"a"
"HU59",0,0,0,1,0,0,1,"a"
"HY20",0,0,0,0,0,0,1,
"HY32",0,0,0,0,0,1,0,
"J01",0,0,0,0,0,0,1,
"J02",0,0,0,0,0,0,1,
"J03",0,0,0,0,0,0,1,
"J10",0,0,1,0,1,0,1,"a"
"J11",0,0,0,0,0,1,0,
"J19",0,0,0,0,0,0,1,
"J20",0,0,0,0,1,0,1,"a"
"J21",0,0,0,0,0,0,1,
"J24",0,0,0,0,0,1,0,
"J25",0,0,0,0,0,0,1,
"J26",0,0,0,0,0,0,1,
"J28",0,0,0,1,1,1,1,"a"
"J29",0,0,0,0,1,0,1,"a"
"J31",0,0,0,0,0,1,0,
"J32",0,0,0,0,0,1,0,
"J33",0,0,0,0,0,0,1,
"J34",0,0,0,0,0,1,0,
"J35",0,0,0,0,0,0,1,
"J36",0,0,0,0,1,1,1,"a"
"J37",0,0,0,0,1,0,0,"a"
"J38",0,0,0,1,1,1,1,"a"
"J39",0,0,0,0,1,0,0,"a"
"J43",0,0,0,1,0,0,1,"a"
"J44",0,0,0,0,0,1,0,
"J45",0,0,0,0,0,0,1,
"J46",0,0,0,0,0,1,1,
"J47",0,0,0,0,0,0,1,
"J49",0,0,0,0,1,0,0,"a"
"J53",0,0,0,0,1,1,1,"a"
"J54",0,0,0,1,0,1,1,"a"
"J55",0,0,0,0,0,0,1,
"J56",0,0,0,0,1,1,0,"a"
"J57",0,0,0,0,1,0,1,"a"
"J58",0,0,0,0,0,1,0,
"J64",0,0,0,0,1,1,0,"a"
"J65",0,0,0,0,0,1,1,
"J66",0,0,0,0,1,1,1,"a"
"J67",0,0,0,0,0,0,1,
"L69",0,0,0,0,1,0,0,"a"
"L98",0,0,0,0,0,0,1,
"M06",0,0,0,0,0,0,1,
"M17",0,0,0,0,0,1,0,
"M21",0,0,0,0,0,0,1,
"M24",0,0,0,0,1,0,0,"a"
"M26",0,0,0,0,1,0,0,"a"
"M28",0,0,0,0,1,0,0,"a"
"M35",0,0,0,0,0,0,1,
"M38",0,0,0,0,0,0,1,
"M40",0,0,0,0,0,1,0,
"M57",0,0,0,0,1,0,1,"a"
"M58",0,0,0,0,0,0,1,
"M80",0,0,0,0,0,0,1,
"M95",0,0,0,0,1,0,0,"a"
"M99",0,0,0,0,0,0,1,
"N00",0,0,0,0,1,0,1,"a"
"N01",0,0,0,0,0,0,1,
"N04",0,0,1,0,1,0,0,"a"
"N06",0,0,0,0,0,0,1,
"N09",0,0,0,0,0,0,1,
"N12",0,0,0,0,0,0,1,
"N13",0,0,0,0,1,0,0,"a"
"N18",0,0,0,0,1,0,0,"a"
"N22",0,0,0,0,0,0,1,
"N29",0,0,0,0,1,0,1,"a"
"N33",0,0,0,0,0,0,1,
"N35",0,0,0,0,0,0,1,
"N40",0,0,0,0,1,0,0,"a"
"N45",0,0,0,0,0,0,1,
"N48",0,0,0,0,0,0,1,
"N52",0,0,0,0,1,0,0,"a"
"N55",0,0,0,0,0,0,1,
"N57",0,0,0,0,0,0,1,
"N62",0,0,0,0,1,0,0,"a"
"N63",0,0,0,0,0,0,1,
"N72",0,0,0,0,1,0,1,"a"
"N80",0,0,0,0,1,0,0,"a"
"N81",0,0,1,0,0,0,0,"a"
"N88",0,0,0,0,1,0,0,"a"
"N90",0,0,0,0,0,0,1,
"N91",0,0,0,0,1,0,0,"a"
"N92",0,0,0,0,1,0,0,"a"
"N93",0,0,0,1,0,0,0,"a"
"N95",0,0,0,0,0,0,1,
"N99",0,0,0,0,1,0,1,"a"
"NB43",0,0,0,0,0,0,1,
"NB54",0,0,0,0,1,0,0,"a"
"NC13",0,0,0,1,0,0,0,"a"
"NC40",0,0,0,0,0,0,1,
"NC50",0,0,0,1,0,0,1,"a"
"NC51",0,0,0,0,0,0,1,
"NC60",0,0,0,0,0,0,1,
"NC70",0,0,0,0,0,0,1,
"NC80",0,0,0,0,0,0,1,
"NC83",0,0,0,0,0,0,1,
"NC90",0,0,0,0,0,0,1,
