"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"NS66",0,0,0,0,1,0,0,"a"
"NS77",1,0,0,0,0,0,0,"a"
"SE11",0,0,1,0,0,0,0,"a"
"SE13",0,0,1,0,1,0,0,"a"
"SE22",0,0,1,0,0,0,0,"a"
"SE63",1,0,0,0,0,0,0,"a"
"SE72",0,0,0,0,1,0,0,"a"
"SE94",0,0,0,0,0,1,0,
"SO94",0,0,1,0,0,0,0,
"SP04",1,0,1,0,0,0,0,"a"
"SP08",0,0,0,1,0,0,0,"a"
"ST17",0,1,0,0,0,0,0,"a"
"ST47",0,0,0,0,1,0,0,"a"
"ST67",0,0,0,1,0,0,0,"a"
"SU73",0,0,1,1,0,0,0,"a"
"SU94",0,0,0,1,0,0,0,"a"
"SU95",0,0,0,0,1,0,0,"a"
"SV91",0,0,0,0,0,1,0,
"SW52",0,0,0,0,0,0,1,
"SX87",1,0,1,0,0,0,0,"a"
"SX89",0,0,0,0,1,0,0,"a"
"TA02",0,0,0,0,1,0,0,"a"
"TL03",1,1,0,1,0,0,0,"a"
"TL05",0,0,0,1,0,0,0,
"TL11",0,0,0,0,0,1,0,
"TL12",0,0,0,0,1,0,0,"a"
"TL13",1,0,0,0,0,0,0,"a"
"TL14",1,0,0,0,0,0,0,"a"
"TL44",0,0,0,0,1,0,0,"a"
"TL46",0,0,0,0,0,1,0,
"TL60",0,0,0,0,1,0,0,"a"
"TM02",0,0,0,0,1,0,0,"a"
"TM59",0,0,1,1,0,0,0,"a"
"TQ05",1,0,0,0,0,0,0,"a"
"TQ20",0,0,0,0,1,0,0,"a"
"TQ28",0,0,0,1,1,0,0,"a"
"TQ30",0,0,0,0,1,0,0,"a"
"TQ38",0,1,0,1,0,0,0,"a"
"TQ48",1,0,0,0,0,0,0,"a"
"TQ57",0,0,0,1,0,0,0,"a"
"TQ65",0,0,0,1,0,0,0,"a"
"TQ88",0,0,0,0,0,1,0,
