"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B71",0,0,1,0,0,0,0,"n"
"B72",0,0,0,0,0,0,1,
"B80",0,0,0,0,1,0,1,"n"
"B93",0,0,0,0,1,0,0,"n"
"C03",0,0,1,0,1,1,1,"n"
"C04",0,0,0,0,0,0,1,
"C12",1,0,0,0,0,1,1,"n"
"C13",0,0,0,0,1,0,1,"n"
"C14",1,1,0,0,1,1,1,"n"
"C22",0,0,1,0,0,0,0,"n"
"C23",0,0,0,0,1,0,1,"n"
"C24",1,0,0,0,1,1,1,"n"
"C30",0,0,0,0,1,0,1,"n"
"C31",0,0,0,0,1,0,0,"n"
"C32",0,0,0,0,1,1,1,"n"
"C40",0,0,1,0,0,0,1,"n"
"C41",0,0,0,0,1,0,1,"n"
"C50",0,0,0,0,1,1,0,"n"
"C52",0,0,0,1,0,1,1,"n"
"C63",0,0,0,0,1,0,1,"n"
"C64",1,0,0,0,0,0,0,"n"
"C80",0,0,0,0,1,1,0,"n"
"C81",1,0,1,0,0,0,0,"n"
"C82",1,0,0,0,0,1,0,"n"
"C83",0,0,0,0,1,1,1,"n"
"C90",0,0,1,1,0,0,1,"n"
"C91",1,0,0,1,0,1,1,"n"
"C92",0,0,0,0,0,1,0,
"D01",0,0,0,0,1,1,0,
"D02",1,0,0,0,1,1,0,"n"
"D10",0,0,0,0,0,1,0,
"D11",1,0,1,0,1,1,1,"n"
"D14",0,0,0,1,1,0,1,"n"
"D15",0,0,1,0,0,0,0,"n"
"D21",0,0,0,0,1,0,0,"n"
"D22",0,0,1,0,0,0,0,"n"
"D30",0,0,0,1,1,0,0,"n"
"F52",1,0,0,0,0,0,0,"n"
"F62",1,0,0,0,1,1,1,"n"
"F63",0,0,0,0,0,0,1,
"F70",1,0,0,0,0,0,0,"n"
"F90",0,0,0,0,0,0,1,
"G10",0,0,0,0,0,1,1,
"G11",1,0,0,0,0,1,1,"n"
"G13",0,0,0,0,1,0,0,"n"
"G20",0,0,0,0,0,1,1,
"G22",1,0,0,0,0,0,0,"n"
"G61",0,0,0,0,1,0,1,"n"
"G62",1,0,0,0,1,0,0,"n"
"G69",1,0,0,0,0,1,1,"n"
"G70",0,0,0,0,0,1,1,
"G71",1,0,0,0,1,1,1,"n"
"G72",0,0,0,0,1,0,0,"n"
"G73",1,0,1,0,1,1,1,"n"
"G74",0,0,0,0,1,0,0,"n"
"G75",0,0,1,1,1,0,0,"n"
"G78",1,0,0,0,0,0,0,"n"
"G79",1,0,0,0,0,0,1,"n"
"G80",0,0,0,0,0,1,1,
"G81",0,0,0,0,0,0,1,
"G83",1,0,0,0,1,1,1,"n"
"G84",0,0,0,1,0,0,1,"n"
"G85",1,0,0,0,0,0,1,"n"
"G86",0,0,0,0,1,0,1,"n"
"G87",0,0,0,0,1,0,0,"n"
"G90",0,0,0,0,1,1,0,"n"
"G91",1,0,0,0,0,0,0,
"G92",1,0,0,0,0,0,0,"n"
"G95",1,0,1,0,1,1,1,"n"
"G96",1,0,0,0,1,0,0,"n"
"H00",0,0,0,1,0,1,1,"n"
"H03",0,0,0,0,1,1,1,
"H05",0,1,1,0,1,0,1,"n"
"H06",0,0,0,1,1,0,0,"n"
"H11",0,0,0,0,0,1,1,
"H13",0,0,0,0,1,0,0,
"H15",0,0,0,1,1,1,1,"n"
"H16",0,0,1,1,1,1,1,"n"
"H17",0,0,0,0,1,0,0,"n"
"H18",0,0,1,0,1,0,0,"n"
"H21",0,0,0,0,1,1,1,"n"
"H22",0,0,0,0,0,0,1,
"H23",0,0,0,1,1,1,1,"n"
"H24",1,0,0,1,1,1,1,"n"
"H25",0,0,0,0,1,0,1,"n"
"H28",1,0,1,0,1,1,0,"n"
"H29",0,0,0,0,0,1,0,
"H30",0,0,0,0,1,0,1,"n"
"H31",0,0,0,1,1,1,1,"n"
"H32",1,0,0,1,1,1,1,"n"
"H33",0,0,0,1,1,1,1,"n"
"H35",0,0,0,0,1,1,0,"n"
"H37",0,0,0,0,1,1,0,
"H38",0,0,0,0,1,1,1,
"H40",0,0,0,0,1,0,0,"n"
"H41",0,0,0,0,1,0,0,"n"
"H42",0,0,0,1,1,1,1,"n"
"H44",0,0,0,0,1,0,0,"n"
"H46",0,0,0,0,1,1,1,"n"
"H47",0,0,0,0,1,0,0,"n"
"H48",0,0,1,0,0,0,0,
"H50",0,0,0,0,0,0,1,
"H52",0,0,0,0,1,1,1,"n"
"H53",0,0,1,0,1,1,1,"n"
"H54",0,0,1,0,0,0,1,
"H55",1,0,1,0,1,1,0,"n"
"H56",0,0,0,0,1,0,0,
"H57",0,0,1,0,1,0,0,
"H58",1,0,1,0,0,0,0,"n"
"H60",0,0,0,0,1,0,1,"n"
"H61",0,0,0,0,1,0,0,"n"
"H62",0,0,1,0,1,0,0,"n"
"H63",0,0,0,0,1,1,1,"n"
"H64",0,0,0,1,1,1,1,"n"
"H65",0,0,0,1,0,1,0,
"H67",0,0,1,0,0,0,0,"n"
"H68",0,0,1,0,1,0,0,"n"
"H71",0,0,0,0,1,0,1,"n"
"H73",0,0,0,0,1,0,0,"n"
"H74",0,0,0,1,1,1,1,"n"
"H75",0,0,0,0,1,1,1,"n"
"H76",1,0,0,1,1,0,1,"n"
"H77",0,0,1,0,1,1,1,"n"
"H80",0,0,0,0,1,1,1,"n"
"H81",0,0,0,0,1,0,0,"n"
"H82",1,0,1,0,1,0,0,"n"
"H83",0,0,1,0,0,0,0,"n"
"H84",1,0,0,0,1,0,0,"n"
"H85",0,0,1,1,1,1,1,"n"
"H86",0,0,0,0,1,1,1,"n"
"H87",0,0,0,0,1,0,0,"n"
"H88",0,0,0,1,1,1,0,"n"
"H89",0,0,0,0,0,1,1,
"H90",0,0,0,0,1,0,0,"n"
"H93",0,0,0,0,0,0,1,
"H94",0,0,0,1,1,0,0,"n"
"H96",1,0,1,1,1,1,1,"n"
"H97",0,0,0,1,1,1,1,"n"
"H98",0,0,1,1,1,0,1,"n"
"H99",0,0,1,1,1,1,1,"n"
"HP50",0,0,0,0,1,1,1,
"HU31",0,0,1,0,0,0,0,"n"
"HY21",1,0,1,1,1,1,1,"n"
"HY22",1,0,1,1,1,1,1,"n"
"HY30",0,0,0,0,0,0,1,
"HY31",0,0,0,1,1,1,1,"n"
"HY32",0,0,1,1,1,1,1,"n"
"HY33",0,0,1,1,1,1,0,"n"
"HY40",1,0,0,1,0,0,0,"n"
"HY42",0,0,1,0,1,0,0,"n"
"HY43",0,0,1,1,1,0,1,"n"
"HY44",1,0,0,1,0,1,1,"n"
"HY45",0,0,0,1,1,1,0,"n"
"HY50",0,0,0,0,0,1,0,
"HY51",0,0,0,0,1,0,1,"n"
"HY52",0,0,0,0,0,1,0,
"HY53",0,0,0,0,0,1,0,
"HY62",0,0,1,1,1,1,1,"n"
"HY63",0,0,1,1,1,0,1,"n"
"HY64",0,0,1,1,1,0,1,"n"
"HY74",0,0,1,1,1,1,1,"n"
"HY75",1,0,1,1,1,0,1,"n"
"J00",0,1,0,0,0,0,0,"n"
"J02",0,0,0,0,0,0,1,
"J03",0,0,1,1,0,0,0,"n"
"J04",0,0,0,1,1,0,1,"n"
"J05",1,0,0,1,1,1,1,"n"
"J06",1,0,1,1,1,1,1,"n"
"J07",0,0,0,1,1,0,1,"n"
"J08",0,0,0,1,1,0,1,"n"
"J09",0,0,1,1,1,1,0,"n"
"J10",0,0,0,0,0,0,1,
"J13",0,0,0,0,1,0,0,"n"
"J14",0,0,1,0,1,0,1,"n"
"J15",1,0,0,0,1,1,0,"n"
"J16",1,0,0,0,1,0,0,"n"
"J17",0,0,1,1,1,0,1,"n"
"J18",1,0,1,1,1,1,1,"n"
"J19",0,0,0,0,1,0,0,"n"
"J23",0,0,0,0,1,0,0,"n"
"J25",0,0,0,0,1,0,0,"n"
"J26",0,0,0,0,1,1,1,"n"
"J27",0,0,0,0,1,0,0,"n"
"J28",0,0,0,0,1,1,0,"n"
"J29",0,0,0,0,1,1,0,"n"
"J33",0,0,0,0,1,0,0,"n"
"J34",0,0,0,0,1,0,0,"n"
"J35",0,0,0,0,1,0,0,"n"
"J36",0,0,0,0,1,0,1,"n"
"J37",1,0,1,1,1,1,1,"n"
"J38",1,0,0,0,1,0,0,"n"
"J43",0,0,0,0,1,0,0,"n"
"J44",1,0,0,1,1,0,1,"n"
"J45",1,0,0,0,1,0,0,"n"
"J46",0,0,1,0,1,0,0,"n"
"J47",1,0,0,0,1,0,1,"n"
"J48",0,0,0,0,0,0,1,
"J53",0,0,0,0,1,0,0,"n"
"J54",0,0,0,1,1,0,1,"n"
"J55",0,0,1,0,1,0,0,"n"
"J56",0,0,1,0,1,0,0,"n"
"J57",0,0,1,0,1,1,0,"n"
"J58",0,0,0,0,1,0,1,"n"
"J65",0,0,0,0,1,0,0,"n"
"J66",0,0,0,1,1,1,0,"n"
"L54",0,0,1,1,1,1,1,"n"
"L55",1,0,0,0,1,1,1,"n"
"L63",1,0,1,0,0,0,0,"n"
"L66",0,0,0,0,0,1,0,
"L76",0,0,0,1,1,0,0,"n"
"L80",0,0,0,0,0,0,1,
"L94",0,0,0,0,0,0,1,
"L95",0,0,1,0,1,0,1,"n"
"L98",0,0,0,0,0,1,1,
"M04",0,0,0,0,0,1,1,
"M05",0,0,0,0,0,1,1,
"M06",0,0,0,0,0,1,0,
"M07",0,0,1,0,0,0,0,"n"
"M08",0,0,0,0,0,0,1,
"M13",1,0,0,0,1,1,0,"n"
"M14",0,0,0,1,0,1,1,"n"
"M15",0,0,0,1,0,1,1,"n"
"M16",0,0,0,0,0,1,1,
"M17",0,0,1,1,0,1,1,"n"
"M18",0,0,0,0,0,0,1,
"M21",0,0,1,0,1,0,0,"n"
"M22",1,0,0,1,1,0,1,"n"
"M23",0,0,0,1,0,1,1,"n"
"M24",0,0,0,0,0,1,1,
"M25",0,0,0,0,0,0,1,
"M26",0,0,0,0,1,0,1,"n"
"M27",0,0,0,1,1,0,0,
"M29",0,0,0,0,1,0,1,"n"
"M32",0,0,1,0,0,0,1,"n"
"M33",0,0,0,1,1,0,0,"n"
"M34",0,0,0,0,0,1,1,
"M36",0,0,0,0,1,0,0,"n"
"M40",0,0,0,0,0,1,0,
"M41",1,0,0,0,1,0,0,"n"
"M45",1,0,0,0,1,0,0,"n"
"M51",0,0,0,0,1,0,0,"n"
"M54",0,0,0,0,1,0,0,"n"
"M55",0,0,0,0,1,0,0,"n"
"M57",0,0,0,0,1,1,1,"n"
"M58",0,0,0,1,0,1,0,"n"
"M61",0,0,0,0,0,1,1,
"M69",0,0,0,0,1,1,1,"n"
"M73",0,0,0,0,1,0,0,"n"
"M75",0,0,0,0,0,0,1,
"M79",0,0,0,0,1,1,1,"n"
"M80",0,0,0,0,1,1,1,"n"
"M81",0,0,1,0,0,0,1,"n"
"M83",0,0,1,0,0,0,0,"n"
"M85",0,0,1,0,0,0,0,"n"
"M86",0,0,0,0,1,0,0,"n"
"M87",0,0,1,0,1,0,1,"n"
"M88",0,0,0,0,1,0,1,"n"
"M89",0,0,0,0,0,1,1,
"M90",0,0,0,0,1,0,1,"n"
"M91",0,0,0,0,1,0,1,"n"
"M92",0,0,0,0,1,1,0,"n"
"M94",0,0,0,0,1,0,0,"n"
"M95",1,0,0,0,1,0,0,"n"
"M96",0,0,0,0,1,0,0,"n"
"M98",1,0,0,0,0,1,1,"n"
"M99",0,0,0,0,0,0,1,
"N01",1,0,1,0,0,1,1,"n"
"N02",0,0,0,0,0,0,1,
"N04",0,0,0,1,0,1,1,"n"
"N05",0,0,0,1,0,0,1,"n"
"N06",1,0,0,0,0,0,1,"n"
"N07",0,0,0,0,0,0,1,
"N09",0,0,0,0,0,0,1,
"N12",0,0,0,0,0,1,1,
"N14",0,0,1,0,0,0,0,"n"
"N15",1,0,0,0,0,0,1,"n"
"N16",0,0,0,0,0,0,1,
"N19",0,0,0,0,0,1,1,
"N21",0,0,0,0,1,0,1,"n"
"N22",0,0,0,0,0,0,1,
"N24",0,0,0,0,0,0,1,
"N25",0,0,0,0,1,1,1,"n"
"N26",0,0,0,0,1,0,1,"n"
"N28",0,0,0,1,0,1,1,"n"
"N29",1,0,0,0,0,0,0,"n"
"N32",0,0,0,0,1,0,1,"n"
"N33",0,0,1,1,0,0,0,"n"
"N34",0,0,0,0,0,1,1,
"N35",0,0,0,0,1,1,1,"n"
"N36",0,0,1,1,1,1,1,"n"
"N37",1,0,0,0,1,0,1,"n"
"N38",0,0,0,0,1,1,1,"n"
"N39",0,0,0,0,0,0,1,
"N40",1,0,0,0,0,0,0,"n"
"N41",1,0,1,0,0,0,0,"n"
"N42",1,0,0,0,0,0,1,"n"
"N44",0,0,0,0,0,1,1,
"N45",1,0,0,0,1,1,1,"n"
"N46",0,0,0,0,1,1,1,"n"
"N47",0,0,0,1,0,1,1,"n"
"N48",1,0,0,0,1,1,1,"n"
"N50",0,0,0,0,1,0,0,"n"
"N51",0,0,0,0,0,1,1,
"N53",0,0,0,0,0,0,1,
"N54",0,0,0,0,1,0,1,"n"
"N56",0,0,0,0,0,0,1,
"N57",0,0,0,0,0,0,1,
"N58",1,0,0,0,0,0,0,"n"
"N59",0,0,0,0,0,0,1,
"N60",1,1,0,0,1,0,1,"n"
"N61",0,0,0,0,1,1,1,"n"
"N62",0,0,0,0,1,0,1,"n"
"N63",1,1,0,0,1,0,1,"n"
"N64",0,0,0,0,0,0,1,
"N70",1,0,0,0,0,0,0,"n"
"N71",0,0,0,1,0,0,0,
"N72",0,0,0,0,1,0,1,"n"
"N74",0,0,0,0,0,1,1,
"N75",0,0,0,0,1,0,0,"n"
"N76",0,0,0,0,1,0,0,"n"
